model,private LB,public LB,LB diff,avg_valid_score,std_valid_score,avg_train_score,std_train_score,avg_train â€“ valid_score,avg_valid_loss,std_valid_loss,avg_train_loss,std_train_loss,avg train -valid loss,cv0-train_loss,cv0-train_score,cv0-valid_loss,cv0-valid_score,cv1-train_loss,cv1-train_score,cv1-valid_loss,cv1-valid_score,cv2-train_loss,cv2-train_score,cv2-valid_loss,cv2-valid_score,cv3-train_loss,cv3-train_score,cv3-valid_loss,cv3-valid_score,cv4-train_loss,cv4-train_score,cv4-valid_loss,cv4-valid_score,cv5-train_loss,cv5-train_score,cv5-valid_loss,cv5-valid_score,cv6-train_loss,cv6-train_score,cv6-valid_loss,cv6-valid_score,cv7-train_loss,cv7-train_score,cv7-valid_loss,cv7-valid_score,cv8-train_loss,cv8-train_score,cv8-valid_loss,cv8-valid_score,cv9-train_loss,cv9-train_score,cv9-valid_loss,cv9-valid_score,cv10-train_loss,cv10-train_score,cv10-valid_loss,cv10-valid_score,cv11-train_loss,cv11-train_score,cv11-valid_loss,cv11-valid_score,cv12-train_loss,cv12-train_score,cv12-valid_loss,cv12-valid_score,cv13-train_loss,cv13-train_score,cv13-valid_loss,cv13-valid_score,cv14-train_loss,cv14-train_score,cv14-valid_loss,cv14-valid_score,cv15-train_loss,cv15-train_score,cv15-valid_loss,cv15-valid_score,cv16-train_loss,cv16-train_score,cv16-valid_loss,cv16-valid_score,cv17-train_loss,cv17-train_score,cv17-valid_loss,cv17-valid_score,cv18-train_loss,cv18-train_score,cv18-valid_loss,cv18-valid_score,cv19-train_loss,cv19-train_score,cv19-valid_loss,cv19-valid_score
senet/resnet_50/summary_not_scaled/summary_window_40_step_20,0.6637,0.58799,-0.07571,0.7704479123,0.040493426,0.8425798233,0.0406163756,0.072131911,0.5307152641,0.3814225692,0.2128349752,0.011840065,-0.3178802889,0.2231894581,0.8501827692,0.4562761923,0.7875779996,0.2109248937,0.9048359368,1.2841647228,0.7388904977,0.2005015281,0.8447429313,0.2882348761,0.7116582273,0.2001098745,0.7772724427,0.3199556192,0.8267120149,0.2294491217,0.8358650364,0.3049449103,0.7874008219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/fft/fft_5000_pca_200_scaled_mixup_3,0.64809,0.43756,-0.21053,0.7005664499,0.0954152228,0.9966534313,0.0031825431,0.2960869814,1.0227836823,0.3343500967,0.2837847725,0.0193134279,-0.7389989098,0.2740593481,0.9973462344,0.5323490053,0.7697574049,0.2645696136,0.9913401972,0.4158770051,0.8655896454,0.3168038904,0.9895981234,0.9654162377,0.665016153,0.2816497732,0.9987396959,1.5189257264,0.6068823877,0.3086045075,0.9980383971,1.2625145316,0.7008823424,0.2529456075,0.9986520218,1.0805684328,0.735767956,0.2977492563,0.9993529499,0.8416830599,0.7899069468,0.2771923036,0.9973776615,1.0283124298,0.7196725828,0.2955621616,0.997392262,1.395904392,0.6409310645,0.2687112629,0.9986967694,1.1862860024,0.5112580155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vote 5 by 10 models (submitted),0.64573,0.67097,0.02524,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vote 2 by 10 models (submitted),0.63521,0.67728,0.04207,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lgb smoth with summarized features  / window 5000 (my kernel) ,0.60413,0.46814,-0.13599,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Base Neural Network  (my kernel / fork of Tarun Sriranga Paparaju's),0.60128,0.67756,0.07628,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/summary_not_scaled/window_5000_summary_adabound,0.60107,0.59639,-0.00468,0.7905776706,0.0472729464,0.8188164191,0.0522787047,0.0282387485,0.4833678246,0.0468295229,0.6164985349,0.0367777721,0.1331307103,0.6413570841,0.8888879753,0.5180172324,0.7143446384,0.5759245455,0.788712123,0.4547935128,0.8560542982,0.597838064,0.8465621155,0.4680562317,0.8142104936,0.6875178615,0.8135391808,0.5810242891,0.7267539025,0.5784257303,0.8995683371,0.4172598124,0.7731066871,0.5643906544,0.7865412683,0.426630646,0.7707646233,0.6454305549,0.7218467038,0.5125063062,0.8323887166,0.6439313293,0.8298883993,0.5161803961,0.7515758029,0.6225514909,0.7655934196,0.480736196,0.8340267678,0.6076180339,0.8470246687,0.4584736228,0.8325507758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/summary_not_scaled/window_5000_summary,0.59926,0.63203,0.03277,0.737201588,0.0657890232,0.7278606397,0.0329050406,-0.0093409483,0.306715613,0.0327617846,0.5265179574,0.0370563141,0.2198023444,0.4607995017,0.7034058559,0.2983102798,0.6697353443,0.5150012699,0.7552649047,0.3212605491,0.8433789586,0.5082033304,0.710605972,0.3029070813,0.7731066871,0.4862691083,0.7689426101,0.2502312362,0.7196555517,0.5894207467,0.7098534945,0.3068645746,0.6498274784,0.5372814482,0.7169914699,0.3025196046,0.6848624698,0.5131812638,0.7294273351,0.3326309323,0.856020688,0.536557268,0.7963558414,0.3224541247,0.7142863509,0.5388249023,0.6890291994,0.370542109,0.75,0.5796407353,0.6987297138,0.2594356388,0.7111423509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lgb baseline with summarized features  / window 5000(my kernel),0.59825,0.57432,-0.02393,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cnn/attention/summary_window_40_step_20,0.592,0.5586,-0.0334,0.7968742123,0.0478793898,0.8848245502,0.0370868434,0.087950338,1.0652306199,0.3645640033,0.3508799862,0.0338012595,-0.7143506337,0.3365677327,0.9076073191,1.4559445381,0.8169399775,0.3658470293,0.825648886,0.9661858678,0.7584142149,0.3536418031,0.9018696086,1.529807806,0.7385563411,0.2978379294,0.9289850788,0.6989628077,0.8754610108,0.4005054365,0.8600118587,0.67525208,0.794999517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"lstm,keras,kearnel,window1000, prercentile summarized (my kernel / change window size of runo Aquino's )",0.58723,0.58417,-0.00306,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transformer multiple dropouts (my kernel / add multiple dropout to Khoi Nguyen 2's ) ,0.58218,0.63815,0.05597,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bilstm_attention/window_5000_summary,0.576,0.60917,0.03317,0,0,0,0,0,0.6528648019,0.0332999358,0.6825316767,0.0346634572,0.0296668748,0.7173164487,0,0.6926110983,0,0.7177454034,0,0.6833490133,0,0.7135870258,0,0.6835612655,0,0.7043767969,0,0.675647974,0,0.7179749409,0,0.6840748191,0,0.6343524059,0,0.6014686227,0,0.6349891424,0,0.6103227139,0,0.6362649202,0,0.6151691079,0,0.6719229619,0,0.6418946385,0,0.6767867208,0,0.6405487657,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cnn/attention_multiple_dropout_glu/summary_window_40_step_20,0.57271,0.51742,-0.05529,0.7732131238,0.0472060149,0.9751040672,0.0093121909,0.2018909434,1.1521211028,0.6941082305,0.2885405614,0.0142617023,-0.8635805414,0.3089183577,0.9581176359,1.3675677776,0.7405643581,0.2915131316,0.9735483542,0.7187129259,0.817970051,0.2669176748,0.9813164855,0.5556465387,0.7150632891,0.2798076194,0.9850119369,0.697006166,0.8388461282,0.2955460235,0.9775259238,2.4216721058,0.7536217925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/fft/fft_5000_pca_200_scaled,0.57136,0.22358,-0.34778,0.6733431604,0.0861268474,0.9983384712,0.0022334284,0.3249953108,1.0786758013,0.2365098946,0.5448294228,0.0640303548,-0.5338463785,0.5051948889,1,0.82249856,0.7405643581,0.6126104268,1,1.1168358251,0.7760421337,0.441502078,1,1.0843934417,0.6659298054,0.4801895239,0.9933254851,1.6379001141,0.5063934477,0.5368166539,1,1.1476045102,0.6051057083,0.6514088593,0.9966863538,1.1654578149,0.7196555517,0.4777842543,0.9966864366,0.6904162169,0.8104140346,0.5856147327,0.9966864366,1.1134636998,0.6489334107,0.5709084706,1,0.9584928751,0.6554621895,0.5862643394,1,1.0496949553,0.6049309646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru attention\nwindow 5000\nsummsary\nbagging\nhard-hard vote,0.56166,0.56729,0.00563,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchical_gru_context/summary_not_scaled/window_200_step_200,0.55697,0.50773,-0.04924,0.7640551614,0.0547853114,0.8922545967,0.0486670168,0.1281994354,0.198373271,0.0341062753,0.2346997622,0.0212084919,0.0363264912,0.2681650777,0.8884530083,0.2161867229,0.8006012471,0.241384365,0.813471612,0.1985210518,0.719622026,0.2023789319,0.966141946,0.2523364796,0.6820536283,0.2286514413,0.8887285458,0.1620514464,0.8305980838,0.2329189949,0.9044778715,0.1627706541,0.7874008219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchical_gru/summary/window_200_step_200,0.54983,0.51372,-0.03611,0.7653735125,0.0515660403,0.8477982792,0.0367964827,0.0824247667,0.242055763,0.0214373564,0.2562149456,0.0057414663,0.0141591825,0.2627138487,0.8801736577,0.2759162148,0.7405643581,0.2473952703,0.7989429407,0.225506647,0.7516022227,0.2561179523,0.880176855,0.2135716943,0.7038735984,0.2619991731,0.8069845429,0.2462929319,0.8584245129,0.2528484834,0.8727133995,0.2489913271,0.7724028705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lgb with plot feature from imagenet pretrained resnet18\nwindow800000 ,0.52132,0.31006,-0.21126,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"plot_image/xception pretrained,\n10fold 10 baggng hard hard",0.42124,0.43992,0.01868,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/fft/fft_5000_pca_200,0.08013,0.03401,-0.04612,0.7396792297,0.0532865745,0.8840468977,0.0317707373,0.144367668,0.4876862511,0.2344949459,0.4159022747,0.0229455137,-0.0717839764,0.3790814484,0.8962133888,1.1500157714,0.7045870121,0.3879637366,0.851545633,0.4317535162,0.8142104936,0.4234550284,0.83493441,0.4154437333,0.6957316675,0.4371027662,0.8279243001,0.4629200399,0.7359258103,0.4251317761,0.889831667,0.3181995638,0.7196555517,0.4587172229,0.9128129744,0.364492625,0.7008823424,0.4029333808,0.9235036882,0.3511527777,0.8141711455,0.4307697971,0.8980818229,0.5520671979,0.6489334107,0.4157007716,0.9049012642,0.5274371617,0.7655318158,0.3981668191,0.9007198287,0.3033801243,0.7971630474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchical_gru/summary/window_400_step_200_not_scaled,,,0,0.7795642853,0.0430654655,0.8619797012,0.0318342473,0.082415416,0.2332443541,0.0169019596,0.3194614296,0.009162213,0.0862170754,0.3229403378,0.8716633002,0.2291154504,0.7808578461,0.3178175578,0.8972082678,0.2269822448,0.7755132654,0.3141457658,0.8169120185,0.2264608622,0.7331362564,0.3075890294,0.8912222024,0.2175558805,0.8584245129,0.334814457,0.8328927174,0.2661073327,0.7498895455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/summary_not_scaled/window_5000_summary_adabound_fixed_attention,,,0,0.7733391786,0.0547682797,0.8829171245,0.083526586,0.1095779459,0.2590744525,0.0138528047,0.3904836433,0.0186289136,0.1314091908,0.3605391288,0.8628210277,0.235191308,0.7008823424,0.3726134029,0.9188726793,0.2560095489,0.8767924412,0.3896405561,0.8961816412,0.2480214909,0.7788617985,0.3904175724,0.9456144476,0.2673613876,0.7143446384,0.4018759484,0.9525541889,0.2605965063,0.7267539025,0.3964276368,0.7858529734,0.2481068298,0.7537560338,0.3843643924,0.7726505495,0.2779098973,0.856020688,0.3953082196,0.9764886426,0.2845043018,0.7788168935,0.4341535839,0.7415077167,0.2541475967,0.75,0.3794959919,0.9766273779,0.258895658,0.7971630474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
senet/resnet_50/summary_not_scaled/aug_summary_window_40_step_20_oversampling,,,0,0.7681722669,0.0440787202,0.9488968856,0.0356257465,0.1807246187,1.4255088627,0.2804346718,0.2580628072,0.0100060741,-1.1674460556,0.2641352443,0.9419692597,1.1243268847,0.7150951344,0.2537088664,0.8914432538,1.2269324064,0.7755132654,0.2740501557,0.937545379,1.3296992481,0.719622026,0.245182943,0.9872504887,1.91892609,0.810759716,0.2532368263,0.9862760465,1.5276596844,0.8198711926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
senet/resnet_50/summary_not_scaled/aug_summary_window_40_step_20,,,0,0.765468338,0.0158233148,0.7790296125,0.3148757294,0.0135612744,2.2588637546,0.6727509822,0.1838014332,0.0054598807,-2.0750623214,0.1884819677,0.8863851165,1.8252004683,0.7450969631,0.1818570286,0.9482172675,1.389988184,0.7572175552,0.19096713,0.1529985347,,,0.1822411745,0.9177309234,3.0077630877,0.7871559633,0.1754598652,0.9898162203,2.8125032783,0.7724028705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cnn/attention/layer_3_dilation_summary_window_40_step_20,,,0,0.7649039755,0.0403176339,0.8689986741,0.0230227488,0.1040946987,5.7073980331,2.5121415506,0.4619707221,0.0635805269,-5.2454273111,0.3511868368,0.8792370124,6.4669327736,0.7203375722,0.4891924083,0.9079875784,10.2563934326,0.7755132654,0.4441810171,0.8645974353,4.0249619484,0.7454702639,0.5421911299,0.8458045234,3.2313451767,0.8375661011,0.4831022183,0.8473668212,4.5573568344,0.7456326748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/mixup/window_5000_summary_mixup_3,,,0,0.750878024,0.0629679006,0.6147919619,0.033218479,-0.1360860621,0.231177938,0.0174271312,0.2893838115,0.0132122136,0.0582058736,0.2742727629,0.6473970414,0.2353433917,0.8006012471,0.3020392507,0.5933225413,0.2590320607,0.7277326971,0.2730262458,0.5726546324,0.2077472905,0.6694968361,0.2943310683,0.6008207497,0.2352333615,0.8442041695,0.30324973,0.6597648447,0.2185335855,0.7123551699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cnn/attention/multiple_dropouts/layer_8_summary_window_40_step_20,,,0,0.7500082943,0.0338723182,0.9894916558,0.0099192088,0.2394833615,1.9404559851,1.8623790881,0.2908329717,0.0250816804,-1.6496230133,0.2869865487,0.9736667958,1.3918807507,0.6931582578,0.2490394046,0.9849984824,5.5845608711,0.7697351147,0.3156638116,1,0.7883378863,0.7359641658,0.3178338607,0.9887930009,1.4912651777,0.7930463282,0.2846412331,1,0.4462352395,0.7581376049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_image/resnet18_pretrained_kfold/window_800000_stride_800000,,,0,0.7496013443,0.1035896812,1,0,0.2503986557,0.3021999039,0.0989654608,0.3475546747,0.0678155424,0.0453547709,0.262121165,1,0.2944000885,0.7900106393,0.2914265347,1,0.2715260163,0.6069760479,0.2967964174,1,0.1431615576,0.8755493879,0.4409476776,1,0.3661275581,0.7631792376,0.3092546219,1,0.2482920513,0.7347075025,0.4984780062,1,0.4428477585,0.5781129107,0.2948505079,1,0.4876642078,0.6547396453,0.3679047518,1,0.1948099993,0.875503076,0.3884220347,1,0.2560287714,0.8141711455,0.3525248461,1,0.2910632864,0.7346308867,0.4339588908,1,0.3642794192,0.7346308867,0.3205032247,1,0.3877380043,0.7899069468,0.2702479752,1,0.3134583123,0.8076374047,0.3508183557,1,0.1554896384,0.8815359477,0.3064862158,1,0.178646408,0.8076374047,0.3110824549,1,0.3674964719,0.4802226443,0.3646949733,1,0.1731850468,0.8141711455,0.2437617413,1,0.4415080026,0.8076374047,0.4491411569,1,0.2867047936,0.7910202646,0.3976719427,1,0.3795706853,0.650046356
hierarchical_gru_context/summary_not_scaled/window_200_step_200_10fld,,,0,0.7259868204,0.0472379816,0.9984955643,0.0030088714,0.2725087439,0.4802818916,0.0747466616,0.2723960792,0.0176649035,-0.2078858124,0.2395508638,1,0.4763085251,0.7553306886,0.2920891971,1,0.5918321156,0.7606836284,0.2816662414,0.9924778216,0.4568708678,0.7000567274,0.2746075962,1,0.3627468138,0.7689542081,0.2740664976,1,0.513651136,0.6449088499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/summary_not_scaled/hidden_64_window_5000_summary,,,0,0.7236540053,0.0789522569,0.7087902626,0.0345793849,-0.0148637426,0.3065415293,0.0227230014,0.4832769985,0.0402110437,0.1767354692,0.515960137,0.7004051162,0.2837496698,0.6659298054,0.4048946599,0.6804321239,0.3371354938,0.8223443223,0.4896687865,0.7416399204,0.3083205521,0.7788617985,0.5304749906,0.6632413752,0.2922550142,0.6068823877,0.5345115066,0.680548944,0.2740268707,0.6264646508,0.4658987373,0.6718724061,0.3162682354,0.6848624698,0.5080338369,0.7245225756,0.3216076493,0.856020688,0.4397161454,0.7766909687,0.3330770731,0.7730654253,0.4495774309,0.7389545446,0.3251599371,0.6850857407,0.4940337539,0.7095946515,0.2738147974,0.7370227641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
senet/resnet_50/summary_not_scaled/aug_summary_window_40_step_20_ratio_4,,,0,0.7220189096,0.0321808091,0.9501078494,0.0491061887,0.2280889398,2.1091995584,1.4787247201,0.1909934931,0.007337264,-1.9182060653,0.1973005842,0.9757122808,4.5175545812,0.7152368526,0.1799999937,0.9768113347,0.8469907865,0.6800978747,0.1980123862,0.9827286687,0.9460685216,0.7223594912,0.1886610082,0.8651791134,2.1261843443,0.7703814201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchical_gru/summary/window_400_step_200,,,0,0.7121102149,0.0531124581,0.8790451773,0.1050255724,0.1669349624,0.4079882339,0.2174895001,0.3664701782,0.0203880885,-0.0415180557,0.3890724226,0.9773012404,0.3691841066,0.6450717318,0.37296507,0.7068137297,0.8367193341,0.7385563411,0.3410415355,0.8128406142,0.2632163763,0.6670247624,0.3855163157,0.9206248388,0.2949733809,0.794999517,0.3437555471,0.9776454632,0.2758479714,0.714898722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention_1layer/fft/fft_5000_pca_200_scaled,,,0,0.683906986,0.0752258091,0.9961403753,0.0083853813,0.3122333893,0.8012398608,0.1660404944,0.6150791672,0.0654404327,-0.1861606936,0.6744084683,1,0.911318168,0.6755434603,0.61636365,1,0.5184941292,0.8223443223,0.5474744764,1,0.7187671959,0.6755434603,0.5161433979,0.9966669699,0.8599182814,0.6068823877,0.6146369008,1,0.7286459506,0.7267539025,0.5614940632,1,1.0347439498,0.7002012102,0.5584150526,0.9966670527,0.8123826608,0.78753122,0.7020991553,0.9966864366,0.7211242765,0.634932971,0.6418552128,1,0.628126964,0.6468369255,0.7179012949,0.9713832934,1.0788770318,0.5625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
senet/resnet_50/summary_window_40_step_20,,,0,0.6585946333,0.0325341711,1,0,0.3414053667,1.8556600332,1.9156781463,0.3123789704,0.0231762916,-1.5432810628,0.3299427597,1,0.7024261355,0.6577556246,0.2976520128,1,0.9071515203,0.6157665429,0.3474801606,1,5.6512050629,0.6893878606,0.303622505,1,1.3821561337,0.6998620232,0.2831974139,1,0.6353613138,0.6302011151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
senet/resnet_10/summary_not_scaled/aug_summary_window_40_step_20_cancelled,,,0,0.5879330898,0.0390600348,0.9899028935,0.0142794649,0.4019698037,1.0318283935,0.7623208585,0.3396899377,0.0126830374,-0.6921384558,0.3238831028,1,2.1073183219,0.535084162,0.3402518883,1,0.5588190258,0.6282777763,0.354934822,0.9697086806,0.429347833,0.6004373312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_image/resnet18_pretrained_kfold/window_10000_stride_5000,,,0,0.5738912546,0.0267053787,0.7727539571,0.1775875701,0.1988627025,0.1732146008,0.0396280321,0.1511024663,2.04485395081666E-005,-0.0221121345,0.1510820178,0.9503415272,0.2128426329,0.6005966333,0.1511229149,0.595166387,0.1335865688,0.547185876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
plot_image/resnet10_kfold/window_800000_stride_800000,,,0,0.570559577,0.2950392701,0.8784202678,0.2416770508,0.3078606908,0.3917147458,0.1168471621,0.4846101243,0.0573496711,0.0928953785,0.5465087593,0.3746931077,0.5422275662,0,0.5371919721,0.9933254851,0.5417801738,0.6114133553,0.5236907502,0.4161840849,0.6014775634,0,0.5148451599,1,0.361155808,0.6659298054,0.3621122309,1,0.236210674,0.6971026776,0.4652504,1,0.3335589468,0.7039072039,0.546223505,1,0.3448702991,0.8088287346,0.4610264504,1,0.2993771136,0.6132764968,0.4660935754,1,0.3217869252,0.7370227641,0.4231584397,1,0.3347023875,0.8681147323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gru/fft/fft_5000_pca_200_scaled,,,0,0.5175065547,0.1041856576,0.7466612351,0.1334295432,0.2291546805,0.7017746523,0.2138983904,0.4689650461,0.0695495999,-0.2328096062,0.5022478347,0.7265962576,0.5408601239,0.6820350102,0.3615890768,0.8684345438,1.1378640532,0.5481221567,0.4431517802,0.8625374038,0.8763682693,0.4667653709,0.4925025837,0.8128490954,0.8577424437,0.3730290612,0.4083484438,0.7437236878,0.6488965601,0.5124418873,0.4442987252,0.7002351768,0.5983165056,0.6166418308,0.3927926408,0.7477196237,0.6040650681,0.651060829,0.5020331984,0.74372828,0.4441896975,0.5261437908,0.5368995098,0.8710029147,0.870156467,0.4261906273,0.6057866676,0.3897853677,0.4392873347,0.3726349823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
senet/resnet_50/avg_window_8_step_4,,,0,0.4717577145,0,0.5040333382,0,0.0322756237,0.7036770015,0,0.2396193639,0,-0.4640576376,0.2396193639,0.5040333382,0.7036770015,0.4717577145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/aug/percentile_summary_window_5000_step_5000,,,0,0.4162296948,0.3400685033,0.4626842009,0.3508078985,0.0464545061,0.2801796267,0.0200045904,0.3134482454,0.0383314968,0.0332686187,0.290148752,0.8114790456,0.3040253768,0.6772361621,0.3885823366,0.6419460228,0.2779417386,0.6890135898,0.2927491554,0,0.2614753743,0,0.2868044373,0.0797660346,0.3018927276,0,0.3089565459,0.7802299014,0.2555629164,0.714898722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bigru_attention/mae/window_5000_summary (not bce),,,0,0,0,0.0272139915,0.0272139915,0.0272139915,0.0713310279,0.0006195977,0.2507007202,0.0180164291,0.1793696923,0.2326842912,0,0.0719506256,0,0.2687171493,0.054427983,0.0707114302,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bilstm_attention/window_5000_summary_adabound,,,0,0,0,0,0,0,0.5569890738,0,0.6083544655,0,0.0513653918,0.6083544655,0,0.5569890738,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bilstm_attention/window_5000_summary_adabound_original_param,,,0,0,0,0.0287608089,0.0498151823,0.0287608089,0.2706198017,0.0121074555,0.5252181729,0.0281146759,0.2545983712,0.5582738012,0,0.2780371507,0,0.5446383938,0.1150432357,0.278888757,0,0.5115314052,0,0.2758138875,0,0.4864290913,0,0.2497394115,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
hierarchical_gru/cosine_loss/summary/window_100_step_200 (not bce),,,0,0,0,0.0188631135,0.0215095338,0.0188631135,0.9614931941,0.0035332796,0.9414473684,0.0002014383,-0.0200458257,0.9416118421,0.0450655117,0.9586774707,0,0.9416118421,0.0040252569,0.9585739374,0,0.9416118421,0,0.9585739374,0,0.9412006579,0,0.9658203125,0,0.9412006579,0.045224799,0.9658203125,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
