,id_measurement,hard_voted_class,avg_probability,soft_voted_class
0,0,0,0.098051146,0.0
1,1,1,0.59310174,1.0
2,2,0,0.0030705594,0.0
3,3,0,0.0010437776,0.0
4,4,0,0.019853825,0.0
5,5,0,0.005192289,0.0
6,6,0,0.0033638186,0.0
7,7,0,0.0012198437,0.0
8,8,0,0.067747645,0.0
9,9,0,0.011580215,0.0
10,10,0,0.0014658645,0.0
11,11,0,0.0028422517,0.0
12,12,0,0.049235035,0.0
13,13,0,0.47900993,0.0
14,14,0,0.11365534,0.0
15,15,0,0.0033424404,0.0
16,16,0,0.10863851,0.0
17,17,0,0.0012568213,0.0
18,18,0,0.14609751,0.0
19,19,0,0.0016111999,0.0
20,20,0,0.003943494,0.0
21,21,0,0.0013577992,0.0
22,22,0,0.009368492,0.0
23,23,0,0.045611702,0.0
24,24,0,0.0027123182,0.0
25,25,0,0.0073629073,0.0
26,26,0,0.0014079467,0.0
27,27,0,0.0006106829,0.0
28,28,0,0.0015311232,0.0
29,29,0,0.0019754902,0.0
30,30,0,0.041059084,0.0
31,31,0,0.025977219,0.0
32,32,0,0.008439223,0.0
33,33,0,0.0015118535,0.0
34,34,0,0.0019724178,0.0
35,35,0,0.004397203,0.0
36,36,0,0.0010403194,0.0
37,37,0,0.0015274594,0.0
38,38,0,0.008350426,0.0
39,39,0,0.002402006,0.0
40,40,0,0.031975705,0.0
41,41,1,0.6599804,1.0
42,42,0,0.009552007,0.0
43,43,0,0.0012702722,0.0
44,44,0,0.00089405105,0.0
45,45,0,0.0016492106,0.0
46,46,0,0.015682638,0.0
47,47,0,0.027047694,0.0
48,48,0,0.0013099514,0.0
49,49,0,0.0018238997,0.0
50,50,0,0.006870725,0.0
51,51,0,0.0029581836,0.0
52,52,0,0.029745761,0.0
53,53,0,0.0032086256,0.0
54,54,0,0.19634427,0.0
55,55,0,0.0017088106,0.0
56,56,0,0.0024733923,0.0
57,57,0,0.001321049,0.0
58,58,0,0.009245155,0.0
59,59,0,0.0061484603,0.0
60,60,0,0.0006436239,0.0
61,61,0,0.0013476654,0.0
62,62,0,0.002405397,0.0
63,63,0,0.0016833491,0.0
64,64,0,0.0019469165,0.0
65,65,0,0.0055414727,0.0
66,66,0,0.040982023,0.0
67,67,1,0.7834631,1.0
68,68,0,0.0033919464,0.0
69,69,0,0.0045016473,0.0
70,70,0,0.00070451514,0.0
71,71,0,0.0028271908,0.0
72,72,0,0.0020270643,0.0
73,73,0,0.0016996929,0.0
74,74,0,0.0024225055,0.0
75,75,0,0.0070635686,0.0
76,76,0,0.0027547404,0.0
77,77,0,0.0071198433,0.0
78,78,0,0.0013915823,0.0
79,79,0,0.0012231823,0.0
80,80,0,0.007461804,0.0
81,81,0,0.007797991,0.0
82,82,0,0.0052258563,0.0
83,83,0,0.0009927106,0.0
84,84,0,0.0016526899,0.0
85,85,0,0.0011356884,0.0
86,86,0,0.0011538118,0.0
87,87,0,0.07307749,0.0
88,88,1,0.50446737,1.0
89,89,0,0.15206242,0.0
90,90,0,0.1489282,0.0
91,91,0,0.0030042962,0.0
92,92,0,0.0012828044,0.0
93,93,1,0.70165175,1.0
94,94,0,0.0007966008,0.0
95,95,1,0.76890063,1.0
96,96,1,0.78863585,1.0
97,97,0,0.003359295,0.0
98,98,1,0.82178056,1.0
99,99,0,0.0017781304,0.0
100,100,0,0.0003620376,0.0
101,101,0,0.003379228,0.0
102,102,0,0.0010060052,0.0
103,103,0,0.0038863837,0.0
104,104,0,0.0011785224,0.0
105,105,0,0.0010400523,0.0
106,106,0,0.0048660217,0.0
107,107,0,0.0012447515,0.0
108,108,0,0.0055453973,0.0
109,109,0,0.104548715,0.0
110,110,0,0.00039788327,0.0
111,111,0,0.021221638,0.0
112,112,0,0.0027492165,0.0
113,113,0,0.0032935615,0.0
114,114,0,0.002248012,0.0
115,115,0,0.0023259872,0.0
116,116,0,0.001455578,0.0
117,117,0,0.0057679433,0.0
118,118,0,0.0068202773,0.0
119,119,0,0.0033917036,0.0
120,120,0,0.057641912,0.0
121,121,0,0.0027576706,0.0
122,122,0,0.0033659681,0.0
123,123,0,0.0020461688,0.0
124,124,0,0.23261103,0.0
125,125,0,0.0016531982,0.0
126,126,0,0.0016259018,0.0
127,127,0,0.0013973778,0.0
128,128,0,0.0023324229,0.0
129,129,0,0.0012837086,0.0
130,130,0,0.01201347,0.0
131,131,0,0.0025022726,0.0
132,132,0,0.0050012763,0.0
133,133,0,0.0019505059,0.0
134,134,0,0.0018866032,0.0
135,135,0,0.0011188156,0.0
136,136,1,0.81803244,1.0
137,137,0,0.0037543115,0.0
138,138,0,0.004088879,0.0
139,139,0,0.0047211614,0.0
140,140,0,0.0054286723,0.0
141,141,0,0.0046239146,0.0
142,142,0,0.012785939,0.0
143,143,0,0.0012688068,0.0
144,144,1,0.8513645,1.0
145,145,0,0.10512291,0.0
146,146,0,0.027404686,0.0
147,147,0,0.0021711788,0.0
148,148,0,0.0068434887,0.0
149,149,0,0.0037643672,0.0
150,150,0,0.0010910804,0.0
151,151,0,0.0017460883,0.0
152,152,1,0.6927984,1.0
153,153,0,0.009572193,0.0
154,154,0,0.008497605,0.0
155,155,0,0.08969583,0.0
156,156,0,0.0013714203,0.0
157,157,0,0.0020171201,0.0
158,158,0,0.026304659,0.0
159,159,0,0.24731156,0.0
160,160,0,0.00087171997,0.0
161,161,0,0.015562557,0.0
162,162,0,0.003923458,0.0
163,163,0,0.0015031531,0.0
164,164,0,0.002187389,0.0
165,165,0,0.010268155,0.0
166,166,0,0.016670186,0.0
167,167,0,0.0020175814,0.0
168,168,0,0.006774044,0.0
169,169,0,0.031905867,0.0
170,170,0,0.0019507637,0.0
171,171,0,0.07402357,0.0
172,172,1,0.6809796,1.0
173,173,0,0.0016888905,0.0
174,174,0,0.0050973743,0.0
175,175,0,0.0016429853,0.0
176,176,0,0.010400723,0.0
177,177,0,0.031028515,0.0
178,178,0,0.0011510745,0.0
179,179,0,0.0021875906,0.0
180,180,0,0.32089415,0.0
181,181,0,0.0022537645,0.0
182,182,0,0.0022228812,0.0
183,183,0,0.0054137902,0.0
184,184,0,0.000425881,0.0
185,185,0,0.0027669433,0.0
186,186,0,0.0027183178,0.0
187,187,0,0.0012828715,0.0
188,188,0,0.033642337,0.0
189,189,0,0.23708788,0.0
190,190,1,0.58670485,1.0
191,191,0,0.0011028734,0.0
192,192,0,0.0023416157,0.0
193,193,0,0.002109461,0.0
194,194,0,0.0012248188,0.0
195,195,0,0.0020737401,0.0
196,196,0,0.016031867,0.0
197,197,0,0.0012208668,0.0
198,198,0,0.00080934056,0.0
199,199,0,0.0016362481,0.0
200,200,0,0.0027741299,0.0
201,201,0,0.002173149,0.0
202,202,0,0.0032438245,0.0
203,203,0,0.0058385027,0.0
204,204,0,0.0020954602,0.0
205,205,0,0.0025479323,0.0
206,206,0,0.0025773407,0.0
207,207,0,0.008594297,0.0
208,208,0,0.0017776222,0.0
209,209,0,0.0033077158,0.0
210,210,0,0.0008848844,0.0
211,211,0,0.0076275794,0.0
212,212,0,0.0015008559,0.0
213,213,0,0.04892135,0.0
214,214,0,0.0028244874,0.0
215,215,0,0.0019878936,0.0
216,216,0,0.083784774,0.0
217,217,0,0.0022397651,0.0
218,218,0,0.0018334033,0.0
219,219,0,0.003010723,0.0
220,220,0,0.00083768263,0.0
221,221,0,0.0008845398,0.0
222,222,0,0.002682311,0.0
223,223,0,0.0021347476,0.0
224,224,0,0.0015152072,0.0
225,225,0,0.002247454,0.0
226,226,0,0.10038525,0.0
227,227,0,0.00245933,0.0
228,228,0,0.0013846228,0.0
229,229,0,0.0038692255,0.0
230,230,0,0.00068973145,0.0
231,231,0,0.0012516296,0.0
232,232,0,0.010093993,0.0
233,233,0,0.107474364,0.0
234,234,0,0.071714096,0.0
235,235,1,0.63803875,1.0
236,236,1,0.8658045,1.0
237,237,0,0.0022757198,0.0
238,238,0,0.0022823247,0.0
239,239,0,0.0018284528,0.0
240,240,0,0.0014501788,0.0
241,241,0,0.108715095,0.0
242,242,0,0.00052575645,0.0
243,243,0,0.002555978,0.0
244,244,0,0.0014617435,0.0
245,245,0,0.0012967798,0.0
246,246,0,0.0032498457,0.0
247,247,0,0.0028157916,0.0
248,248,0,0.0033725551,0.0
249,249,0,0.0024682633,0.0
250,250,0,0.002101288,0.0
251,251,0,0.010715888,0.0
252,252,0,0.043468516,0.0
253,253,0,0.0036833216,0.0
254,254,0,0.0041703735,0.0
255,255,0,0.0028472778,0.0
256,256,0,0.0018330474,0.0
257,257,0,0.0014700929,0.0
258,258,0,0.007291585,0.0
259,259,0,0.0007784322,0.0
260,260,0,0.17085713,0.0
261,261,0,0.0017032607,0.0
262,262,1,0.63114715,1.0
263,263,0,0.029853418,0.0
264,264,0,0.010111069,0.0
265,265,0,0.0017661253,0.0
266,266,0,0.0011384899,0.0
267,267,0,0.024341391,0.0
268,268,0,0.029505083,0.0
269,269,0,0.0023898487,0.0
270,270,0,0.0006344646,0.0
271,271,0,0.2705354,0.0
272,272,0,0.0007692751,0.0
273,273,0,0.0018156127,0.0
274,274,0,0.0049745585,0.0
275,275,0,0.0016508255,0.0
276,276,0,0.12755999,0.0
277,277,0,0.001538298,0.0
278,278,0,0.024437727,0.0
279,279,0,0.10735236,0.0
280,280,0,0.0019617106,0.0
281,281,0,0.06061113,0.0
282,282,0,0.0025210474,0.0
283,283,0,0.002431747,0.0
284,284,0,0.00081200094,0.0
285,285,0,0.0013937373,0.0
286,286,0,0.0013393803,0.0
287,287,0,0.032030486,0.0
288,288,0,0.004297404,0.0
289,289,0,0.0014008867,0.0
290,290,0,0.01615075,0.0
291,291,0,0.0006808938,0.0
292,292,0,0.46590233,0.0
293,293,0,0.012673661,0.0
294,294,0,0.0025831661,0.0
295,295,1,0.604688,1.0
296,296,0,0.05069344,0.0
297,297,0,0.0018021166,0.0
298,298,0,0.0045996904,0.0
299,299,0,0.0023490912,0.0
300,300,0,0.0021890788,0.0
301,301,1,0.5127094,1.0
302,302,0,0.0027566366,0.0
303,303,0,0.00816007,0.0
304,304,1,0.91773826,1.0
305,305,0,0.002049683,0.0
306,306,0,0.002034099,0.0
307,307,0,0.0034284196,0.0
308,308,0,0.46474966,0.0
309,309,0,0.0017280616,0.0
310,310,0,0.0018119274,0.0
311,311,0,0.0015946513,0.0
312,312,0,0.0016789759,0.0
313,313,1,0.7308996,1.0
314,314,0,0.0013912776,0.0
315,315,0,0.0025015355,0.0
316,316,0,0.39437765,0.0
317,317,0,0.0014057762,0.0
318,318,0,0.0010331945,0.0
319,319,0,0.0022323108,0.0
320,320,0,0.0017594143,0.0
321,321,0,0.021935893,0.0
322,322,0,0.0018431165,0.0
323,323,0,0.015495452,0.0
324,324,0,0.0008531276,0.0
325,325,0,0.001106238,0.0
326,326,0,0.0005789512,0.0
327,327,0,0.0014739422,0.0
328,328,0,0.0033186674,0.0
329,329,0,0.0012911132,0.0
330,330,0,0.0026873904,0.0
331,331,0,0.03460389,0.0
332,332,0,0.0010603243,0.0
333,333,0,0.012926306,0.0
334,334,1,0.83958817,1.0
335,335,0,0.0025540157,0.0
336,336,0,0.0014225995,0.0
337,337,0,0.00076232466,0.0
338,338,0,0.0020736647,0.0
339,339,0,0.3653546,0.0
340,340,0,0.0011289595,0.0
341,341,0,0.0012849079,0.0
342,342,0,0.31799534,0.0
343,343,0,0.0023134446,0.0
344,344,1,0.64969134,1.0
345,345,0,0.0015671207,0.0
346,346,0,0.041893773,0.0
347,347,0,0.0010688731,0.0
348,348,0,0.0024296702,0.0
349,349,0,0.04850202,0.0
350,350,1,0.79427177,1.0
351,351,0,0.002736345,0.0
352,352,0,0.15275225,0.0
353,353,0,0.0007195528,0.0
354,354,0,0.0027597724,0.0
355,355,0,0.013244599,0.0
356,356,0,0.11224769,0.0
357,357,0,0.002467901,0.0
358,358,1,0.8166623,1.0
359,359,0,0.0015223612,0.0
360,360,0,0.0012628319,0.0
361,361,1,0.9126507,1.0
362,362,0,0.0019493293,0.0
363,363,0,0.001260351,0.0
364,364,0,0.002369844,0.0
365,365,0,0.0014025941,0.0
366,366,0,0.005406714,0.0
367,367,0,0.0022666163,0.0
368,368,0,0.008149298,0.0
369,369,0,0.00064215914,0.0
370,370,0,0.002914641,0.0
371,371,0,0.0020589405,0.0
372,372,0,0.00590391,0.0
373,373,0,0.0015178522,0.0
374,374,0,0.2831535,0.0
375,375,0,0.0020053447,0.0
376,376,0,0.00064193347,0.0
377,377,0,0.0019912235,0.0
378,378,1,0.86789477,1.0
379,379,0,0.0021914947,0.0
380,380,0,0.0017280765,0.0
381,381,0,0.020402884,0.0
382,382,0,0.0013052685,0.0
383,383,0,0.0027784104,0.0
384,384,0,0.0015183581,0.0
385,385,0,0.003644593,0.0
386,386,0,0.001011892,0.0
387,387,0,0.0018216586,0.0
388,388,0,0.001083953,0.0
389,389,0,0.006593539,0.0
390,390,0,0.0022287902,0.0
391,391,0,0.0012090033,0.0
392,392,0,0.0068125306,0.0
393,393,0,0.22130036,0.0
394,394,0,0.0033514493,0.0
395,395,0,0.05210355,0.0
396,396,0,0.0013598826,0.0
397,397,0,0.008983612,0.0
398,398,0,0.008963752,0.0
399,399,0,0.033454217,0.0
400,400,0,0.0022162248,0.0
401,401,0,0.0029353052,0.0
402,402,0,0.0021146045,0.0
403,403,0,0.0029009655,0.0
404,404,0,0.0027293407,0.0
405,405,0,0.002102212,0.0
406,406,0,0.0091100205,0.0
407,407,0,0.0015319816,0.0
408,408,0,0.0012481901,0.0
409,409,0,0.0032402272,0.0
410,410,0,0.014345458,0.0
411,411,0,0.0010807961,0.0
412,412,0,0.004552898,0.0
413,413,0,0.0060448074,0.0
414,414,0,0.0014411403,0.0
415,415,0,0.13167736,0.0
416,416,0,0.0010676987,0.0
417,417,0,0.003444127,0.0
418,418,0,0.0011996237,0.0
419,419,0,0.0044084536,0.0
420,420,0,0.02922664,0.0
421,421,0,0.3449151,0.0
422,422,0,0.0016217509,0.0
423,423,0,0.0035411194,0.0
424,424,0,0.002216649,0.0
425,425,0,0.09407361,0.0
426,426,0,0.0030381153,0.0
427,427,0,0.0037590195,0.0
428,428,0,0.0029004943,0.0
429,429,0,0.0025625355,0.0
430,430,0,0.004981405,0.0
431,431,0,0.0023559332,0.0
432,432,0,0.0005869849,0.0
433,433,0,0.003368749,0.0
434,434,0,0.005386063,0.0
435,435,0,0.001570493,0.0
436,436,0,0.0012004835,0.0
437,437,0,0.0016749986,0.0
438,438,0,0.0021344237,0.0
439,439,0,0.3853079,0.0
440,440,0,0.0020956593,0.0
441,441,0,0.0015303094,0.0
442,442,0,0.0024999795,0.0
443,443,0,0.36808532,0.0
444,444,1,0.5760167,1.0
445,445,1,0.7798684,1.0
446,446,0,0.06347601,0.0
447,447,0,0.0019782488,0.0
448,448,0,0.0043103592,0.0
449,449,0,0.0006570361,0.0
450,450,0,0.013621172,0.0
451,451,0,0.0011798805,0.0
452,452,0,0.002596079,0.0
453,453,0,0.001727301,0.0
454,454,0,0.0068144565,0.0
455,455,0,0.0028982838,0.0
456,456,0,0.0028615207,0.0
457,457,0,0.0018342936,0.0
458,458,0,0.0028058032,0.0
459,459,0,0.0024917794,0.0
460,460,0,0.006987697,0.0
461,461,1,0.68780625,1.0
462,462,0,0.00122952,0.0
463,463,0,0.00800384,0.0
464,464,0,0.0012181023,0.0
465,465,0,0.0004621915,0.0
466,466,0,0.0013559617,0.0
467,467,0,0.006796236,0.0
468,468,0,0.002204615,0.0
469,469,0,0.01897759,0.0
470,470,0,0.0023124428,0.0
471,471,0,0.0031931095,0.0
472,472,0,0.0016843326,0.0
473,473,0,0.002881857,0.0
474,474,0,0.0032296479,0.0
475,475,0,0.0010672568,0.0
476,476,0,0.0013897965,0.0
477,477,0,0.009015679,0.0
478,478,1,0.7308994,1.0
479,479,0,0.0007687279,0.0
480,480,0,0.0017996535,0.0
481,481,0,0.044932086,0.0
482,482,0,0.001712344,0.0
483,483,0,0.14837296,0.0
484,484,0,0.0013722513,0.0
485,485,1,0.8403994,1.0
486,486,0,0.0022374843,0.0
487,487,0,0.009790014,0.0
488,488,0,0.0012136848,0.0
489,489,0,0.0015989051,0.0
490,490,0,0.0017044081,0.0
491,491,0,0.003365452,0.0
492,492,0,0.08784817,0.0
493,493,0,0.014197555,0.0
494,494,0,0.00091542193,0.0
495,495,0,0.002041846,0.0
496,496,0,0.0018682802,0.0
497,497,0,0.40323943,0.0
498,498,0,0.0021497651,0.0
499,499,0,0.0013569777,0.0
500,500,0,0.0030397284,0.0
501,501,0,0.0017984465,0.0
502,502,0,0.06711413,0.0
503,503,0,0.002391123,0.0
504,504,0,0.0010449293,0.0
505,505,0,0.0019001039,0.0
506,506,0,0.002881311,0.0
507,507,0,0.0014699809,0.0
508,508,0,0.0015755603,0.0
509,509,0,0.001046263,0.0
510,510,0,0.0030208323,0.0
511,511,0,0.0024956553,0.0
512,512,0,0.014055642,0.0
513,513,0,0.0019150637,0.0
514,514,0,0.03216965,0.0
515,515,0,0.00067741796,0.0
516,516,0,0.0157567,0.0
517,517,0,0.0011868315,0.0
518,518,0,0.020632159,0.0
519,519,0,0.0020280252,0.0
520,520,0,0.0067037256,0.0
521,521,0,0.002623285,0.0
522,522,0,0.0011332182,0.0
523,523,0,0.0006350216,0.0
524,524,0,0.00632291,0.0
525,525,1,0.7057971,1.0
526,526,0,0.0031770722,0.0
527,527,0,0.0013435585,0.0
528,528,0,0.0032895152,0.0
529,529,0,0.0025441,0.0
530,530,0,0.085732,0.0
531,531,0,0.00061456877,0.0
532,532,0,0.001295344,0.0
533,533,0,0.031897176,0.0
534,534,0,0.0010742152,0.0
535,535,0,0.0010891797,0.0
536,536,0,0.027210748,0.0
537,537,0,0.0017661983,0.0
538,538,0,0.0018406261,0.0
539,539,0,0.001584946,0.0
540,540,0,0.0016397731,0.0
541,541,0,0.007935122,0.0
542,542,0,0.002535719,0.0
543,543,0,0.0019266743,0.0
544,544,0,0.015511351,0.0
545,545,0,0.0015365721,0.0
546,546,0,0.4456756,0.0
547,547,0,0.0021973033,0.0
548,548,0,0.0014033151,0.0
549,549,0,0.0037732073,0.0
550,550,0,0.0004791851,0.0
551,551,0,0.00026744104,0.0
552,552,0,0.0007500551,0.0
553,553,0,0.01523198,0.0
554,554,0,0.00067796087,0.0
555,555,0,0.007118772,0.0
556,556,0,0.0022159487,0.0
557,557,0,0.0009508794,0.0
558,558,0,0.00111841,0.0
559,559,0,0.0021257955,0.0
560,560,0,0.00403498,0.0
561,561,0,0.0027360937,0.0
562,562,0,0.0031401063,0.0
563,563,0,0.0010063848,0.0
564,564,0,0.001619628,0.0
565,565,0,0.0043754773,0.0
566,566,0,0.0012434674,0.0
567,567,0,0.00079847255,0.0
568,568,0,0.015338996,0.0
569,569,0,0.011251287,0.0
570,570,0,0.0013586311,0.0
571,571,0,0.0016262311,0.0
572,572,0,0.025425708,0.0
573,573,0,0.017814364,0.0
574,574,0,0.0015032863,0.0
575,575,0,0.0009870101,0.0
576,576,0,0.0045262678,0.0
577,577,0,0.0023860703,0.0
578,578,0,0.0014988662,0.0
579,579,0,0.122375906,0.0
580,580,0,0.00159856,0.0
581,581,0,0.00218303,0.0
582,582,0,0.06825669,0.0
583,583,0,0.009043546,0.0
584,584,0,0.0048612286,0.0
585,585,0,0.000539642,0.0
586,586,0,0.0026711756,0.0
587,587,0,0.0024160333,0.0
588,588,0,0.0012899122,0.0
589,589,0,0.030685734,0.0
590,590,0,0.000947497,0.0
591,591,0,0.0068985797,0.0
592,592,0,0.27057368,0.0
593,593,0,0.0010358139,0.0
594,594,0,0.0015849667,0.0
595,595,0,0.0022998382,0.0
596,596,0,0.0023900033,0.0
597,597,0,0.002186903,0.0
598,598,0,0.0019696758,0.0
599,599,0,0.006625154,0.0
600,600,0,0.0012733496,0.0
601,601,1,0.6426011,1.0
602,602,0,0.059870195,0.0
603,603,0,0.0042683342,0.0
604,604,0,0.002136704,0.0
605,605,0,0.012110209,0.0
606,606,0,0.0047268323,0.0
607,607,0,0.35992467,0.0
608,608,0,0.05703467,0.0
609,609,0,0.013335672,0.0
610,610,0,0.009018626,0.0
611,611,0,0.022060275,0.0
612,612,0,0.00081352034,0.0
613,613,0,0.0012608607,0.0
614,614,0,0.00054425787,0.0
615,615,0,0.007830872,0.0
616,616,0,0.43100023,0.0
617,617,0,0.02363155,0.0
618,618,0,0.002107414,0.0
619,619,0,0.023415778,0.0
620,620,1,0.734697,1.0
621,621,0,0.0012407799,0.0
622,622,0,0.0024311815,0.0
623,623,0,0.0013035511,0.0
624,624,0,0.0012913821,0.0
625,625,0,0.0013259619,0.0
626,626,0,0.0019088195,0.0
627,627,0,0.007772874,0.0
628,628,1,0.7387538,1.0
629,629,0,0.0020274136,0.0
630,630,0,0.0027903926,0.0
631,631,0,0.0025171447,0.0
632,632,0,0.001601238,0.0
633,633,0,0.3700089,0.0
634,634,0,0.0020587961,0.0
635,635,0,0.0014657947,0.0
636,636,0,0.0041294005,0.0
637,637,0,0.0009365223,0.0
638,638,0,0.0063793184,0.0
639,639,0,0.0014118638,0.0
640,640,0,0.002866376,0.0
641,641,0,0.002102632,0.0
642,642,0,0.0029728315,0.0
643,643,0,0.052720673,0.0
644,644,0,0.00064410537,0.0
645,645,0,0.0011729831,0.0
646,646,0,0.0019532188,0.0
647,647,0,0.001545192,0.0
648,648,0,0.10474245,0.0
649,649,0,0.0030260538,0.0
650,650,0,0.0015580205,0.0
651,651,0,0.0013317985,0.0
652,652,0,0.0010571041,0.0
653,653,0,0.0024199367,0.0
654,654,0,0.13994563,0.0
655,655,0,0.0015416804,0.0
656,656,0,0.0029335856,0.0
657,657,0,0.0015152534,0.0
658,658,0,0.001005847,0.0
659,659,0,0.003966975,0.0
660,660,0,0.0013236009,0.0
661,661,0,0.00250729,0.0
662,662,0,0.0017256106,0.0
663,663,0,0.046191264,0.0
664,664,1,0.57656556,1.0
665,665,0,0.29158187,0.0
666,666,0,0.035544246,0.0
667,667,0,0.0019527357,0.0
668,668,0,0.038583655,0.0
669,669,0,0.028387194,0.0
670,670,0,0.031923532,0.0
671,671,0,0.05508277,0.0
672,672,0,0.004255604,0.0
673,673,0,0.10885887,0.0
674,674,0,0.0013422851,0.0
675,675,0,0.0014010366,0.0
676,676,0,0.0012762381,0.0
677,677,0,0.0010121862,0.0
678,678,0,0.085590206,0.0
679,679,0,0.002817458,0.0
680,680,0,0.004231351,0.0
681,681,0,0.0007866073,0.0
682,682,0,0.0018098407,0.0
683,683,0,0.004862391,0.0
684,684,0,0.0020743685,0.0
685,685,0,0.051707543,0.0
686,686,0,0.017934686,0.0
687,687,0,0.02575307,0.0
688,688,0,0.001378522,0.0
689,689,0,0.0020222438,0.0
690,690,0,0.0014053069,0.0
691,691,0,0.016761614,0.0
692,692,0,0.0023593332,0.0
693,693,0,0.001806961,0.0
694,694,0,0.006667752,0.0
695,695,1,0.669174,1.0
696,696,0,0.36255518,0.0
697,697,0,0.17808977,0.0
698,698,0,0.17608154,0.0
699,699,0,0.12266612,0.0
700,700,0,0.0017865129,0.0
701,701,0,0.0022496947,0.0
702,702,0,0.0029231287,0.0
703,703,0,0.0021678042,0.0
704,704,0,0.0004134755,0.0
705,705,1,0.91578215,1.0
706,706,1,0.6255185,1.0
707,707,0,0.013589973,0.0
708,708,0,0.0033145845,0.0
709,709,0,0.0009472837,0.0
710,710,0,0.0015236485,0.0
711,711,0,0.10093125,0.0
712,712,0,0.05871998,0.0
713,713,1,0.82781345,1.0
714,714,0,0.001147834,0.0
715,715,0,0.0028890134,0.0
716,716,0,0.0022253727,0.0
717,717,0,0.003428538,0.0
718,718,0,0.0018345605,0.0
719,719,0,0.0014365666,0.0
720,720,1,0.6086517,1.0
721,721,0,0.24103639,0.0
722,722,0,0.001757003,0.0
723,723,1,0.73178655,1.0
724,724,0,0.0035651058,0.0
725,725,0,0.0014883494,0.0
726,726,0,0.00065718516,0.0
727,727,0,0.0017304157,0.0
728,728,0,0.002246831,0.0
729,729,0,0.0016532617,0.0
730,730,0,0.0011980649,0.0
731,731,0,0.12890613,0.0
732,732,0,0.0049341046,0.0
733,733,0,0.0011845458,0.0
734,734,0,0.0018704642,0.0
735,735,0,0.0106512625,0.0
736,736,0,0.0028122168,0.0
737,737,0,0.22862501,0.0
738,738,0,0.004878783,0.0
739,739,0,0.0014518372,0.0
740,740,0,0.0021824862,0.0
741,741,1,0.48196754,0.0
742,742,0,0.001336053,0.0
743,743,0,0.0025783856,0.0
744,744,0,0.0009504004,0.0
745,745,0,0.004817483,0.0
746,746,0,0.025045127,0.0
747,747,0,0.0005004256,0.0
748,748,0,0.0015705926,0.0
749,749,0,0.020867687,0.0
750,750,0,0.014766234,0.0
751,751,0,0.0013725951,0.0
752,752,0,0.0021876253,0.0
753,753,0,0.016750637,0.0
754,754,0,0.0018286749,0.0
755,755,0,0.019457977,0.0
756,756,0,0.013772232,0.0
757,757,0,0.010439547,0.0
758,758,0,0.00024624824,0.0
759,759,1,0.7596553,1.0
760,760,0,0.002231015,0.0
761,761,0,0.0013523698,0.0
762,762,0,0.0008368936,0.0
763,763,0,0.0015405217,0.0
764,764,0,0.0014637525,0.0
765,765,0,0.0010957237,0.0
