,id_measurement,hard_voted_class,avg_probability,soft_voted_class
766,766,0,0.0054100426,0.0
767,767,0,0.0049201236,0.0
768,768,0,0.015262601,0.0
769,769,1,0.8118741,1.0
770,770,0,0.0011497418,0.0
771,771,0,0.010296712,0.0
772,772,0,0.0032602432,0.0
773,773,0,0.0015379827,0.0
774,774,0,0.0018818977,0.0
775,775,0,0.0049235113,0.0
776,776,0,0.026852077,0.0
777,777,0,0.0030249213,0.0
778,778,0,0.0016110499,0.0
779,779,0,0.0013198616,0.0
780,780,0,0.0023603097,0.0
781,781,1,0.6669014,1.0
782,782,0,0.003368911,0.0
783,783,0,0.00066677586,0.0
784,784,0,0.48907763,0.0
785,785,0,0.0504995,0.0
786,786,0,0.009982487,0.0
787,787,0,0.0026704352,0.0
788,788,0,0.003219875,0.0
789,789,0,0.0013107483,0.0
790,790,0,0.004179962,0.0
791,791,0,0.002631495,0.0
792,792,0,0.068909764,0.0
793,793,0,0.0018508222,0.0
794,794,0,0.00084788,0.0
795,795,0,0.0034030539,0.0
796,796,0,0.0025430638,0.0
797,797,0,0.004486686,0.0
798,798,0,0.0031974618,0.0
799,799,0,0.0014794762,0.0
800,800,0,0.00062114355,0.0
801,801,0,0.01016714,0.0
802,802,0,0.038333382,0.0
803,803,0,0.0018348837,0.0
804,804,0,0.0011427363,0.0
805,805,0,0.0030035588,0.0
806,806,1,0.65033233,1.0
807,807,0,0.0005310612,0.0
808,808,0,0.0134918615,0.0
809,809,0,0.09557326,0.0
810,810,0,0.005706438,0.0
811,811,0,0.0033164776,0.0
812,812,0,0.0024017238,0.0
813,813,0,0.0018154591,0.0
814,814,0,0.0019728797,0.0
815,815,0,0.002888937,0.0
816,816,0,0.0007521033,0.0
817,817,0,0.0015264957,0.0
818,818,0,0.0031436682,0.0
819,819,0,0.0023006748,0.0
820,820,0,0.002471543,0.0
821,821,0,0.0019494031,0.0
822,822,0,0.0017163383,0.0
823,823,0,0.0016401947,0.0
824,824,0,0.0026389193,0.0
825,825,0,0.002130314,0.0
826,826,0,0.0021004244,0.0
827,827,0,0.00079748017,0.0
828,828,0,0.00052829174,0.0
829,829,0,0.0014039348,0.0
830,830,1,0.48900127,0.0
831,831,0,0.00694357,0.0
832,832,0,0.0013904786,0.0
833,833,0,0.0031330816,0.0
834,834,0,0.018902814,0.0
835,835,0,0.0025194637,0.0
836,836,0,0.0023786873,0.0
837,837,0,0.0071425014,0.0
838,838,0,0.083991356,0.0
839,839,0,0.005348941,0.0
840,840,0,0.0045975205,0.0
841,841,0,0.0024565076,0.0
842,842,0,0.002129558,0.0
843,843,0,0.005753646,0.0
844,844,0,0.0011760027,0.0
845,845,0,0.0006922813,0.0
846,846,0,0.0016507339,0.0
847,847,0,0.000885784,0.0
848,848,0,0.003023415,0.0
849,849,0,0.0077143693,0.0
850,850,0,0.0024109965,0.0
851,851,0,0.06669073,0.0
852,852,0,0.001997789,0.0
853,853,0,0.002547881,0.0
854,854,0,0.0038269933,0.0
855,855,0,0.055842616,0.0
856,856,0,0.0023918883,0.0
857,857,0,0.0013668702,0.0
858,858,0,0.0014718162,0.0
859,859,0,0.3190422,0.0
860,860,0,0.0020411792,0.0
861,861,0,0.0020457946,0.0
862,862,0,0.06394044,0.0
863,863,0,0.0016684476,0.0
864,864,0,0.0025719265,0.0
865,865,0,0.00087220053,0.0
866,866,0,0.001084885,0.0
867,867,0,0.0030859294,0.0
868,868,0,0.0013724389,0.0
869,869,0,0.011450798,0.0
870,870,1,0.54600394,1.0
871,871,0,0.048695736,0.0
872,872,0,0.0032682796,0.0
873,873,0,0.017953487,0.0
874,874,0,0.0008948847,0.0
875,875,0,0.0014418641,0.0
876,876,1,0.6560949,1.0
877,877,0,0.0023082609,0.0
878,878,0,0.0006371537,0.0
879,879,0,0.010946936,0.0
880,880,0,0.13889268,0.0
881,881,0,0.004821973,0.0
882,882,0,0.0018734221,0.0
883,883,0,0.0021763993,0.0
884,884,0,0.008056862,0.0
885,885,0,0.015771622,0.0
886,886,0,0.012272136,0.0
887,887,0,0.0021547074,0.0
888,888,0,0.023504192,0.0
889,889,0,0.0025635778,0.0
890,890,0,0.0034032785,0.0
891,891,0,0.004566072,0.0
892,892,0,0.0016831157,0.0
893,893,0,0.024266167,0.0
894,894,1,0.5336825,1.0
895,895,0,0.0014840597,0.0
896,896,0,0.0024794824,0.0
897,897,0,0.00191478,0.0
898,898,0,0.0040909834,0.0
899,899,0,0.041761708,0.0
900,900,1,0.62637204,1.0
901,901,0,0.04355245,0.0
902,902,0,0.01694057,0.0
903,903,0,0.057742227,0.0
904,904,0,0.08256765,0.0
905,905,0,0.01361095,0.0
906,906,0,0.0021469868,0.0
907,907,0,0.036998637,0.0
908,908,0,0.0028897976,0.0
909,909,0,0.0031480186,0.0
910,910,0,0.00145005,0.0
911,911,0,0.0013597738,0.0
912,912,0,0.00202696,0.0
913,913,0,0.0039494955,0.0
914,914,0,0.0019393153,0.0
915,915,0,0.0015689714,0.0
916,916,0,0.0018582369,0.0
917,917,0,0.0060388925,0.0
918,918,0,0.08495341,0.0
919,919,0,0.00083502725,0.0
920,920,0,0.0026600347,0.0
921,921,0,0.0013617625,0.0
922,922,0,0.0025868847,0.0
923,923,0,0.31395948,0.0
924,924,0,0.01206396,0.0
925,925,0,0.0025083127,0.0
926,926,0,0.0015429494,0.0
927,927,0,0.013498202,0.0
928,928,0,0.025486628,0.0
929,929,0,0.002309233,0.0
930,930,0,0.0026679626,0.0
931,931,0,0.0014948184,0.0
932,932,0,0.0010459641,0.0
933,933,0,0.0758201,0.0
934,934,0,0.0010430502,0.0
935,935,0,0.0071804533,0.0
936,936,0,0.002219765,0.0
937,937,0,0.0054526725,0.0
938,938,0,0.0014615664,0.0
939,939,0,0.0015486697,0.0
940,940,0,0.0015078124,0.0
941,941,0,0.0026008869,0.0
942,942,0,0.002164914,0.0
943,943,0,0.001809435,0.0
944,944,1,0.6372433,1.0
945,945,0,0.0013201234,0.0
946,946,0,0.0014209751,0.0
947,947,0,0.00047866124,0.0
948,948,0,0.0004467335,0.0
949,949,0,0.0025372328,0.0
950,950,0,0.001813281,0.0
951,951,0,0.234834,0.0
952,952,0,0.0037224249,0.0
953,953,0,0.007898067,0.0
954,954,0,0.0018953638,0.0
955,955,0,0.0015328159,0.0
956,956,0,0.003218832,0.0
957,957,0,0.0072111776,0.0
958,958,0,0.001201747,0.0
959,959,0,0.0034188167,0.0
960,960,0,0.00067191373,0.0
961,961,0,0.0019632366,0.0
962,962,0,0.35712275,0.0
963,963,0,0.002978525,0.0
964,964,0,0.0016219303,0.0
965,965,0,0.0018793878,0.0
966,966,0,0.004253044,0.0
967,967,0,0.0011193295,0.0
968,968,1,0.8205615,1.0
969,969,0,0.009201193,0.0
970,970,0,0.06471063,0.0
971,971,0,0.013908224,0.0
972,972,0,0.0012796348,0.0
973,973,0,0.0023248487,0.0
974,974,0,0.008108458,0.0
975,975,0,0.0026488071,0.0
976,976,0,0.0010849297,0.0
977,977,0,0.0018953409,0.0
978,978,0,0.00183309,0.0
979,979,0,0.0019638021,0.0
980,980,0,0.0017065231,0.0
981,981,0,0.0008619054,0.0
982,982,0,0.0038256578,0.0
983,983,0,0.0035420582,0.0
984,984,1,0.62052375,1.0
985,985,0,0.027406538,0.0
986,986,0,0.0151011,0.0
987,987,0,0.0021982584,0.0
988,988,1,0.86121905,1.0
989,989,0,0.1641876,0.0
990,990,0,0.0068611414,0.0
991,991,0,0.0014518982,0.0
992,992,0,0.0017802799,0.0
993,993,0,0.0033121444,0.0
994,994,0,0.12493,0.0
995,995,1,0.8295827,1.0
996,996,0,0.11735134,0.0
997,997,0,0.0012332585,0.0
998,998,0,0.0008238811,0.0
999,999,0,0.0023334369,0.0
1000,1000,0,0.001860216,0.0
1001,1001,0,0.0025588537,0.0
1002,1002,0,0.0013267597,0.0
1003,1003,0,0.00093856035,0.0
1004,1004,0,0.0018311016,0.0
1005,1005,0,0.0014253395,0.0
1006,1006,0,0.0022148546,0.0
1007,1007,0,0.0094397245,0.0
1008,1008,0,0.007989757,0.0
1009,1009,0,0.010205373,0.0
1010,1010,0,0.08302456,0.0
1011,1011,0,0.044387545,0.0
1012,1012,0,0.005274981,0.0
1013,1013,0,0.00042081793,0.0
1014,1014,0,0.0023223902,0.0
1015,1015,0,0.0019860982,0.0
1016,1016,0,0.0041950294,0.0
1017,1017,0,0.011322119,0.0
1018,1018,0,0.0035208552,0.0
1019,1019,0,0.10014777,0.0
1020,1020,0,0.0018294895,0.0
1021,1021,0,0.0010609363,0.0
1022,1022,0,0.0029144934,0.0
1023,1023,0,0.0017429052,0.0
1024,1024,0,0.026027162,0.0
1025,1025,0,0.021949362,0.0
1026,1026,0,0.0017697843,0.0
1027,1027,0,0.001768504,0.0
1028,1028,0,0.0017460134,0.0
1029,1029,0,0.011237764,0.0
1030,1030,0,0.00053864875,0.0
1031,1031,0,0.011074031,0.0
1032,1032,0,0.0018384749,0.0
1033,1033,0,0.0017183566,0.0
1034,1034,0,0.0026887509,0.0
1035,1035,0,0.0029577448,0.0
1036,1036,0,0.0029625345,0.0
1037,1037,1,0.62739366,1.0
1038,1038,0,0.0016136428,0.0
1039,1039,0,0.004266974,0.0
1040,1040,0,0.0013722938,0.0
1041,1041,0,0.003601893,0.0
1042,1042,0,0.002537553,0.0
1043,1043,0,0.0022759722,0.0
1044,1044,0,0.0014077012,0.0
1045,1045,0,0.0031377182,0.0
1046,1046,0,0.0020624476,0.0
1047,1047,0,0.010169858,0.0
1048,1048,0,0.0016801127,0.0
1049,1049,0,0.0025393018,0.0
1050,1050,0,0.0027643978,0.0
1051,1051,0,0.0019074709,0.0
1052,1052,0,0.0024392158,0.0
1053,1053,0,0.0051538963,0.0
1054,1054,0,0.016393736,0.0
1055,1055,0,0.16623315,0.0
1056,1056,0,0.005066294,0.0
1057,1057,0,0.0015646626,0.0
1058,1058,0,0.0027645552,0.0
1059,1059,0,0.26576212,0.0
1060,1060,0,0.0017238099,0.0
1061,1061,0,0.0013550436,0.0
1062,1062,0,0.0011805802,0.0
1063,1063,0,0.010844832,0.0
1064,1064,0,0.002230666,0.0
1065,1065,0,0.0012266722,0.0
1066,1066,0,0.0041403812,0.0
1067,1067,0,0.002399367,0.0
1068,1068,1,0.75713414,1.0
1069,1069,0,0.00907247,0.0
1070,1070,0,0.005574697,0.0
1071,1071,0,0.0036897883,0.0
1072,1072,0,0.0020620674,0.0
1073,1073,0,0.0015569299,0.0
1074,1074,0,0.0014308599,0.0
1075,1075,0,0.17016456,0.0
1076,1076,1,0.68438935,1.0
1077,1077,0,0.00059858506,0.0
1078,1078,0,0.008370502,0.0
1079,1079,1,0.67543787,1.0
1080,1080,0,0.00089169835,0.0
1081,1081,1,0.592232,1.0
1082,1082,0,0.00074852514,0.0
1083,1083,0,0.06305092,0.0
1084,1084,0,0.012221188,0.0
1085,1085,0,0.03804673,0.0
1086,1086,0,0.00085546693,0.0
1087,1087,0,0.036154233,0.0
1088,1088,0,0.0022036484,0.0
1089,1089,0,0.016950857,0.0
1090,1090,0,0.0013717611,0.0
1091,1091,1,0.74838394,1.0
1092,1092,0,0.0020756272,0.0
1093,1093,0,0.07187394,0.0
1094,1094,0,0.013207652,0.0
1095,1095,0,0.0028491043,0.0
1096,1096,0,0.0013007163,0.0
1097,1097,0,0.0007892231,0.0
1098,1098,0,0.00053175417,0.0
1099,1099,0,0.013100484,0.0
1100,1100,0,0.0013010476,0.0
1101,1101,0,0.0020295628,0.0
1102,1102,0,0.061818123,0.0
1103,1103,0,0.04962955,0.0
1104,1104,0,0.010066967,0.0
1105,1105,0,0.0025096475,0.0
1106,1106,0,0.00147835,0.0
1107,1107,0,0.0009282585,0.0
1108,1108,0,0.01678804,0.0
1109,1109,0,0.0026640259,0.0
1110,1110,0,0.0017778061,0.0
1111,1111,0,0.0012808142,0.0
1112,1112,0,0.0041946284,0.0
1113,1113,0,0.0057138065,0.0
1114,1114,0,0.0014183695,0.0
1115,1115,1,0.56979805,1.0
1116,1116,0,0.0027079093,0.0
1117,1117,0,0.00062113744,0.0
1118,1118,0,0.10775336,0.0
1119,1119,0,0.06125927,0.0
1120,1120,0,0.003226289,0.0
1121,1121,0,0.0025193782,0.0
1122,1122,0,0.0051520164,0.0
1123,1123,0,0.017578077,0.0
1124,1124,1,0.66279614,1.0
1125,1125,0,0.0019664313,0.0
1126,1126,0,0.0014583969,0.0
1127,1127,0,0.0019240465,0.0
1128,1128,0,0.010370413,0.0
1129,1129,0,0.002500331,0.0
1130,1130,0,0.0030687395,0.0
1131,1131,0,0.0024236937,0.0
1132,1132,1,0.70065624,1.0
1133,1133,0,0.0015957167,0.0
1134,1134,0,0.002626779,0.0
1135,1135,0,0.0015333726,0.0
1136,1136,0,0.0020569484,0.0
1137,1137,0,0.002010434,0.0
1138,1138,0,0.0016117597,0.0
1139,1139,0,0.0013219991,0.0
1140,1140,0,0.03997752,0.0
1141,1141,0,0.040014606,0.0
1142,1142,0,0.0024729539,0.0
1143,1143,0,0.0018070923,0.0
1144,1144,0,0.0013000835,0.0
1145,1145,0,0.014895129,0.0
1146,1146,0,0.0019032236,0.0
1147,1147,0,0.002323642,0.0
1148,1148,0,0.055911254,0.0
1149,1149,0,0.0018384414,0.0
1150,1150,0,0.0010558611,0.0
1151,1151,0,0.016068678,0.0
1152,1152,0,0.0037889027,0.0
1153,1153,0,0.0011390552,0.0
1154,1154,0,0.0013854867,0.0
1155,1155,0,0.0008856845,0.0
1156,1156,0,0.0009232309,0.0
1157,1157,0,0.0016524165,0.0
1158,1158,0,0.0014024831,0.0
1159,1159,0,0.0050250436,0.0
1160,1160,0,0.0007427262,0.0
1161,1161,0,0.0014489524,0.0
1162,1162,0,0.0010726403,0.0
1163,1163,0,0.3264995,0.0
1164,1164,0,0.0076710926,0.0
1165,1165,0,0.0019435663,0.0
1166,1166,0,0.0021533307,0.0
1167,1167,0,0.00086232554,0.0
1168,1168,0,0.008111062,0.0
1169,1169,0,0.09739916,0.0
1170,1170,0,0.002425403,0.0
1171,1171,0,0.0023372727,0.0
1172,1172,0,0.0032336395,0.0
1173,1173,0,0.48127073,0.0
1174,1174,0,0.005879893,0.0
1175,1175,0,0.0016396523,0.0
1176,1176,0,0.033362456,0.0
1177,1177,0,0.46641493,0.0
1178,1178,1,0.8722583,1.0
1179,1179,0,0.0015903799,0.0
1180,1180,0,0.0014059521,0.0
1181,1181,0,0.27567732,0.0
1182,1182,0,0.0009714474,0.0
1183,1183,0,0.0020405422,0.0
1184,1184,0,0.0008375469,0.0
1185,1185,0,0.007850918,0.0
1186,1186,0,0.1330096,0.0
1187,1187,0,0.016913762,0.0
1188,1188,0,0.0007580163,0.0
1189,1189,0,0.0012963858,0.0
1190,1190,1,0.81728536,1.0
1191,1191,0,0.0066636885,0.0
1192,1192,0,0.0048980596,0.0
1193,1193,0,0.018887715,0.0
1194,1194,0,0.020923609,0.0
1195,1195,0,0.0022516376,0.0
1196,1196,0,0.0012698934,0.0
1197,1197,0,0.0027137375,0.0
1198,1198,0,0.0015015944,0.0
1199,1199,0,0.07095784,0.0
1200,1200,0,0.010093504,0.0
1201,1201,0,0.09185455,0.0
1202,1202,0,0.0025800443,0.0
1203,1203,0,0.0014307841,0.0
1204,1204,1,0.8210192,1.0
1205,1205,0,0.005436829,0.0
1206,1206,0,0.000532061,0.0
1207,1207,0,0.001346336,0.0
1208,1208,0,0.16914988,0.0
1209,1209,0,0.0017067583,0.0
1210,1210,0,0.0015424371,0.0
1211,1211,0,0.21699004,0.0
1212,1212,0,0.017966246,0.0
1213,1213,0,0.0032237407,0.0
1214,1214,0,0.013399914,0.0
1215,1215,0,0.0029155333,0.0
1216,1216,0,0.0016930338,0.0
1217,1217,0,0.0012907569,0.0
1218,1218,0,0.0016922357,0.0
1219,1219,0,0.3651396,0.0
1220,1220,0,0.0015604619,0.0
1221,1221,0,0.0023488451,0.0
1222,1222,0,0.028190095,0.0
1223,1223,0,0.0009765487,0.0
1224,1224,0,0.008279113,0.0
1225,1225,0,0.1531136,0.0
1226,1226,0,0.00034622662,0.0
1227,1227,0,0.0020764144,0.0
1228,1228,0,0.0018154219,0.0
1229,1229,0,0.0012937806,0.0
1230,1230,0,0.0015519754,0.0
1231,1231,0,0.00249522,0.0
1232,1232,0,0.0030882165,0.0
1233,1233,0,0.11047816,0.0
1234,1234,0,0.0014078984,0.0
1235,1235,0,0.008260908,0.0
1236,1236,0,0.0092949895,0.0
1237,1237,0,0.0030173536,0.0
1238,1238,0,0.0025120708,0.0
1239,1239,0,0.022970432,0.0
1240,1240,0,0.0020721562,0.0
1241,1241,0,0.00071777345,0.0
1242,1242,0,0.0051713386,0.0
1243,1243,0,0.0020659957,0.0
1244,1244,0,0.004223377,0.0
1245,1245,0,0.006113102,0.0
1246,1246,0,0.012788425,0.0
1247,1247,0,0.0034585271,0.0
1248,1248,0,0.0019302005,0.0
1249,1249,0,0.0013054697,0.0
1250,1250,0,0.002404321,0.0
1251,1251,0,0.0016848979,0.0
1252,1252,0,0.0049945563,0.0
1253,1253,0,0.0021121895,0.0
1254,1254,0,0.0013416205,0.0
1255,1255,0,0.0010345161,0.0
1256,1256,0,0.30467638,0.0
1257,1257,0,0.0022928496,0.0
1258,1258,0,0.0016114156,0.0
1259,1259,0,0.0024905405,0.0
1260,1260,0,0.0014980823,0.0
1261,1261,0,0.005309918,0.0
1262,1262,0,0.0019415201,0.0
1263,1263,0,0.00089881837,0.0
1264,1264,0,0.003067085,0.0
1265,1265,0,0.032595165,0.0
1266,1266,0,0.09587529,0.0
1267,1267,0,0.19719121,0.0
1268,1268,0,0.12543963,0.0
1269,1269,0,0.0014430156,0.0
1270,1270,0,0.0020351454,0.0
1271,1271,0,0.0008200371,0.0
1272,1272,0,0.0018835267,0.0
1273,1273,0,0.021419821,0.0
1274,1274,0,0.0013498373,0.0
1275,1275,0,0.0071671465,0.0
1276,1276,0,0.0029838604,0.0
1277,1277,1,0.62170947,1.0
1278,1278,0,0.0017078386,0.0
1279,1279,0,0.0013092074,0.0
1280,1280,0,0.00258519,0.0
1281,1281,0,0.066601664,0.0
1282,1282,0,0.0024158203,0.0
1283,1283,0,0.0140237715,0.0
1284,1284,0,0.0012003258,0.0
1285,1285,0,0.0012969294,0.0
1286,1286,0,0.0024658411,0.0
1287,1287,0,0.0026124,0.0
1288,1288,0,0.0034114302,0.0
1289,1289,0,0.27941874,0.0
1290,1290,0,0.002941257,0.0
1291,1291,0,0.010918434,0.0
1292,1292,0,0.013780135,0.0
1293,1293,0,0.0013944187,0.0
1294,1294,0,0.002587671,0.0
1295,1295,0,0.0015275592,0.0
1296,1296,0,0.015426537,0.0
1297,1297,0,0.0054782964,0.0
1298,1298,0,0.0013433261,0.0
1299,1299,0,0.00085763494,0.0
1300,1300,0,0.010965294,0.0
1301,1301,0,0.0010028848,0.0
1302,1302,0,0.001186754,0.0
1303,1303,0,0.00042759208,0.0
1304,1304,0,0.1885433,0.0
1305,1305,0,0.17103082,0.0
1306,1306,0,0.06498708,0.0
1307,1307,0,0.0018776886,0.0
1308,1308,0,0.00078384095,0.0
1309,1309,0,0.001340613,0.0
1310,1310,0,0.29382992,0.0
1311,1311,0,0.0014144636,0.0
1312,1312,0,0.0019923262,0.0
1313,1313,0,0.0014314093,0.0
1314,1314,0,0.0044006435,0.0
1315,1315,0,0.0014464762,0.0
1316,1316,0,0.006645754,0.0
1317,1317,0,0.0021409949,0.0
1318,1318,0,0.00065973145,0.0
1319,1319,0,0.014710138,0.0
1320,1320,0,0.0026473082,0.0
1321,1321,0,0.00203076,0.0
1322,1322,0,0.0010526739,0.0
1323,1323,0,0.00030537165,0.0
1324,1324,0,0.00035731195,0.0
1325,1325,0,0.010170814,0.0
1326,1326,1,0.58353317,1.0
1327,1327,0,0.0022064238,0.0
1328,1328,0,0.001774908,0.0
1329,1329,0,0.0029247478,0.0
1330,1330,0,0.0012739268,0.0
1331,1331,0,0.0006704993,0.0
1332,1332,0,0.0038060932,0.0
1333,1333,0,0.0028799225,0.0
1334,1334,0,0.0010940076,0.0
1335,1335,0,0.0008160098,0.0
1336,1336,0,0.0020399727,0.0
1337,1337,0,0.0018569243,0.0
1338,1338,0,0.0013268727,0.0
1339,1339,0,0.0024671592,0.0
1340,1340,0,0.0050894236,0.0
1341,1341,0,0.0019292829,0.0
1342,1342,0,0.0010224503,0.0
1343,1343,0,0.0020590506,0.0
1344,1344,0,0.0013355487,0.0
1345,1345,1,0.8769428,1.0
1346,1346,0,0.03532359,0.0
1347,1347,0,0.0051476294,0.0
1348,1348,0,0.0013714149,0.0
1349,1349,0,0.0012258737,0.0
1350,1350,0,0.010533851,0.0
1351,1351,1,0.5236796,1.0
1352,1352,0,0.10478754,0.0
1353,1353,0,0.0020887177,0.0
1354,1354,0,0.001467604,0.0
1355,1355,0,0.0034168374,0.0
1356,1356,1,0.92636186,1.0
1357,1357,0,0.0019417666,0.0
1358,1358,0,0.002797604,0.0
1359,1359,0,0.0017233454,0.0
1360,1360,0,0.06236303,0.0
1361,1361,0,0.0036103092,0.0
1362,1362,1,0.68258494,1.0
1363,1363,0,0.0008926395,0.0
1364,1364,0,0.0030288673,0.0
1365,1365,1,0.54899937,1.0
1366,1366,0,0.0018336596,0.0
1367,1367,0,0.0040634912,0.0
1368,1368,0,0.119361445,0.0
1369,1369,0,0.0025207973,0.0
1370,1370,0,0.022485996,0.0
1371,1371,0,0.035008132,0.0
1372,1372,0,0.0020300793,0.0
1373,1373,0,0.0253999,0.0
1374,1374,0,0.0025539831,0.0
1375,1375,1,0.72723323,1.0
1376,1376,0,0.0068117254,0.0
1377,1377,0,0.0062600113,0.0
1378,1378,0,0.00049820123,0.0
1379,1379,0,0.0049827723,0.0
1380,1380,0,0.0020139995,0.0
1381,1381,0,0.080351524,0.0
1382,1382,0,0.0023806784,0.0
1383,1383,0,0.0011325394,0.0
1384,1384,0,0.003875067,0.0
1385,1385,0,0.0029211363,0.0
1386,1386,0,0.16007431,0.0
1387,1387,0,0.0040573953,0.0
1388,1388,0,0.3787579,0.0
1389,1389,0,0.41456658,0.0
1390,1390,0,0.0024080868,0.0
1391,1391,0,0.13520405,0.0
1392,1392,0,0.0045769573,0.0
1393,1393,0,0.121620856,0.0
1394,1394,0,0.001904547,0.0
1395,1395,0,0.016356125,0.0
1396,1396,0,0.0022606887,0.0
1397,1397,0,0.0076323114,0.0
1398,1398,0,0.0067062355,0.0
1399,1399,0,0.0017961124,0.0
1400,1400,0,0.013700103,0.0
1401,1401,0,0.0016112023,0.0
1402,1402,0,0.0021466701,0.0
1403,1403,0,0.0008980044,0.0
1404,1404,1,0.76892537,1.0
1405,1405,1,0.67349917,1.0
1406,1406,0,0.24402587,0.0
1407,1407,1,0.90914726,1.0
1408,1408,1,0.6948887,1.0
1409,1409,0,0.0024966982,0.0
1410,1410,0,0.0023122816,0.0
1411,1411,0,0.13585922,0.0
1412,1412,0,0.0011424228,0.0
1413,1413,1,0.82709634,1.0
1414,1414,0,0.0015441269,0.0
1415,1415,0,0.0018914845,0.0
1416,1416,1,0.8395313,1.0
1417,1417,0,0.040597457,0.0
1418,1418,0,0.0003902974,0.0
1419,1419,1,0.8486999,1.0
1420,1420,0,0.07390521,0.0
1421,1421,0,0.0011907928,0.0
1422,1422,0,0.07571014,0.0
1423,1423,0,0.0024166696,0.0
1424,1424,1,0.7661805,1.0
1425,1425,0,0.0017949861,0.0
1426,1426,0,0.031153226,0.0
1427,1427,0,0.0010214548,0.0
1428,1428,0,0.0010034579,0.0
1429,1429,0,0.00039398894,0.0
1430,1430,0,0.0012314338,0.0
1431,1431,0,0.0012368745,0.0
1432,1432,0,0.0015445097,0.0
1433,1433,0,0.0028916649,0.0
1434,1434,0,0.0034214053,0.0
1435,1435,0,0.073351994,0.0
1436,1436,0,0.0024082914,0.0
1437,1437,0,0.0014709627,0.0
1438,1438,0,0.0023242256,0.0
1439,1439,0,0.003013275,0.0
1440,1440,0,0.0013830874,0.0
1441,1441,0,0.0028227507,0.0
1442,1442,0,0.42157617,0.0
1443,1443,0,0.0018595454,0.0
1444,1444,1,0.64019185,1.0
1445,1445,0,0.0130065475,0.0
1446,1446,0,0.026977077,0.0
1447,1447,0,0.0019962918,0.0
1448,1448,0,0.00058703276,0.0
1449,1449,0,0.0011684563,0.0
1450,1450,1,0.8485609,1.0
1451,1451,1,0.69773465,1.0
1452,1452,0,0.003491701,0.0
1453,1453,0,0.003937309,0.0
1454,1454,0,0.0018242508,0.0
1455,1455,0,0.0026497806,0.0
1456,1456,0,0.0018526725,0.0
1457,1457,0,0.0016685373,0.0
1458,1458,0,0.0013017645,0.0
1459,1459,0,0.002295949,0.0
1460,1460,0,0.027816916,0.0
1461,1461,0,0.0018224688,0.0
1462,1462,0,0.00170145,0.0
1463,1463,0,0.00080068334,0.0
1464,1464,0,0.002524575,0.0
1465,1465,0,0.0017553823,0.0
1466,1466,0,0.046372373,0.0
1467,1467,0,0.0014386227,0.0
1468,1468,0,0.0022155717,0.0
1469,1469,0,0.00080999185,0.0
1470,1470,0,0.00041855575,0.0
1471,1471,0,0.0028983362,0.0
1472,1472,0,0.085046984,0.0
1473,1473,0,0.039350923,0.0
1474,1474,0,0.0022208858,0.0
1475,1475,0,0.0014218735,0.0
1476,1476,0,0.46075138,0.0
1477,1477,1,0.5974948,1.0
1478,1478,0,0.0010934178,0.0
1479,1479,0,0.0038462349,0.0
1480,1480,0,0.0069614635,0.0
1481,1481,0,0.001815221,0.0
1482,1482,0,0.000448671,0.0
1483,1483,0,0.0050275614,0.0
1484,1484,0,0.0013658801,0.0
1485,1485,0,0.054603726,0.0
1486,1486,0,0.0014189302,0.0
1487,1487,0,0.0015309425,0.0
1488,1488,0,0.00231203,0.0
