,id_measurement,hard_voted_class,avg_probability,soft_voted_class
1489,1489,0,0.0017969871,0.0
1490,1490,0,0.0015141913,0.0
1491,1491,0,0.014452899,0.0
1492,1492,0,0.13584423,0.0
1493,1493,0,0.0038545704,0.0
1494,1494,0,0.0013220191,0.0
1495,1495,0,0.0013487835,0.0
1496,1496,0,0.010445951,0.0
1497,1497,0,0.0019079316,0.0
1498,1498,0,0.00253089,0.0
1499,1499,0,0.0672318,0.0
1500,1500,0,0.0022951367,0.0
1501,1501,0,0.0029107574,0.0
1502,1502,0,0.0031604215,0.0
1503,1503,0,0.0011655965,0.0
1504,1504,0,0.0029256768,0.0
1505,1505,0,0.022077942,0.0
1506,1506,0,0.002650227,0.0
1507,1507,0,0.007107239,0.0
1508,1508,0,0.0016369749,0.0
1509,1509,0,0.0027419818,0.0
1510,1510,0,0.024871202,0.0
1511,1511,0,0.004783747,0.0
1512,1512,0,0.0018301845,0.0
1513,1513,0,0.0012223033,0.0
1514,1514,0,0.0012221569,0.0
1515,1515,0,0.002478692,0.0
1516,1516,1,0.8251036,1.0
1517,1517,0,0.015503548,0.0
1518,1518,0,0.0008235463,0.0
1519,1519,0,0.0049974467,0.0
1520,1520,0,0.071614064,0.0
1521,1521,0,0.00053900864,0.0
1522,1522,0,0.028889667,0.0
1523,1523,0,0.0012733096,0.0
1524,1524,0,0.0005674419,0.0
1525,1525,0,0.0025100573,0.0
1526,1526,1,0.8117503,1.0
1527,1527,0,0.0067392713,0.0
1528,1528,0,0.001885036,0.0
1529,1529,0,0.0033450418,0.0
1530,1530,0,0.003028737,0.0
1531,1531,0,0.002197815,0.0
1532,1532,0,0.42684287,0.0
1533,1533,0,0.0014893231,0.0
1534,1534,0,0.0012035405,0.0
1535,1535,0,0.002170918,0.0
1536,1536,0,0.0018554765,0.0
1537,1537,1,0.6068433,1.0
1538,1538,0,0.07322609,0.0
1539,1539,0,0.0011814218,0.0
1540,1540,0,0.05020963,0.0
1541,1541,0,0.0021095392,0.0
1542,1542,0,0.001884344,0.0
1543,1543,0,0.017384466,0.0
1544,1544,1,0.5560244,1.0
1545,1545,0,0.0020973685,0.0
1546,1546,0,0.022382077,0.0
1547,1547,0,0.0011039035,0.0
1548,1548,0,0.0032849559,0.0
1549,1549,1,0.62521553,1.0
1550,1550,0,0.013189564,0.0
1551,1551,0,0.0021585494,0.0
1552,1552,0,0.16019967,0.0
1553,1553,0,0.0030860808,0.0
1554,1554,0,0.0008378058,0.0
1555,1555,0,0.0013401349,0.0
1556,1556,0,0.0023109987,0.0
1557,1557,0,0.0017250644,0.0
1558,1558,0,0.06558646,0.0
1559,1559,0,0.0012706658,0.0
1560,1560,0,0.0027812757,0.0
1561,1561,0,0.06493857,0.0
1562,1562,0,0.001037316,0.0
1563,1563,0,0.0049494323,0.0
1564,1564,1,0.7280162,1.0
1565,1565,0,0.0015662413,0.0
1566,1566,0,0.079205334,0.0
1567,1567,0,0.0012472695,0.0
1568,1568,0,0.00060554745,0.0
1569,1569,0,0.0022430576,0.0
1570,1570,0,0.0021404836,0.0
1571,1571,1,0.7675648,1.0
1572,1572,0,0.011938441,0.0
1573,1573,0,0.0005792697,0.0
1574,1574,0,0.001009976,0.0
1575,1575,0,0.0035857433,0.0
1576,1576,0,0.0008339548,0.0
1577,1577,0,0.0027202882,0.0
1578,1578,0,0.0033873394,0.0
1579,1579,1,0.90340865,1.0
1580,1580,0,0.0008545276,0.0
1581,1581,0,0.0009883305,0.0
1582,1582,0,0.0041721184,0.0
1583,1583,0,0.0019254427,0.0
1584,1584,0,0.0030608496,0.0
1585,1585,0,0.0115093235,0.0
1586,1586,0,0.0008132954,0.0
1587,1587,0,0.004151712,0.0
1588,1588,0,0.0008958002,0.0
1589,1589,0,0.069597065,0.0
1590,1590,0,0.1741701,0.0
1591,1591,0,0.0024711252,0.0
1592,1592,0,0.0012770595,0.0
1593,1593,0,0.010767356,0.0
1594,1594,0,0.002781054,0.0
1595,1595,0,0.0022585387,0.0
1596,1596,0,0.0077342456,0.0
1597,1597,0,0.012830558,0.0
1598,1598,0,0.005389032,0.0
1599,1599,0,0.0019281559,0.0
1600,1600,0,0.0030556847,0.0
1601,1601,0,0.085326836,0.0
1602,1602,0,0.0023381691,0.0
1603,1603,0,0.019978603,0.0
1604,1604,0,0.0015876474,0.0
1605,1605,1,0.6592191,1.0
1606,1606,0,0.0043254984,0.0
1607,1607,0,0.0029869468,0.0
1608,1608,0,0.0034847255,0.0
1609,1609,0,0.0024696093,0.0
1610,1610,0,0.001727672,0.0
1611,1611,0,0.18423,0.0
1612,1612,1,0.8456453,1.0
1613,1613,0,0.007350766,0.0
1614,1614,0,0.001494867,0.0
1615,1615,0,0.0009228157,0.0
1616,1616,0,0.0023110653,0.0
1617,1617,0,0.0012167454,0.0
1618,1618,0,0.001603937,0.0
1619,1619,0,0.001137297,0.0
1620,1620,0,0.039723564,0.0
1621,1621,0,0.0022962443,0.0
1622,1622,0,0.0117956195,0.0
1623,1623,0,0.10726229,0.0
1624,1624,0,0.34981537,0.0
1625,1625,0,0.0058505163,0.0
1626,1626,0,0.00286846,0.0
1627,1627,0,0.0022428292,0.0
1628,1628,0,0.0033279904,0.0
1629,1629,0,0.0019661873,0.0
1630,1630,0,0.0018855196,0.0
1631,1631,0,0.0014152951,0.0
1632,1632,0,0.0050946744,0.0
1633,1633,0,0.0018314568,0.0
1634,1634,0,0.030504832,0.0
1635,1635,0,0.001238642,0.0
1636,1636,0,0.0013588751,0.0
1637,1637,1,0.7609765,1.0
1638,1638,0,0.00038188192,0.0
1639,1639,0,0.0012688946,0.0
1640,1640,0,0.0031784438,0.0
1641,1641,0,0.0006473878,0.0
1642,1642,0,0.0019497883,0.0
1643,1643,0,0.024542384,0.0
1644,1644,1,0.8369139,1.0
1645,1645,0,0.00246262,0.0
1646,1646,0,0.04180997,0.0
1647,1647,0,0.00260203,0.0
1648,1648,0,0.00057534024,0.0
1649,1649,0,0.0013518897,0.0
1650,1650,0,0.0013016255,0.0
1651,1651,0,0.006833254,0.0
1652,1652,0,0.011045995,0.0
1653,1653,0,0.00065832265,0.0
1654,1654,0,0.004098647,0.0
1655,1655,0,0.0010234971,0.0
1656,1656,0,0.021652777,0.0
1657,1657,0,0.021769244,0.0
1658,1658,0,0.0016953442,0.0
1659,1659,0,0.0017442979,0.0
1660,1660,0,0.029096166,0.0
1661,1661,0,0.0083943615,0.0
1662,1662,0,0.0007746654,0.0
1663,1663,0,0.0015301211,0.0
1664,1664,0,0.0025382105,0.0
1665,1665,0,0.0031084712,0.0
1666,1666,0,0.0065838443,0.0
1667,1667,0,0.020782828,0.0
1668,1668,1,0.6305298,1.0
1669,1669,0,0.3915348,0.0
1670,1670,0,0.0023814663,0.0
1671,1671,0,0.0024178613,0.0
1672,1672,1,0.69277513,1.0
1673,1673,0,0.51032794,1.0
1674,1674,0,0.0010046164,0.0
1675,1675,0,0.32941112,0.0
1676,1676,0,0.0011275666,0.0
1677,1677,0,0.001700771,0.0
1678,1678,0,0.20824452,0.0
1679,1679,0,0.001101257,0.0
1680,1680,0,0.102916144,0.0
1681,1681,0,0.009939996,0.0
1682,1682,0,0.00045254515,0.0
1683,1683,0,0.012615135,0.0
1684,1684,0,0.0046561835,0.0
1685,1685,0,0.0025941974,0.0
1686,1686,0,0.017336931,0.0
1687,1687,1,0.65861547,1.0
1688,1688,0,0.0019914454,0.0
1689,1689,0,0.00047374037,0.0
1690,1690,0,0.0012229916,0.0
1691,1691,0,0.0009101572,0.0
1692,1692,0,0.003052011,0.0
1693,1693,0,0.027112687,0.0
1694,1694,0,0.0022052259,0.0
1695,1695,0,0.004016298,0.0
1696,1696,0,0.0019786176,0.0
1697,1697,0,0.22990076,0.0
1698,1698,0,0.16128483,0.0
1699,1699,0,0.0023899144,0.0
1700,1700,0,0.061952867,0.0
1701,1701,0,0.003019773,0.0
1702,1702,0,0.0018051853,0.0
1703,1703,0,0.0015929025,0.0
1704,1704,0,0.3173729,0.0
1705,1705,0,0.0014097479,0.0
1706,1706,0,0.004430537,0.0
1707,1707,0,0.0029157246,0.0
1708,1708,0,0.032155395,0.0
1709,1709,0,0.3311382,0.0
1710,1710,0,0.03807948,0.0
1711,1711,0,0.0027106067,0.0
1712,1712,0,0.0017077692,0.0
1713,1713,0,0.0011411138,0.0
1714,1714,0,0.0016947503,0.0
1715,1715,0,0.0030726593,0.0
1716,1716,0,0.0020395953,0.0
1717,1717,0,0.002483212,0.0
1718,1718,0,0.0013766598,0.0
1719,1719,0,0.0011225747,0.0
1720,1720,0,0.0064751967,0.0
1721,1721,0,0.067614496,0.0
1722,1722,0,0.0014398069,0.0
1723,1723,0,0.12773143,0.0
1724,1724,0,0.0034770959,0.0
1725,1725,0,0.002893472,0.0
1726,1726,0,0.14553975,0.0
1727,1727,1,0.698719,1.0
1728,1728,0,0.0044454276,0.0
1729,1729,0,0.0006462891,0.0
1730,1730,0,0.0072442414,0.0
1731,1731,0,0.07287251,0.0
1732,1732,1,0.6165241,1.0
1733,1733,0,0.0026571592,0.0
1734,1734,0,0.0055702897,0.0
1735,1735,0,0.00044853488,0.0
1736,1736,0,0.008031547,0.0
1737,1737,0,0.00081024907,0.0
1738,1738,0,0.007558705,0.0
1739,1739,0,0.024280285,0.0
1740,1740,0,0.019547086,0.0
1741,1741,0,0.014225125,0.0
1742,1742,0,0.0069609554,0.0
1743,1743,0,0.004703948,0.0
1744,1744,0,0.062085997,0.0
1745,1745,0,0.0028355583,0.0
1746,1746,0,0.008408745,0.0
1747,1747,0,0.06494372,0.0
1748,1748,0,0.0024324164,0.0
1749,1749,0,0.0019880298,0.0
1750,1750,1,0.7531274,1.0
1751,1751,0,0.0019460013,0.0
1752,1752,0,0.0021449425,0.0
1753,1753,1,0.5580794,1.0
1754,1754,0,0.00078364584,0.0
1755,1755,0,0.019726072,0.0
1756,1756,0,0.016461622,0.0
1757,1757,0,0.046039365,0.0
1758,1758,0,0.0015719965,0.0
1759,1759,0,0.0012192347,0.0
1760,1760,0,0.002065301,0.0
1761,1761,0,0.07120381,0.0
1762,1762,0,0.001273611,0.0
1763,1763,0,0.0019923053,0.0
1764,1764,0,0.0067543583,0.0
1765,1765,0,0.001426277,0.0
1766,1766,0,0.014379391,0.0
1767,1767,0,0.005551444,0.0
1768,1768,0,0.003380113,0.0
1769,1769,0,0.5629032,1.0
1770,1770,0,0.0010257585,0.0
1771,1771,0,0.0014760433,0.0
1772,1772,1,0.8024918,1.0
1773,1773,0,0.23287049,0.0
1774,1774,0,0.002651385,0.0
1775,1775,0,0.002724446,0.0
1776,1776,0,0.0004487906,0.0
1777,1777,0,0.004394797,0.0
1778,1778,0,0.027472313,0.0
1779,1779,0,0.001497908,0.0
1780,1780,0,0.0024812259,0.0
1781,1781,0,0.0013544764,0.0
1782,1782,0,0.002462375,0.0
1783,1783,0,0.02038294,0.0
1784,1784,0,0.0016035795,0.0
1785,1785,0,0.0014936249,0.0
1786,1786,0,0.057799987,0.0
1787,1787,0,0.0006310768,0.0
1788,1788,0,0.50680596,1.0
1789,1789,1,0.8247968,1.0
1790,1790,0,0.0017838966,0.0
1791,1791,0,0.002845799,0.0
1792,1792,0,0.0061793537,0.0
1793,1793,0,0.002196349,0.0
1794,1794,0,0.0048690136,0.0
1795,1795,0,0.0016327379,0.0
1796,1796,0,0.013671939,0.0
1797,1797,0,0.0015199961,0.0
1798,1798,0,0.27104834,0.0
1799,1799,0,0.0017885573,0.0
1800,1800,0,0.010076628,0.0
1801,1801,0,0.021974854,0.0
1802,1802,0,0.028057044,0.0
1803,1803,0,0.0018013194,0.0
1804,1804,0,0.0031691764,0.0
1805,1805,0,0.0014475265,0.0
1806,1806,0,0.000708153,0.0
1807,1807,0,0.0014398384,0.0
1808,1808,0,0.0030116672,0.0
1809,1809,0,0.003108515,0.0
1810,1810,1,0.6489542,1.0
1811,1811,0,0.0013379727,0.0
1812,1812,0,0.016165152,0.0
1813,1813,0,0.0015716156,0.0
1814,1814,0,0.0045235483,0.0
1815,1815,0,0.019189725,0.0
1816,1816,0,0.001067951,0.0
1817,1817,0,0.0012779353,0.0
1818,1818,0,0.0017389196,0.0
1819,1819,0,0.0014374731,0.0
1820,1820,0,0.0073221074,0.0
1821,1821,0,0.03369643,0.0
1822,1822,0,0.0031692646,0.0
1823,1823,0,0.016991977,0.0
1824,1824,0,0.035765063,0.0
1825,1825,0,0.0026719444,0.0
1826,1826,0,0.0026181259,0.0
1827,1827,0,0.0026745913,0.0
1828,1828,0,0.0018682012,0.0
1829,1829,1,0.54924405,1.0
1830,1830,1,0.41804895,0.0
1831,1831,0,0.019907761,0.0
1832,1832,0,0.020567458,0.0
1833,1833,0,0.10274925,0.0
1834,1834,0,0.027543852,0.0
1835,1835,0,0.0014550005,0.0
1836,1836,0,0.02988281,0.0
1837,1837,0,0.0018370297,0.0
1838,1838,0,0.003862232,0.0
1839,1839,0,0.040055607,0.0
1840,1840,0,0.00992586,0.0
1841,1841,0,0.00063475256,0.0
1842,1842,0,0.013228236,0.0
1843,1843,0,0.025517618,0.0
1844,1844,0,0.0007944511,0.0
1845,1845,0,0.0014168702,0.0
1846,1846,0,0.0017159863,0.0
1847,1847,1,0.90370834,1.0
1848,1848,0,0.002795905,0.0
1849,1849,0,0.0019722965,0.0
1850,1850,0,0.002088143,0.0
1851,1851,0,0.13192064,0.0
1852,1852,0,0.0038900175,0.0
1853,1853,0,0.0011870592,0.0
1854,1854,0,0.0006853499,0.0
1855,1855,1,0.70045257,1.0
1856,1856,0,0.0027512044,0.0
1857,1857,0,0.0020193937,0.0
1858,1858,0,0.0017247663,0.0
1859,1859,0,0.0011754499,0.0
1860,1860,0,0.001179341,0.0
1861,1861,0,0.0019321351,0.0
1862,1862,0,0.0020887796,0.0
1863,1863,0,0.20402488,0.0
1864,1864,0,0.0020314567,0.0
1865,1865,0,0.0020897274,0.0
1866,1866,0,0.00213009,0.0
1867,1867,0,0.00068364467,0.0
1868,1868,0,0.001979847,0.0
1869,1869,0,0.0013524275,0.0
1870,1870,0,0.003379653,0.0
1871,1871,0,0.0006827767,0.0
1872,1872,0,0.001183131,0.0
1873,1873,0,0.0028008353,0.0
1874,1874,0,0.009703778,0.0
1875,1875,0,0.00890863,0.0
1876,1876,0,0.013774122,0.0
1877,1877,0,0.0042229826,0.0
1878,1878,0,0.0012407366,0.0
1879,1879,0,0.0031097273,0.0
1880,1880,0,0.00039842102,0.0
1881,1881,0,0.0010015147,0.0
1882,1882,0,0.0038555178,0.0
1883,1883,0,0.002270789,0.0
1884,1884,1,0.77924895,1.0
1885,1885,0,0.06858201,0.0
1886,1886,0,0.0029973984,0.0
1887,1887,0,0.037452884,0.0
1888,1888,0,0.006028115,0.0
1889,1889,0,0.01919632,0.0
1890,1890,0,0.0013062151,0.0
1891,1891,0,0.0055884505,0.0
1892,1892,0,0.0060362695,0.0
1893,1893,0,0.0025668498,0.0
1894,1894,0,0.0023966637,0.0
1895,1895,0,0.0022707498,0.0
1896,1896,0,0.0009927073,0.0
1897,1897,0,0.36012203,0.0
1898,1898,0,0.0049526393,0.0
1899,1899,0,0.10831086,0.0
1900,1900,0,0.02122875,0.0
1901,1901,0,0.0019163294,0.0
1902,1902,0,0.0005076188,0.0
1903,1903,0,0.0023405098,0.0
1904,1904,0,0.02336662,0.0
1905,1905,0,0.00182361,0.0
1906,1906,0,0.0031809055,0.0
1907,1907,0,0.0021884474,0.0
1908,1908,0,0.0037546896,0.0
1909,1909,0,0.0023337242,0.0
1910,1910,0,0.38676995,0.0
1911,1911,0,0.003323834,0.0
1912,1912,0,0.008665269,0.0
1913,1913,0,0.00043241834,0.0
1914,1914,0,0.0014953959,0.0
1915,1915,0,0.0013861803,0.0
1916,1916,0,0.00068734144,0.0
1917,1917,0,0.0052041914,0.0
1918,1918,0,0.002041293,0.0
1919,1919,0,0.002203574,0.0
1920,1920,0,0.05881392,0.0
1921,1921,0,0.003335119,0.0
1922,1922,0,0.001504061,0.0
1923,1923,0,0.0015523791,0.0
1924,1924,0,0.04101803,0.0
1925,1925,0,0.0005682675,0.0
1926,1926,0,0.020303274,0.0
1927,1927,0,0.0045542326,0.0
1928,1928,0,0.0064279274,0.0
1929,1929,0,0.0017718945,0.0
1930,1930,0,0.0023162172,0.0
1931,1931,0,0.0028282148,0.0
1932,1932,0,0.0025786678,0.0
1933,1933,0,0.0017480534,0.0
1934,1934,0,0.0014628556,0.0
1935,1935,0,0.0021806527,0.0
1936,1936,0,0.0017809484,0.0
1937,1937,0,0.045598965,0.0
1938,1938,0,0.0040492094,0.0
1939,1939,0,0.0045169843,0.0
1940,1940,0,0.0035972223,0.0
1941,1941,0,0.01046442,0.0
1942,1942,0,0.0021724862,0.0
1943,1943,0,0.0016629873,0.0
1944,1944,0,0.0013846856,0.0
1945,1945,0,0.0017690335,0.0
1946,1946,0,0.0063458853,0.0
1947,1947,0,0.505902,1.0
1948,1948,0,0.03370116,0.0
1949,1949,0,0.0012989306,0.0
1950,1950,0,0.0016260834,0.0
1951,1951,0,0.002228574,0.0
1952,1952,0,0.0015293853,0.0
1953,1953,0,0.34656525,0.0
1954,1954,0,0.0011088094,0.0
1955,1955,0,0.18581195,0.0
1956,1956,0,0.007206857,0.0
1957,1957,0,0.0057352223,0.0
1958,1958,0,0.0017111708,0.0
1959,1959,0,0.002931921,0.0
1960,1960,0,0.03919711,0.0
1961,1961,0,0.0028451867,0.0
1962,1962,0,0.0005789794,0.0
1963,1963,0,0.002518976,0.0
1964,1964,0,0.00156279,0.0
1965,1965,0,0.0080722235,0.0
1966,1966,0,0.0016744217,0.0
1967,1967,0,0.0021542937,0.0
1968,1968,0,0.0020829178,0.0
1969,1969,0,0.046616413,0.0
1970,1970,0,0.0016916699,0.0
1971,1971,0,0.002291385,0.0
1972,1972,0,0.31323248,0.0
1973,1973,0,0.0020473148,0.0
1974,1974,0,0.0019579697,0.0
1975,1975,0,0.059999295,0.0
1976,1976,0,0.0013296414,0.0
1977,1977,0,0.005106609,0.0
1978,1978,0,0.0013410265,0.0
1979,1979,0,0.0014982754,0.0
1980,1980,0,0.00092266063,0.0
1981,1981,0,0.1033449,0.0
1982,1982,0,0.0008289657,0.0
1983,1983,0,0.0011446442,0.0
1984,1984,0,0.0012169145,0.0
1985,1985,0,0.0018735949,0.0
1986,1986,0,0.010802423,0.0
1987,1987,0,0.007773833,0.0
1988,1988,0,0.0028178222,0.0
1989,1989,0,0.0021875366,0.0
1990,1990,0,0.063352294,0.0
1991,1991,0,0.0028792352,0.0
1992,1992,0,0.0026349197,0.0
1993,1993,0,0.0022534542,0.0
1994,1994,1,0.89752734,1.0
1995,1995,0,0.001762289,0.0
1996,1996,0,0.0014935853,0.0
1997,1997,0,0.0077487207,0.0
1998,1998,0,0.0025145714,0.0
1999,1999,0,0.0019250677,0.0
2000,2000,0,0.001781589,0.0
2001,2001,0,0.0028880327,0.0
2002,2002,0,0.0019966313,0.0
2003,2003,0,0.0077920435,0.0
2004,2004,0,0.0018412422,0.0
2005,2005,0,0.0028034188,0.0
2006,2006,0,0.0037406143,0.0
2007,2007,0,0.0022531932,0.0
2008,2008,0,0.0028122913,0.0
2009,2009,0,0.00058300357,0.0
2010,2010,0,0.0015363569,0.0
2011,2011,0,0.0018304024,0.0
2012,2012,0,0.012904865,0.0
2013,2013,0,0.009041014,0.0
2014,2014,0,0.0023911179,0.0
2015,2015,1,0.6306454,1.0
2016,2016,0,0.0021461672,0.0
2017,2017,0,0.0030681544,0.0
2018,2018,0,0.051754437,0.0
2019,2019,0,0.057699807,0.0
2020,2020,0,0.0011668245,0.0
2021,2021,0,0.015243998,0.0
2022,2022,0,0.00247325,0.0
2023,2023,0,0.022587068,0.0
2024,2024,0,0.0035954423,0.0
2025,2025,0,0.0029842625,0.0
2026,2026,0,0.002407786,0.0
2027,2027,0,0.0011244707,0.0
2028,2028,0,0.05857476,0.0
2029,2029,0,0.00124198,0.0
2030,2030,0,0.0006726159,0.0
2031,2031,0,0.032562293,0.0
2032,2032,0,0.0072423182,0.0
2033,2033,0,0.0016824309,0.0
2034,2034,0,0.0023295563,0.0
2035,2035,0,0.00045861787,0.0
2036,2036,0,0.016710121,0.0
2037,2037,0,0.002096262,0.0
2038,2038,0,0.06244397,0.0
2039,2039,0,0.0009886918,0.0
2040,2040,0,0.021822674,0.0
2041,2041,0,0.0036184862,0.0
2042,2042,0,0.06887783,0.0
2043,2043,0,0.00066835235,0.0
2044,2044,0,0.031552963,0.0
2045,2045,0,0.001197831,0.0
2046,2046,0,0.0010517683,0.0
2047,2047,0,0.001480276,0.0
2048,2048,0,0.0031453788,0.0
2049,2049,0,0.0032409779,0.0
2050,2050,0,0.0014816097,0.0
2051,2051,0,0.0015402384,0.0
2052,2052,0,0.007603947,0.0
2053,2053,0,0.0015010688,0.0
2054,2054,0,0.036780007,0.0
2055,2055,0,0.0024865065,0.0
2056,2056,0,0.0034362942,0.0
2057,2057,0,0.004525815,0.0
2058,2058,0,0.0016471458,0.0
2059,2059,0,0.013144942,0.0
2060,2060,1,0.6401159,1.0
2061,2061,0,0.002688958,0.0
2062,2062,0,0.0019165665,0.0
2063,2063,0,0.002351514,0.0
2064,2064,0,0.0019589767,0.0
2065,2065,0,0.0018425444,0.0
2066,2066,0,0.006814517,0.0
2067,2067,0,0.0027084146,0.0
2068,2068,0,0.006669273,0.0
2069,2069,0,0.001878519,0.0
2070,2070,0,0.0032028207,0.0
2071,2071,0,0.058063846,0.0
2072,2072,0,0.20720828,0.0
2073,2073,0,0.0012915564,0.0
2074,2074,0,0.0020068164,0.0
2075,2075,0,0.20377314,0.0
2076,2076,1,0.79479283,1.0
2077,2077,0,0.0011751915,0.0
2078,2078,0,0.0018207995,0.0
2079,2079,0,0.0018804243,0.0
2080,2080,0,0.018683253,0.0
2081,2081,1,0.71121013,1.0
2082,2082,0,0.0013118647,0.0
2083,2083,0,0.0013231274,0.0
2084,2084,0,0.0017351804,0.0
2085,2085,0,0.010044638,0.0
2086,2086,0,0.0055348156,0.0
2087,2087,1,0.5724907,1.0
2088,2088,0,0.001674339,0.0
2089,2089,0,0.0014096288,0.0
2090,2090,1,0.551962,1.0
2091,2091,0,0.0020014392,0.0
2092,2092,0,0.48068833,0.0
2093,2093,0,0.002012378,0.0
2094,2094,1,0.6496672,1.0
2095,2095,0,0.0015692655,0.0
2096,2096,0,0.0070119314,0.0
2097,2097,0,0.00070252793,0.0
2098,2098,0,0.003069666,0.0
2099,2099,1,0.6419355,1.0
2100,2100,0,0.0014027534,0.0
2101,2101,1,0.7139417,1.0
2102,2102,0,0.0014840824,0.0
2103,2103,0,0.0024129257,0.0
2104,2104,0,0.002786916,0.0
2105,2105,0,0.001959212,0.0
2106,2106,0,0.126049,0.0
2107,2107,0,0.0038829998,0.0
2108,2108,0,0.00047296737,0.0
2109,2109,0,0.0009449319,0.0
2110,2110,0,0.0033832374,0.0
2111,2111,0,0.0025243312,0.0
2112,2112,0,0.0011982642,0.0
2113,2113,0,0.0017586531,0.0
2114,2114,0,0.0019003224,0.0
2115,2115,0,0.0010649113,0.0
2116,2116,0,0.0022127582,0.0
2117,2117,0,0.5327383,1.0
2118,2118,0,0.0028562234,0.0
2119,2119,0,0.0027146612,0.0
2120,2120,0,0.0012516866,0.0
2121,2121,0,0.07647393,0.0
2122,2122,0,0.021563176,0.0
2123,2123,0,0.01219022,0.0
2124,2124,0,0.0010892274,0.0
2125,2125,0,0.013390367,0.0
2126,2126,1,0.6660575,1.0
2127,2127,0,0.0003847464,0.0
2128,2128,0,0.0014892777,0.0
2129,2129,0,0.07544504,0.0
2130,2130,0,0.0015494128,0.0
2131,2131,0,0.0012092253,0.0
2132,2132,0,0.0010718129,0.0
2133,2133,0,0.0015765007,0.0
2134,2134,0,0.007088347,0.0
2135,2135,0,0.001943174,0.0
2136,2136,0,0.028221956,0.0
2137,2137,0,0.029061357,0.0
2138,2138,0,0.010751077,0.0
2139,2139,0,0.0015493779,0.0
2140,2140,0,0.0021752075,0.0
2141,2141,0,0.0013765768,0.0
2142,2142,0,0.0022551087,0.0
2143,2143,0,0.00023625833,0.0
2144,2144,0,0.0013289845,0.0
2145,2145,0,0.0015215445,0.0
2146,2146,0,0.0013889633,0.0
2147,2147,0,0.0017232324,0.0
2148,2148,0,0.046054833,0.0
2149,2149,0,0.0034557965,0.0
2150,2150,0,0.0007347286,0.0
2151,2151,0,0.011118819,0.0
2152,2152,0,0.014416089,0.0
2153,2153,0,0.0041357866,0.0
2154,2154,0,0.001614704,0.0
2155,2155,0,0.0059539145,0.0
2156,2156,0,0.008258278,0.0
2157,2157,0,0.0015683759,0.0
2158,2158,0,0.21994627,0.0
2159,2159,0,0.002488703,0.0
2160,2160,0,0.00026230345,0.0
2161,2161,0,0.09781131,0.0
2162,2162,0,0.0012375877,0.0
2163,2163,0,0.001899099,0.0
2164,2164,0,0.0008609191,0.0
2165,2165,0,0.0031364982,0.0
2166,2166,0,0.0034598615,0.0
2167,2167,1,0.7473809,1.0
2168,2168,0,0.0030765287,0.0
2169,2169,0,0.001706566,0.0
2170,2170,0,0.002603934,0.0
2171,2171,0,0.0027819816,0.0
2172,2172,0,0.008737722,0.0
2173,2173,0,0.0022350042,0.0
2174,2174,0,0.0017903019,0.0
2175,2175,0,0.31075183,0.0
2176,2176,0,0.00042160036,0.0
2177,2177,0,0.00368299,0.0
2178,2178,0,0.0017582407,0.0
2179,2179,0,0.0016153628,0.0
2180,2180,0,0.00080827373,0.0
2181,2181,0,0.0013387373,0.0
2182,2182,0,0.26415375,0.0
2183,2183,0,0.0019526754,0.0
2184,2184,0,0.0023594245,0.0
2185,2185,0,0.0014644836,0.0
2186,2186,0,0.00086563535,0.0
2187,2187,0,0.0014736779,0.0
2188,2188,0,0.0022556907,0.0
2189,2189,0,0.000750678,0.0
2190,2190,0,0.016284415,0.0
2191,2191,0,0.00587865,0.0
2192,2192,0,0.0010955343,0.0
2193,2193,0,0.0005530849,0.0
2194,2194,0,0.0017848192,0.0
2195,2195,0,0.0022368904,0.0
