,id_measurement,hard_voted_class,avg_probability,soft_voted_class
2196,2196,0,0.001846578,0.0
2197,2197,0,0.0021291564,0.0
2198,2198,0,0.0010903688,0.0
2199,2199,0,0.002452492,0.0
2200,2200,0,0.00039709997,0.0
2201,2201,0,0.20751639,0.0
2202,2202,0,0.0017426129,0.0
2203,2203,0,0.0015262094,0.0
2204,2204,0,0.0009328757,0.0
2205,2205,0,0.0020313535,0.0
2206,2206,0,0.0029542637,0.0
2207,2207,0,0.0020991163,0.0
2208,2208,0,0.0011996989,0.0
2209,2209,0,0.0025816232,0.0
2210,2210,0,0.017608877,0.0
2211,2211,0,0.0025828145,0.0
2212,2212,1,0.51782334,1.0
2213,2213,1,0.76670367,1.0
2214,2214,0,0.0022044086,0.0
2215,2215,0,0.0012596447,0.0
2216,2216,0,0.0015425918,0.0
2217,2217,0,0.00189556,0.0
2218,2218,1,0.5457827,1.0
2219,2219,0,0.00059716986,0.0
2220,2220,0,0.0039044463,0.0
2221,2221,0,0.0022700173,0.0
2222,2222,0,0.0019814195,0.0
2223,2223,0,0.0013638219,0.0
2224,2224,1,0.8506594,1.0
2225,2225,0,0.1034901,0.0
2226,2226,0,0.0016403407,0.0
2227,2227,0,0.0010802534,0.0
2228,2228,0,0.0007693315,0.0
2229,2229,0,0.00212998,0.0
2230,2230,1,0.61217993,1.0
2231,2231,0,0.18000674,0.0
2232,2232,0,0.0012123315,0.0
2233,2233,0,0.0051314584,0.0
2234,2234,0,0.0040406957,0.0
2235,2235,0,0.00090573047,0.0
2236,2236,0,0.0008459744,0.0
2237,2237,0,0.0011859346,0.0
2238,2238,0,0.00192833,0.0
2239,2239,0,0.008128813,0.0
2240,2240,0,0.015936095,0.0
2241,2241,0,0.00097507256,0.0
2242,2242,0,0.0016420158,0.0
2243,2243,0,0.019724082,0.0
2244,2244,0,0.0017984525,0.0
2245,2245,0,0.0014500387,0.0
2246,2246,0,0.0015673374,0.0
2247,2247,0,0.0011355024,0.0
2248,2248,0,0.24726124,0.0
2249,2249,0,0.09452969,0.0
2250,2250,0,0.0026695598,0.0
2251,2251,0,0.001601263,0.0
2252,2252,0,0.0016417137,0.0
2253,2253,1,0.6390458,1.0
2254,2254,0,0.01558358,0.0
2255,2255,0,0.004495761,0.0
2256,2256,0,0.011271392,0.0
2257,2257,0,0.0016252265,0.0
2258,2258,0,0.0025369693,0.0
2259,2259,0,0.0028262178,0.0
2260,2260,0,0.0016718342,0.0
2261,2261,0,0.00053153763,0.0
2262,2262,0,0.0017002409,0.0
2263,2263,0,0.001737942,0.0
2264,2264,0,0.42033058,0.0
2265,2265,0,0.016136214,0.0
2266,2266,0,0.008101208,0.0
2267,2267,0,0.0016609987,0.0
2268,2268,0,0.002181402,0.0
2269,2269,0,0.001048092,0.0
2270,2270,0,0.0046750335,0.0
2271,2271,0,0.16471188,0.0
2272,2272,0,0.1097185,0.0
2273,2273,0,0.00096094684,0.0
2274,2274,1,0.5429241,1.0
2275,2275,0,0.1697019,0.0
2276,2276,0,0.006313446,0.0
2277,2277,0,0.0028610437,0.0
2278,2278,0,0.0018200608,0.0
2279,2279,0,0.036144413,0.0
2280,2280,0,0.060076196,0.0
2281,2281,0,0.0013243299,0.0
2282,2282,0,0.0031898306,0.0
2283,2283,0,0.00055136473,0.0
2284,2284,0,0.0007896915,0.0
2285,2285,0,0.0021890535,0.0
2286,2286,0,0.009559577,0.0
2287,2287,0,0.004604512,0.0
2288,2288,0,0.001723546,0.0
2289,2289,0,0.0013823321,0.0
2290,2290,0,0.0004216965,0.0
2291,2291,0,0.011915861,0.0
2292,2292,0,0.00059766986,0.0
2293,2293,0,0.0027550054,0.0
2294,2294,0,0.0019118395,0.0
2295,2295,0,0.003834981,0.0
2296,2296,0,0.09025801,0.0
2297,2297,0,0.0016485367,0.0
2298,2298,0,0.011425423,0.0
2299,2299,0,0.001606084,0.0
2300,2300,0,0.0013777751,0.0
2301,2301,0,0.010756185,0.0
2302,2302,0,0.053758115,0.0
2303,2303,1,0.4757379,0.0
2304,2304,0,0.0019344278,0.0
2305,2305,0,0.0018933949,0.0
2306,2306,0,0.0013290814,0.0
2307,2307,0,0.3943199,0.0
2308,2308,0,0.001753658,0.0
2309,2309,0,0.002400443,0.0
2310,2310,0,0.0077539785,0.0
2311,2311,0,0.0093600545,0.0
2312,2312,0,0.0018451359,0.0
2313,2313,0,0.0024207593,0.0
2314,2314,1,0.90605944,1.0
2315,2315,0,0.0016607993,0.0
2316,2316,0,0.003528631,0.0
2317,2317,0,0.15441272,0.0
2318,2318,0,0.017155772,0.0
2319,2319,0,0.0010888387,0.0
2320,2320,0,0.0010285536,0.0
2321,2321,0,0.003149176,0.0
2322,2322,0,0.040256865,0.0
2323,2323,0,0.0016127614,0.0
2324,2324,0,0.0008500068,0.0
2325,2325,0,0.0010944542,0.0
2326,2326,0,0.0007081792,0.0
2327,2327,0,0.00072179904,0.0
2328,2328,1,0.7028811,1.0
2329,2329,0,0.0015533976,0.0
2330,2330,0,0.10235405,0.0
2331,2331,0,0.011929097,0.0
2332,2332,0,0.004124524,0.0
2333,2333,0,0.0017373426,0.0
2334,2334,0,0.0019767408,0.0
2335,2335,1,0.73140746,1.0
2336,2336,0,0.0019266775,0.0
2337,2337,0,0.0006039498,0.0
2338,2338,0,0.0114942,0.0
2339,2339,0,0.0018465547,0.0
2340,2340,0,0.0016959447,0.0
2341,2341,0,0.001175748,0.0
2342,2342,0,0.00048465928,0.0
2343,2343,0,0.014931167,0.0
2344,2344,0,0.0029729644,0.0
2345,2345,0,0.0025182548,0.0
2346,2346,0,0.0013688368,0.0
2347,2347,0,0.0015699854,0.0
2348,2348,1,0.6732715,1.0
2349,2349,0,0.0029404361,0.0
2350,2350,0,0.0029813885,0.0
2351,2351,0,0.04767365,0.0
2352,2352,0,0.0025739013,0.0
2353,2353,0,0.0033831883,0.0
2354,2354,0,0.01816083,0.0
2355,2355,0,0.0019231194,0.0
2356,2356,0,0.0016061967,0.0
2357,2357,0,0.0005252879,0.0
2358,2358,0,0.009048652,0.0
2359,2359,0,0.038842227,0.0
2360,2360,0,0.003458234,0.0
2361,2361,0,0.0011240103,0.0
2362,2362,0,0.00057904085,0.0
2363,2363,0,0.0017565538,0.0
2364,2364,0,0.0026631088,0.0
2365,2365,0,0.0033845105,0.0
2366,2366,0,0.0022140923,0.0
2367,2367,0,0.0013532571,0.0
2368,2368,0,0.052247584,0.0
2369,2369,0,0.000999441,0.0
2370,2370,0,0.0013529189,0.0
2371,2371,0,0.0010929215,0.0
2372,2372,0,0.03752704,0.0
2373,2373,1,0.5844082,1.0
2374,2374,0,0.23273496,0.0
2375,2375,0,0.0010606165,0.0
2376,2376,0,0.0027446107,0.0
2377,2377,0,0.0016847148,0.0
2378,2378,0,0.0011559343,0.0
2379,2379,0,0.0008522534,0.0
2380,2380,0,0.0015072462,0.0
2381,2381,0,0.001625545,0.0
2382,2382,0,0.0012179485,0.0
2383,2383,0,0.063337274,0.0
2384,2384,0,0.0019631807,0.0
2385,2385,0,0.0021934486,0.0
2386,2386,0,0.0013031487,0.0
2387,2387,0,0.00250052,0.0
2388,2388,0,0.001377396,0.0
2389,2389,0,0.02131808,0.0
2390,2390,0,0.001436075,0.0
2391,2391,0,0.016439918,0.0
2392,2392,0,0.0012835364,0.0
2393,2393,0,0.028140103,0.0
2394,2394,0,0.001393011,0.0
2395,2395,0,0.0013939989,0.0
2396,2396,0,0.0051882635,0.0
2397,2397,0,0.0011011079,0.0
2398,2398,0,0.0022431472,0.0
2399,2399,0,0.0013659353,0.0
2400,2400,0,0.0015088201,0.0
2401,2401,0,0.0048053395,0.0
2402,2402,0,0.0016565515,0.0
2403,2403,0,0.00062582066,0.0
2404,2404,0,0.00168362,0.0
2405,2405,0,0.0016415933,0.0
2406,2406,0,0.0018633396,0.0
2407,2407,0,0.0020303018,0.0
2408,2408,0,0.011351163,0.0
2409,2409,0,0.0006512229,0.0
2410,2410,0,0.023181403,0.0
2411,2411,0,0.0018798162,0.0
2412,2412,0,0.001536007,0.0
2413,2413,0,0.0023605442,0.0
2414,2414,0,0.004120155,0.0
2415,2415,0,0.10318367,0.0
2416,2416,0,0.0028776661,0.0
2417,2417,0,0.0048929052,0.0
2418,2418,0,0.0010761025,0.0
2419,2419,0,0.024925508,0.0
2420,2420,0,0.0049615605,0.0
2421,2421,0,0.09454004,0.0
2422,2422,0,0.0434331,0.0
2423,2423,0,0.0024728486,0.0
2424,2424,0,0.0033526286,0.0
2425,2425,0,0.013015529,0.0
2426,2426,0,0.0027108353,0.0
2427,2427,0,0.0013371349,0.0
2428,2428,0,0.00287882,0.0
2429,2429,0,0.000797595,0.0
2430,2430,0,0.0018415566,0.0
2431,2431,0,0.13920984,0.0
2432,2432,0,0.0010627331,0.0
2433,2433,0,0.0013594457,0.0
2434,2434,0,0.0019845548,0.0
2435,2435,0,0.0052624503,0.0
2436,2436,1,0.7250727,1.0
2437,2437,0,0.0006315213,0.0
2438,2438,0,0.009701915,0.0
2439,2439,0,0.0019184649,0.0
2440,2440,0,0.06220191,0.0
2441,2441,0,0.00053242623,0.0
2442,2442,0,0.0013067558,0.0
2443,2443,0,0.0025149963,0.0
2444,2444,0,0.00453315,0.0
2445,2445,0,0.0014354788,0.0
2446,2446,0,0.064192794,0.0
2447,2447,0,0.0021871584,0.0
2448,2448,0,0.047171168,0.0
2449,2449,0,0.0065643787,0.0
2450,2450,0,0.015586151,0.0
2451,2451,0,0.0012945714,0.0
2452,2452,0,0.002979208,0.0
2453,2453,0,0.11677448,0.0
2454,2454,0,0.0015145557,0.0
2455,2455,0,0.005485642,0.0
2456,2456,0,0.054154515,0.0
2457,2457,0,0.0024484117,0.0
2458,2458,0,0.0011299402,0.0
2459,2459,0,0.0009697538,0.0
2460,2460,0,0.004041722,0.0
2461,2461,0,0.002652519,0.0
2462,2462,0,0.018267704,0.0
2463,2463,0,0.0006437454,0.0
2464,2464,0,0.0005212288,0.0
2465,2465,0,0.0015688067,0.0
2466,2466,0,0.0031619712,0.0
2467,2467,0,0.008347206,0.0
2468,2468,0,0.0034478274,0.0
2469,2469,0,0.025089487,0.0
2470,2470,0,0.010951738,0.0
2471,2471,0,0.0010994251,0.0
2472,2472,0,0.0016042109,0.0
2473,2473,0,0.002967933,0.0
2474,2474,0,0.0018252073,0.0
2475,2475,0,0.020458642,0.0
2476,2476,0,0.007630855,0.0
2477,2477,0,0.001456007,0.0
2478,2478,0,0.035318032,0.0
2479,2479,0,0.0015310772,0.0
2480,2480,0,0.009757149,0.0
2481,2481,0,0.0038090113,0.0
2482,2482,0,0.0016600356,0.0
2483,2483,0,0.0005053448,0.0
2484,2484,0,0.0033277832,0.0
2485,2485,0,0.0014610921,0.0
2486,2486,0,0.016935142,0.0
2487,2487,0,0.00054747314,0.0
2488,2488,0,0.0008891492,0.0
2489,2489,1,0.83995533,1.0
2490,2490,0,0.0073026516,0.0
2491,2491,0,0.015652409,0.0
2492,2492,0,0.0022765356,0.0
2493,2493,0,0.001943561,0.0
2494,2494,1,0.6747479,1.0
2495,2495,0,0.0026425289,0.0
2496,2496,0,0.0036021755,0.0
2497,2497,0,0.0013179531,0.0
2498,2498,0,0.014760357,0.0
2499,2499,0,0.002954648,0.0
2500,2500,0,0.0017906043,0.0
2501,2501,0,0.0016466487,0.0
2502,2502,0,0.0013409134,0.0
2503,2503,0,0.0027012033,0.0
2504,2504,1,0.6588408,1.0
2505,2505,0,0.0017832384,0.0
2506,2506,0,0.0005901706,0.0
2507,2507,0,0.0017138403,0.0
2508,2508,0,0.0014689807,0.0
2509,2509,0,0.0020660001,0.0
2510,2510,0,0.021735389,0.0
2511,2511,0,0.010844928,0.0
2512,2512,0,0.09127313,0.0
2513,2513,0,0.0072402656,0.0
2514,2514,0,0.0012140397,0.0
2515,2515,0,0.004025488,0.0
2516,2516,0,0.0012538467,0.0
2517,2517,0,0.0011676606,0.0
2518,2518,0,0.00978508,0.0
2519,2519,0,0.004882958,0.0
2520,2520,0,0.0019598256,0.0
2521,2521,0,0.0022015946,0.0
2522,2522,0,0.044544578,0.0
2523,2523,0,0.0013677928,0.0
2524,2524,0,0.0011816539,0.0
2525,2525,0,0.0029211426,0.0
2526,2526,0,0.0017500494,0.0
2527,2527,0,0.0032695439,0.0
2528,2528,0,0.0027974632,0.0
2529,2529,0,0.0013199336,0.0
2530,2530,0,0.0026402115,0.0
2531,2531,0,0.0009354475,0.0
2532,2532,0,0.002038418,0.0
2533,2533,0,0.020396855,0.0
2534,2534,0,0.0013612112,0.0
2535,2535,0,0.001039576,0.0
2536,2536,0,0.0020505362,0.0
2537,2537,0,0.003870414,0.0
2538,2538,0,0.0032800534,0.0
2539,2539,0,0.0011446823,0.0
2540,2540,1,0.76365674,1.0
2541,2541,0,0.020140372,0.0
2542,2542,0,0.069828406,0.0
2543,2543,0,0.0015805578,0.0
2544,2544,0,0.009557957,0.0
2545,2545,0,0.0021851049,0.0
2546,2546,0,0.0071828514,0.0
2547,2547,0,0.019136239,0.0
2548,2548,1,0.6475493,1.0
2549,2549,0,0.005380695,0.0
2550,2550,0,0.0011271809,0.0
2551,2551,0,0.0019471671,0.0
2552,2552,0,0.0059300913,0.0
2553,2553,0,0.0022198588,0.0
2554,2554,0,0.0006155674,0.0
2555,2555,0,0.0036033106,0.0
2556,2556,0,0.0008538643,0.0
2557,2557,0,0.0012431202,0.0
2558,2558,0,0.0061079552,0.0
2559,2559,0,0.029867837,0.0
2560,2560,0,0.0007578059,0.0
2561,2561,0,0.0061132223,0.0
2562,2562,0,0.19559138,0.0
2563,2563,0,0.021774974,0.0
2564,2564,0,0.0026322352,0.0
2565,2565,0,0.0011896979,0.0
2566,2566,0,0.0026827,0.0
2567,2567,0,0.0019823997,0.0
2568,2568,0,0.010057023,0.0
2569,2569,0,0.002475278,0.0
2570,2570,0,0.0024750188,0.0
2571,2571,0,0.031702112,0.0
2572,2572,0,0.10861794,0.0
2573,2573,0,0.45519668,0.0
2574,2574,0,0.016038109,0.0
2575,2575,1,0.7462107,1.0
2576,2576,0,0.0006561112,0.0
2577,2577,0,0.0014760394,0.0
2578,2578,0,0.0015813808,0.0
2579,2579,0,0.015730586,0.0
2580,2580,0,0.0023887502,0.0
2581,2581,0,0.0034823217,0.0
2582,2582,0,0.00066608744,0.0
2583,2583,0,0.00035414062,0.0
2584,2584,0,0.0034075235,0.0
2585,2585,0,0.057254065,0.0
2586,2586,0,0.003191308,0.0
2587,2587,0,0.0013403163,0.0
2588,2588,0,0.0017904136,0.0
2589,2589,0,0.033684887,0.0
2590,2590,0,0.004601285,0.0
2591,2591,1,0.8444463,1.0
2592,2592,0,0.0015768101,0.0
2593,2593,0,0.0019098523,0.0
2594,2594,0,0.0010532286,0.0
2595,2595,0,0.0008535413,0.0
2596,2596,0,0.0012381843,0.0
2597,2597,1,0.61614054,1.0
2598,2598,0,0.0058966903,0.0
2599,2599,0,0.0012282103,0.0
2600,2600,0,0.09979983,0.0
2601,2601,0,0.0022463335,0.0
2602,2602,0,0.0024031147,0.0
2603,2603,0,0.001076197,0.0
2604,2604,0,0.011368958,0.0
2605,2605,0,0.0027200128,0.0
2606,2606,0,0.0015760243,0.0
2607,2607,0,0.027356718,0.0
2608,2608,0,0.0018761683,0.0
2609,2609,0,0.0096511785,0.0
2610,2610,0,0.0027422793,0.0
2611,2611,0,0.0023592517,0.0
2612,2612,0,0.0016233396,0.0
2613,2613,0,0.0021816078,0.0
2614,2614,0,0.0019327294,0.0
2615,2615,0,0.00561646,0.0
2616,2616,0,0.025243353,0.0
2617,2617,0,0.001867949,0.0
2618,2618,0,0.061151423,0.0
2619,2619,0,0.0023173778,0.0
2620,2620,0,0.0016478362,0.0
2621,2621,0,0.017511234,0.0
2622,2622,0,0.003664713,0.0
2623,2623,1,0.65490395,1.0
2624,2624,0,0.0021922304,0.0
2625,2625,0,0.09237352,0.0
2626,2626,0,0.0016565133,0.0
2627,2627,0,0.015266431,0.0
2628,2628,0,0.00167684,0.0
2629,2629,0,0.0021097627,0.0
2630,2630,0,0.0017723202,0.0
2631,2631,0,0.0016315533,0.0
2632,2632,0,0.019582685,0.0
2633,2633,0,0.0033854332,0.0
2634,2634,0,0.003778651,0.0
2635,2635,0,0.0012713752,0.0
2636,2636,0,0.0016023781,0.0
2637,2637,0,0.008797665,0.0
2638,2638,0,0.0026405386,0.0
2639,2639,1,0.84102696,1.0
2640,2640,0,0.044122707,0.0
2641,2641,1,0.7717908,1.0
2642,2642,0,0.0021509654,0.0
2643,2643,0,0.0077008577,0.0
2644,2644,0,0.014825696,0.0
2645,2645,0,0.0014039805,0.0
2646,2646,0,0.001395811,0.0
2647,2647,0,0.02094217,0.0
2648,2648,0,0.0010275515,0.0
2649,2649,1,0.7537032,1.0
2650,2650,0,0.0007866061,0.0
2651,2651,0,0.0015739243,0.0
2652,2652,0,0.00144711,0.0
2653,2653,0,0.0010079755,0.0
2654,2654,0,0.04728955,0.0
2655,2655,0,0.0017852706,0.0
2656,2656,0,0.005365477,0.0
2657,2657,0,0.0026509608,0.0
2658,2658,0,0.0004209197,0.0
2659,2659,0,0.0023748605,0.0
2660,2660,0,0.013229042,0.0
2661,2661,0,0.017236937,0.0
2662,2662,0,0.1141276,0.0
2663,2663,0,0.0011897496,0.0
2664,2664,0,0.029875899,0.0
2665,2665,0,0.033545665,0.0
2666,2666,0,0.0005086569,0.0
2667,2667,0,0.0064605847,0.0
2668,2668,0,0.001790715,0.0
2669,2669,0,0.00098746,0.0
2670,2670,0,0.0052988385,0.0
2671,2671,0,0.21647315,0.0
2672,2672,0,0.0012469304,0.0
2673,2673,1,0.5450635,1.0
2674,2674,0,0.0012921174,0.0
2675,2675,0,0.02761417,0.0
2676,2676,0,0.010895737,0.0
2677,2677,0,0.021493968,0.0
2678,2678,0,0.0010670534,0.0
2679,2679,0,0.003304348,0.0
2680,2680,0,0.0022777077,0.0
2681,2681,0,0.0015487017,0.0
2682,2682,0,0.0020806438,0.0
2683,2683,0,0.0015586789,0.0
2684,2684,0,0.002594557,0.0
2685,2685,0,0.0005010416,0.0
2686,2686,0,0.001556278,0.0
2687,2687,1,0.7318639,1.0
2688,2688,0,0.32831898,0.0
2689,2689,0,0.04413285,0.0
2690,2690,0,0.010241034,0.0
2691,2691,0,0.0022246665,0.0
2692,2692,0,0.0026695188,0.0
2693,2693,1,0.67835945,1.0
2694,2694,0,0.014703557,0.0
2695,2695,0,0.0011803998,0.0
2696,2696,0,0.0067932718,0.0
2697,2697,0,0.0016531087,0.0
2698,2698,0,0.0012497758,0.0
2699,2699,0,0.00080491824,0.0
2700,2700,0,0.009695098,0.0
2701,2701,0,0.002396476,0.0
2702,2702,0,0.016662264,0.0
2703,2703,0,0.0017301152,0.0
2704,2704,0,0.0017577913,0.0
2705,2705,0,0.030357128,0.0
2706,2706,0,0.0024316143,0.0
2707,2707,0,0.0029697306,0.0
2708,2708,0,0.0007159057,0.0
2709,2709,0,0.00982544,0.0
2710,2710,0,0.0013038552,0.0
2711,2711,0,0.026334649,0.0
2712,2712,0,0.037965316,0.0
2713,2713,0,0.006309244,0.0
2714,2714,0,0.0020805816,0.0
2715,2715,0,0.004553574,0.0
2716,2716,0,0.033499293,0.0
2717,2717,0,0.002064179,0.0
2718,2718,0,0.0017169022,0.0
2719,2719,0,0.0024253726,0.0
2720,2720,0,0.016342763,0.0
2721,2721,0,0.0017015252,0.0
2722,2722,0,0.005260822,0.0
2723,2723,0,0.0014369404,0.0
2724,2724,0,0.001740555,0.0
2725,2725,0,0.0057765543,0.0
2726,2726,0,0.0055721053,0.0
2727,2727,0,0.0008654437,0.0
2728,2728,0,0.017908722,0.0
2729,2729,0,0.0014414686,0.0
2730,2730,0,0.0066323476,0.0
2731,2731,0,0.0029508858,0.0
2732,2732,0,0.0010072772,0.0
2733,2733,0,0.0016283735,0.0
2734,2734,0,0.08300254,0.0
2735,2735,0,0.28188035,0.0
2736,2736,0,0.0011299386,0.0
2737,2737,0,0.0020856862,0.0
2738,2738,0,0.31290245,0.0
2739,2739,0,0.0018188395,0.0
2740,2740,0,0.0009875783,0.0
2741,2741,0,0.0013258867,0.0
2742,2742,0,0.0015446262,0.0
2743,2743,0,0.005048094,0.0
2744,2744,0,0.04850805,0.0
2745,2745,0,0.32975033,0.0
2746,2746,0,0.0004311102,0.0
2747,2747,0,0.0030212607,0.0
2748,2748,0,0.0026635234,0.0
2749,2749,0,0.0036923687,0.0
2750,2750,0,0.00049133867,0.0
2751,2751,0,0.03209839,0.0
2752,2752,0,0.0046262955,0.0
2753,2753,0,0.5072428,1.0
2754,2754,0,0.0016719622,0.0
2755,2755,0,0.0054123662,0.0
2756,2756,0,0.0034396965,0.0
2757,2757,0,0.002034593,0.0
2758,2758,0,0.0004788422,0.0
2759,2759,0,0.018587917,0.0
2760,2760,0,0.09348027,0.0
2761,2761,0,0.0021603834,0.0
2762,2762,0,0.0032669306,0.0
2763,2763,1,0.89570475,1.0
2764,2764,0,0.3097476,0.0
2765,2765,0,0.050029777,0.0
2766,2766,0,0.0019523598,0.0
2767,2767,0,0.0013273174,0.0
2768,2768,0,0.01929046,0.0
2769,2769,0,0.00073129305,0.0
2770,2770,0,0.0016832486,0.0
2771,2771,0,0.01974708,0.0
2772,2772,0,0.0013472089,0.0
2773,2773,0,0.0008429779,0.0
2774,2774,0,0.0027709778,0.0
2775,2775,0,0.0019327812,0.0
2776,2776,0,0.0070802467,0.0
2777,2777,0,0.0030729945,0.0
2778,2778,0,0.0010888615,0.0
2779,2779,1,0.5635537,1.0
2780,2780,0,0.0018790439,0.0
2781,2781,0,0.027135024,0.0
2782,2782,0,0.027829584,0.0
2783,2783,0,0.33482954,0.0
2784,2784,0,0.0039091916,0.0
2785,2785,0,0.0036093134,0.0
2786,2786,0,0.008200876,0.0
2787,2787,0,0.0022840584,0.0
2788,2788,0,0.0026771813,0.0
2789,2789,0,0.0025217026,0.0
2790,2790,0,0.0064568953,0.0
2791,2791,0,0.0010923394,0.0
2792,2792,0,0.001153277,0.0
2793,2793,0,0.0072840704,0.0
2794,2794,0,0.15309608,0.0
2795,2795,0,0.003577045,0.0
2796,2796,0,0.0025283427,0.0
2797,2797,0,0.29063788,0.0
2798,2798,0,0.0012968183,0.0
2799,2799,0,0.0030859776,0.0
2800,2800,0,0.0044226944,0.0
2801,2801,0,0.0016414204,0.0
2802,2802,0,0.01961139,0.0
2803,2803,0,0.0020893249,0.0
2804,2804,0,0.015672784,0.0
2805,2805,0,0.002363432,0.0
2806,2806,0,0.0018866364,0.0
2807,2807,0,0.4197584,0.0
2808,2808,0,0.0015066641,0.0
2809,2809,0,0.0041899313,0.0
2810,2810,0,0.00741939,0.0
2811,2811,1,0.5551404,1.0
2812,2812,0,0.0015342155,0.0
2813,2813,0,0.0012214059,0.0
2814,2814,0,0.0061415373,0.0
2815,2815,0,0.019115731,0.0
2816,2816,0,0.0058826953,0.0
2817,2817,0,0.0015485433,0.0
2818,2818,0,0.10452088,0.0
2819,2819,0,0.001527086,0.0
2820,2820,0,0.003288164,0.0
2821,2821,0,0.0004738004,0.0
2822,2822,0,0.0013319692,0.0
2823,2823,1,0.7544957,1.0
2824,2824,0,0.0055742986,0.0
2825,2825,0,0.0017737787,0.0
2826,2826,0,0.0035020118,0.0
2827,2827,1,0.68018407,1.0
2828,2828,0,0.002262254,0.0
2829,2829,0,0.0011108352,0.0
2830,2830,0,0.0035815015,0.0
2831,2831,0,0.0038866878,0.0
2832,2832,0,0.001724517,0.0
2833,2833,0,0.020585688,0.0
2834,2834,0,0.0011163527,0.0
2835,2835,0,0.005079874,0.0
2836,2836,0,0.013192704,0.0
2837,2837,0,0.04006635,0.0
2838,2838,0,0.0803196,0.0
2839,2839,0,0.0012216927,0.0
2840,2840,0,0.00063889066,0.0
2841,2841,0,0.041299276,0.0
2842,2842,0,0.0012216421,0.0
2843,2843,0,0.0015185166,0.0
2844,2844,0,0.0026010268,0.0
2845,2845,0,0.0017935617,0.0
2846,2846,0,0.0003124043,0.0
2847,2847,0,0.0009946842,0.0
2848,2848,0,0.0013287879,0.0
2849,2849,0,0.0010530726,0.0
2850,2850,0,0.0042922064,0.0
2851,2851,0,0.0029294814,0.0
2852,2852,0,0.004761132,0.0
2853,2853,0,0.002518728,0.0
2854,2854,0,0.0029076273,0.0
2855,2855,0,0.0027469196,0.0
2856,2856,0,0.2545928,0.0
2857,2857,0,0.27578485,0.0
2858,2858,0,0.006702309,0.0
2859,2859,0,0.00200552,0.0
2860,2860,0,0.0016465678,0.0
2861,2861,0,0.021275321,0.0
2862,2862,0,0.0014858413,0.0
2863,2863,0,0.06565457,0.0
2864,2864,0,0.00062778784,0.0
2865,2865,0,0.0031768463,0.0
2866,2866,0,0.0049900156,0.0
2867,2867,0,0.0009657735,0.0
2868,2868,0,0.11799073,0.0
2869,2869,0,0.034608655,0.0
2870,2870,0,0.34110606,0.0
2871,2871,0,0.0021075476,0.0
2872,2872,0,0.0011711282,0.0
2873,2873,0,0.0021817964,0.0
2874,2874,0,0.0019575297,0.0
2875,2875,0,0.0011676637,0.0
2876,2876,0,0.0109705115,0.0
2877,2877,0,0.00093980116,0.0
2878,2878,0,0.0052063,0.0
2879,2879,0,0.06920261,0.0
2880,2880,0,0.0012655895,0.0
2881,2881,0,0.001259227,0.0
2882,2882,0,0.07796048,0.0
2883,2883,0,0.10225304,0.0
2884,2884,0,0.0011607864,0.0
2885,2885,0,0.0021291575,0.0
2886,2886,0,0.0020175942,0.0
2887,2887,0,0.011635627,0.0
2888,2888,0,0.0022350622,0.0
2889,2889,0,0.0013623649,0.0
2890,2890,0,0.0007936478,0.0
2891,2891,0,0.0016485915,0.0
2892,2892,0,0.0011262072,0.0
2893,2893,0,0.0078124492,0.0
2894,2894,0,0.1644717,0.0
2895,2895,0,0.0022068773,0.0
2896,2896,0,0.0020734412,0.0
2897,2897,0,0.00067018997,0.0
2898,2898,0,0.18913808,0.0
2899,2899,0,0.0006478846,0.0
2900,2900,0,0.0014374449,0.0
2901,2901,0,0.006121003,0.0
2902,2902,0,0.002236313,0.0
2903,2903,0,0.011994487,0.0
