,id_measurement,probability,class
0,0,0.008257212,0.0
1,1,0.83451194,1.0
2,2,1.2345049e-06,0.0
3,3,2.3528912e-05,0.0
4,4,0.00073125877,0.0
5,5,0.00011321182,0.0
6,6,0.0003723163,0.0
7,7,0.0011392252,0.0
8,8,0.16571066,0.0
9,9,0.0021223056,0.0
10,10,8.460336e-05,0.0
11,11,0.00040774237,0.0
12,12,0.009064297,0.0
13,13,0.13832979,0.0
14,14,0.0077304114,0.0
15,15,6.0392842e-05,0.0
16,16,0.02290226,0.0
17,17,0.00015082418,0.0
18,18,0.0049757403,0.0
19,19,0.00024345978,0.0
20,20,0.000109842935,0.0
21,21,9.532961e-05,0.0
22,22,0.0014520343,0.0
23,23,0.0011795863,0.0
24,24,0.00082350493,0.0
25,25,0.0002077238,0.0
26,26,4.5898345e-05,0.0
27,27,0.00018817832,0.0
28,28,0.00010898938,0.0
29,29,0.010452787,0.0
30,30,0.06885439,0.0
31,31,0.003568852,0.0
32,32,1.6220962e-05,0.0
33,33,1.9524061e-05,0.0
34,34,0.00042245994,0.0
35,35,1.1641254e-05,0.0
36,36,0.0008896713,0.0
37,37,3.967039e-05,0.0
38,38,0.00958553,0.0
39,39,0.00012719043,0.0
40,40,0.037977796,0.0
41,41,0.41559198,0.0
42,42,0.0014302656,0.0
43,43,0.00011456725,0.0
44,44,0.0005596936,0.0
45,45,6.6108354e-05,0.0
46,46,0.00010027741,0.0
47,47,5.7811365e-05,0.0
48,48,0.029662117,0.0
49,49,0.00039374782,0.0
50,50,0.0003435688,0.0
51,51,8.3913816e-05,0.0
52,52,0.0034076693,0.0
53,53,1.961461e-05,0.0
54,54,0.00465732,0.0
55,55,2.6125538e-06,0.0
56,56,0.0019776085,0.0
57,57,0.000108569264,0.0
58,58,0.00043649768,0.0
59,59,6.0979357e-05,0.0
60,60,0.0011088612,0.0
61,61,0.007923063,0.0
62,62,0.011719709,0.0
63,63,2.228929e-05,0.0
64,64,0.0006564698,0.0
65,65,4.1673688e-05,0.0
66,66,0.008686055,0.0
67,67,0.62453514,1.0
68,68,7.0262363e-06,0.0
69,69,0.0009055039,0.0
70,70,3.5722044e-06,0.0
71,71,0.000497227,0.0
72,72,2.3848566e-05,0.0
73,73,4.1762443e-05,0.0
74,74,0.0012340036,0.0
75,75,0.00012612039,0.0
76,76,0.083276846,0.0
77,77,0.0017115632,0.0
78,78,0.00026758204,0.0
79,79,0.00028811488,0.0
80,80,0.012276485,0.0
81,81,0.0018156405,0.0
82,82,2.1040907e-05,0.0
83,83,0.00062885473,0.0
84,84,3.1636114e-07,0.0
85,85,7.844515e-05,0.0
86,86,0.002421675,0.0
87,87,0.019413978,0.0
88,88,0.026868897,0.0
89,89,0.08648636,0.0
90,90,0.43948552,0.0
91,91,0.0049789473,0.0
92,92,3.3896147e-05,0.0
93,93,0.83934677,1.0
94,94,6.49401e-06,0.0
95,95,0.8490762,1.0
96,96,0.7429843,1.0
97,97,0.00012001945,0.0
98,98,0.76669264,1.0
99,99,0.0010325133,0.0
100,100,0.00021460293,0.0
101,101,0.00016746693,0.0
102,102,0.00071531214,0.0
103,103,4.8901227e-05,0.0
104,104,3.6866626e-05,0.0
105,105,0.000104376035,0.0
106,106,4.8506212e-05,0.0
107,107,0.00018404868,0.0
108,108,0.005902115,0.0
109,109,0.001355721,0.0
110,110,0.014324261,0.0
111,111,0.012060937,0.0
112,112,0.0021931117,0.0
113,113,0.001925961,0.0
114,114,6.220774e-05,0.0
115,115,6.281506e-05,0.0
116,116,4.294511e-05,0.0
117,117,4.452145e-05,0.0
118,118,0.0036961213,0.0
119,119,0.0007536261,0.0
120,120,0.010342698,0.0
121,121,0.007272899,0.0
122,122,0.00011969624,0.0
123,123,0.00013722373,0.0
124,124,0.05470341,0.0
125,125,0.0019335708,0.0
126,126,0.000263779,0.0
127,127,2.028991e-05,0.0
128,128,9.21456e-05,0.0
129,129,0.00019130576,0.0
130,130,0.00078850816,0.0
131,131,1.2120416e-05,0.0
132,132,8.072268e-06,0.0
133,133,0.00071019604,0.0
134,134,0.0044110077,0.0
135,135,0.0006311394,0.0
136,136,0.92474204,1.0
137,137,0.00042344737,0.0
138,138,0.04446881,0.0
139,139,0.000117337055,0.0
140,140,0.00031577933,0.0
141,141,0.010542646,0.0
142,142,0.000358732,0.0
143,143,0.00011229629,0.0
144,144,0.9301409,1.0
145,145,0.83248883,1.0
146,146,0.003414763,0.0
147,147,0.010497715,0.0
148,148,0.005911725,0.0
149,149,0.00014172778,0.0
150,150,0.00080572657,0.0
151,151,0.0005191762,0.0
152,152,0.9408431,1.0
153,153,0.00068108283,0.0
154,154,1.3900527e-05,0.0
155,155,0.037154105,0.0
156,156,0.0017381585,0.0
157,157,1.3544976e-05,0.0
158,158,0.005441463,0.0
159,159,0.076803185,0.0
160,160,0.00017025963,0.0
161,161,0.0003003004,0.0
162,162,0.0006884755,0.0
163,163,3.1016425e-06,0.0
164,164,2.0255342e-05,0.0
165,165,4.397153e-05,0.0
166,166,0.0071972823,0.0
167,167,0.00010297812,0.0
168,168,0.029298816,0.0
169,169,0.025200373,0.0
170,170,7.276214e-06,0.0
171,171,0.0072321333,0.0
172,172,0.97062564,1.0
173,173,6.625288e-05,0.0
174,174,0.001137216,0.0
175,175,0.00012224614,0.0
176,176,0.0011814283,0.0
177,177,0.0077971187,0.0
178,178,7.997215e-05,0.0
179,179,3.630528e-06,0.0
180,180,0.31867737,0.0
181,181,0.00051800715,0.0
182,182,2.7621507e-05,0.0
183,183,0.00016933953,0.0
184,184,3.9247648e-06,0.0
185,185,0.0010540949,0.0
186,186,6.3482794e-06,0.0
187,187,5.8429987e-06,0.0
188,188,0.001963237,0.0
189,189,0.46460074,0.0
190,190,0.7604098,1.0
191,191,9.329552e-07,0.0
192,192,0.00030987756,0.0
193,193,0.00054426567,0.0
194,194,0.00018084986,0.0
195,195,0.0003404316,0.0
196,196,0.004282568,0.0
197,197,0.00090307667,0.0
198,198,3.5921028e-05,0.0
199,199,0.00053735834,0.0
200,200,0.0004981317,0.0
201,201,2.7362948e-05,0.0
202,202,1.9068175e-05,0.0
203,203,0.00024154029,0.0
204,204,0.008372793,0.0
205,205,0.00012795156,0.0
206,206,0.0035089816,0.0
207,207,0.000259115,0.0
208,208,2.6753154e-05,0.0
209,209,0.002769468,0.0
210,210,1.5430129e-05,0.0
211,211,0.0003600521,0.0
212,212,0.00087914034,0.0
213,213,0.036452007,0.0
214,214,0.00031325186,0.0
215,215,0.0064929496,0.0
216,216,0.0073804692,0.0
217,217,0.00067288324,0.0
218,218,0.0003759124,0.0
219,219,0.0001456434,0.0
220,220,0.00013144941,0.0
221,221,3.5538387e-06,0.0
222,222,0.00047707628,0.0
223,223,0.00027737464,0.0
224,224,8.896997e-05,0.0
225,225,0.00053621276,0.0
226,226,0.79853237,1.0
227,227,0.000101638565,0.0
228,228,2.7910257e-05,0.0
229,229,1.6273936e-05,0.0
230,230,0.00031537618,0.0
231,231,0.00037039188,0.0
232,232,0.026609099,0.0
233,233,0.9127214,1.0
234,234,0.07456073,0.0
235,235,0.810184,1.0
236,236,0.9881393,1.0
237,237,0.0055911024,0.0
238,238,2.2020546e-05,0.0
239,239,0.00011057954,0.0
240,240,0.0004457297,0.0
241,241,0.9874816,1.0
242,242,0.0003072579,0.0
243,243,3.487424e-05,0.0
244,244,4.3620865e-05,0.0
245,245,2.4760779e-05,0.0
246,246,6.756726e-06,0.0
247,247,0.00030861452,0.0
248,248,8.471682e-06,0.0
249,249,0.038062893,0.0
250,250,9.142981e-05,0.0
251,251,0.0037812053,0.0
252,252,0.013039071,0.0
253,253,1.6818403e-05,0.0
254,254,0.00028345498,0.0
255,255,0.001185474,0.0
256,256,0.00036694552,0.0
257,257,0.00021681571,0.0
258,258,0.00022834094,0.0
259,259,0.00092406856,0.0
260,260,0.02523356,0.0
261,261,2.2535922e-05,0.0
262,262,0.035244603,0.0
263,263,0.00037381647,0.0
264,264,0.00036236097,0.0
265,265,1.6807597e-05,0.0
266,266,3.656261e-05,0.0
267,267,0.0018504858,0.0
268,268,0.037913803,0.0
269,269,9.007057e-05,0.0
270,270,0.00026121474,0.0
271,271,0.32920486,0.0
272,272,0.00042370093,0.0
273,273,5.1967723e-05,0.0
274,274,3.4240267e-05,0.0
275,275,0.00010804719,0.0
276,276,0.015098829,0.0
277,277,0.00080342806,0.0
278,278,0.0020801956,0.0
279,279,0.02176219,0.0
280,280,2.9378256e-05,0.0
281,281,0.011078344,0.0
282,282,0.00023266353,0.0
283,283,0.00018245913,0.0
284,284,0.0001566749,0.0
285,285,0.000118157375,0.0
286,286,0.0015296203,0.0
287,287,0.013084669,0.0
288,288,0.0007372539,0.0
289,289,9.7252094e-05,0.0
290,290,0.011857941,0.0
291,291,0.00010684262,0.0
292,292,0.48235905,0.0
293,293,0.010016114,0.0
294,294,1.29477485e-05,0.0
295,295,0.18578644,0.0
296,296,0.005274189,0.0
297,297,5.2341988e-05,0.0
298,298,0.00029512253,0.0
299,299,0.015870754,0.0
300,300,0.00030765182,0.0
301,301,0.86900806,1.0
302,302,0.0048198355,0.0
303,303,0.0012298251,0.0
304,304,0.82078683,1.0
305,305,0.00022923837,0.0
306,306,0.0028860688,0.0
307,307,0.00052715925,0.0
308,308,0.102641776,0.0
309,309,2.7883922e-05,0.0
310,310,0.0001560386,0.0
311,311,0.00016564994,0.0
312,312,0.00046121815,0.0
313,313,0.84237576,1.0
314,314,4.6039328e-05,0.0
315,315,0.0010154224,0.0
316,316,0.022604624,0.0
317,317,0.0001579228,0.0
318,318,0.0003998419,0.0
319,319,0.0003955688,0.0
320,320,9.447856e-05,0.0
321,321,0.001075672,0.0
322,322,0.00074263976,0.0
323,323,0.014887805,0.0
324,324,0.0026685302,0.0
325,325,0.00013716264,0.0
326,326,7.963021e-06,0.0
327,327,3.4381752e-05,0.0
328,328,9.182247e-05,0.0
329,329,0.00030651008,0.0
330,330,0.00054295687,0.0
331,331,0.025158063,0.0
332,332,1.3278058e-05,0.0
333,333,0.00061903865,0.0
334,334,0.8331326,1.0
335,335,0.0044477507,0.0
336,336,0.00076405646,0.0
337,337,0.00017528703,0.0
338,338,0.0007934014,0.0
339,339,0.75669324,1.0
340,340,0.00025410453,0.0
341,341,0.0013381457,0.0
342,342,0.87044406,1.0
343,343,0.00020801694,0.0
344,344,0.8958863,1.0
345,345,8.11031e-05,0.0
346,346,0.00019269968,0.0
347,347,9.864611e-05,0.0
348,348,0.00012308516,0.0
349,349,0.004815094,0.0
350,350,0.97444904,1.0
351,351,0.0002043574,0.0
352,352,0.28700495,0.0
353,353,7.8947116e-05,0.0
354,354,9.2642156e-05,0.0
355,355,0.00070412003,0.0
356,356,0.005361915,0.0
357,357,0.0018960409,0.0
358,358,0.9235354,1.0
359,359,0.0012516606,0.0
360,360,1.4514756e-05,0.0
361,361,0.9808164,1.0
362,362,0.00010308148,0.0
363,363,0.043017946,0.0
364,364,0.00579506,0.0
365,365,1.2376392e-05,0.0
366,366,0.00024273637,0.0
367,367,9.735649e-05,0.0
368,368,5.61885e-05,0.0
369,369,2.2427223e-05,0.0
370,370,3.257397e-05,0.0
371,371,0.000105019084,0.0
372,372,0.0027864368,0.0
373,373,8.402373e-06,0.0
374,374,0.057561386,0.0
375,375,8.9469126e-05,0.0
376,376,0.00021248622,0.0
377,377,0.00018994694,0.0
378,378,0.96851414,1.0
379,379,0.0002975826,0.0
380,380,5.4292213e-05,0.0
381,381,0.0062149805,0.0
382,382,0.0002674739,0.0
383,383,0.0007265353,0.0
384,384,0.005258592,0.0
385,385,5.9838894e-05,0.0
386,386,3.7785656e-05,0.0
387,387,1.1305001e-05,0.0
388,388,8.726308e-06,0.0
389,389,7.7735705e-05,0.0
390,390,5.7864476e-05,0.0
391,391,4.419796e-05,0.0
392,392,0.012080167,0.0
393,393,0.030804368,0.0
394,394,0.0009961028,0.0
395,395,0.00013991183,0.0
396,396,0.00032611383,0.0
397,397,0.0018229246,0.0
398,398,0.0004149147,0.0
399,399,0.018222118,0.0
400,400,0.0005661109,0.0
401,401,7.868021e-06,0.0
402,402,1.7033748e-05,0.0
403,403,0.0015135148,0.0
404,404,0.0070773032,0.0
405,405,0.00017059667,0.0
406,406,0.0021866248,0.0
407,407,0.0006185256,0.0
408,408,0.00011486753,0.0
409,409,0.003163413,0.0
410,410,0.0006520359,0.0
411,411,0.00045377013,0.0
412,412,0.012489553,0.0
413,413,0.00027159395,0.0
414,414,1.8303559e-05,0.0
415,415,0.033757612,0.0
416,416,1.8606711e-06,0.0
417,417,0.00064388564,0.0
418,418,0.00256234,0.0
419,419,0.00086483144,0.0
420,420,0.048623513,0.0
421,421,0.819725,1.0
422,422,0.0037034575,0.0
423,423,1.976328e-05,0.0
424,424,0.006602226,0.0
425,425,0.0011366486,0.0
426,426,0.0013658075,0.0
427,427,0.0001534352,0.0
428,428,5.171633e-05,0.0
429,429,0.0021065902,0.0
430,430,3.8372214e-05,0.0
431,431,1.8534594e-05,0.0
432,432,0.0007783344,0.0
433,433,0.00020333331,0.0
434,434,0.00013841725,0.0
435,435,0.00010210903,0.0
436,436,0.00016117237,0.0
437,437,0.0001980582,0.0
438,438,5.089682e-05,0.0
439,439,0.189096,0.0
440,440,2.1105456e-05,0.0
441,441,3.487534e-05,0.0
442,442,0.0002531723,0.0
443,443,0.4950787,0.0
444,444,0.27262288,0.0
445,445,0.9552713,1.0
446,446,0.0033356927,0.0
447,447,0.007971817,0.0
448,448,0.0014057136,0.0
449,449,0.00035900399,0.0
450,450,0.0004722063,0.0
451,451,0.0003602873,0.0
452,452,0.00030289282,0.0
453,453,6.23611e-05,0.0
454,454,5.3963668e-05,0.0
455,455,0.00026612318,0.0
456,456,1.2902117e-05,0.0
457,457,4.4151497e-05,0.0
458,458,0.009441676,0.0
459,459,0.0035222247,0.0
460,460,0.00031473188,0.0
461,461,0.28235516,0.0
462,462,0.0001584471,0.0
463,463,0.0035506596,0.0
464,464,0.0010203935,0.0
465,465,0.00023115025,0.0
466,466,0.0003204195,0.0
467,467,5.4778415e-05,0.0
468,468,0.0014198716,0.0
469,469,0.0021170408,0.0
470,470,0.0005775776,0.0
471,471,0.0004788262,0.0
472,472,5.426694e-06,0.0
473,473,0.00020513654,0.0
474,474,0.00016604085,0.0
475,475,0.00026409279,0.0
476,476,0.00016448223,0.0
477,477,0.0017780004,0.0
478,478,0.82112956,1.0
479,479,0.00024580196,0.0
480,480,1.010183e-05,0.0
481,481,0.00064302585,0.0
482,482,0.0005279039,0.0
483,483,0.7938043,1.0
484,484,3.3484746e-05,0.0
485,485,0.9122778,1.0
486,486,4.5315173e-06,0.0
487,487,8.03222e-05,0.0
488,488,4.3988093e-05,0.0
489,489,0.00054405874,0.0
490,490,0.00022059372,0.0
491,491,0.0011747725,0.0
492,492,0.06768113,0.0
493,493,0.0077231154,0.0
494,494,0.0015516868,0.0
495,495,0.001559956,0.0
496,496,0.0004297706,0.0
497,497,0.10542022,0.0
498,498,0.0007057209,0.0
499,499,0.0008928372,0.0
500,500,9.031989e-07,0.0
501,501,2.4146806e-05,0.0
502,502,0.0071938634,0.0
503,503,0.0007652697,0.0
504,504,8.425459e-05,0.0
505,505,2.1332835e-06,0.0
506,506,3.9779265e-05,0.0
507,507,6.267714e-05,0.0
508,508,0.0003161803,0.0
509,509,0.00058019074,0.0
510,510,2.4072151e-05,0.0
511,511,0.00015300771,0.0
512,512,8.135601e-05,0.0
513,513,0.0001762512,0.0
514,514,0.0003585204,0.0
515,515,0.0001589219,0.0
516,516,0.00069880486,0.0
517,517,0.0011453339,0.0
518,518,0.0013833229,0.0
519,519,1.4224166e-05,0.0
520,520,0.032483634,0.0
521,521,0.004325908,0.0
522,522,4.2992968e-05,0.0
523,523,0.002262922,0.0
524,524,0.002368953,0.0
525,525,0.69015765,1.0
526,526,4.1195854e-05,0.0
527,527,0.00053732196,0.0
528,528,0.0012483103,0.0
529,529,0.0025040943,0.0
530,530,0.18042764,0.0
531,531,0.00017381972,0.0
532,532,1.9132567e-05,0.0
533,533,0.0010573978,0.0
534,534,2.668647e-05,0.0
535,535,1.52649e-05,0.0
536,536,0.005532386,0.0
537,537,0.00020853346,0.0
538,538,4.9191254e-05,0.0
539,539,5.2879663e-05,0.0
540,540,7.670691e-06,0.0
541,541,0.00084783626,0.0
542,542,0.00012571445,0.0
543,543,8.920041e-06,0.0
544,544,0.0028129523,0.0
545,545,0.0006247156,0.0
546,546,0.12486318,0.0
547,547,0.00012633693,0.0
548,548,4.5260622e-05,0.0
549,549,0.0016479493,0.0
550,550,1.1402004e-05,0.0
551,551,0.0012631221,0.0
552,552,4.2857107e-05,0.0
553,553,8.4982075e-06,0.0
554,554,0.00094632024,0.0
555,555,0.022364417,0.0
556,556,0.00059658237,0.0
557,557,4.093465e-05,0.0
558,558,0.00041055412,0.0
559,559,0.00036978538,0.0
560,560,0.0004281676,0.0
561,561,8.463984e-05,0.0
562,562,0.0071336236,0.0
563,563,0.00018860224,0.0
564,564,0.005121061,0.0
565,565,0.0087541565,0.0
566,566,0.00018205734,0.0
567,567,9.300596e-05,0.0
568,568,0.0077540767,0.0
569,569,0.018839328,0.0
570,570,8.989555e-07,0.0
571,571,0.0010566657,0.0
572,572,0.0025167873,0.0
573,573,0.051681723,0.0
574,574,0.00011682507,0.0
575,575,0.00049102306,0.0
576,576,0.0029801968,0.0
577,577,0.00075951574,0.0
578,578,2.944762e-05,0.0
579,579,0.36205044,0.0
580,580,0.012024922,0.0
581,581,0.0009344087,0.0
582,582,0.005856187,0.0
583,583,0.0018450893,0.0
584,584,0.00037919093,0.0
585,585,0.00031007171,0.0
586,586,0.00035826446,0.0
587,587,0.002305382,0.0
588,588,0.00029764132,0.0
589,589,0.013542706,0.0
590,590,1.396682e-05,0.0
591,591,0.00043239686,0.0
592,592,0.13394696,0.0
593,593,1.2823953e-05,0.0
594,594,0.00018226335,0.0
595,595,0.0012728621,0.0
596,596,1.3761674e-05,0.0
597,597,0.0006062534,0.0
598,598,8.629178e-05,0.0
599,599,0.00043214843,0.0
600,600,4.879967e-05,0.0
601,601,0.85931575,1.0
602,602,0.007479664,0.0
603,603,0.0044485824,0.0
604,604,0.00019327732,0.0
605,605,0.00062202004,0.0
606,606,0.00022210358,0.0
607,607,0.023741167,0.0
608,608,0.11870188,0.0
609,609,0.010633371,0.0
610,610,0.00269977,0.0
611,611,0.035490174,0.0
612,612,1.9577943e-05,0.0
613,613,9.796058e-06,0.0
614,614,1.2655576e-05,0.0
615,615,0.00020851097,0.0
616,616,0.26756206,0.0
617,617,0.0016796283,0.0
618,618,6.6319124e-05,0.0
619,619,0.0053880187,0.0
620,620,0.95488137,1.0
621,621,5.9217917e-05,0.0
622,622,0.00034944175,0.0
623,623,0.009774272,0.0
624,624,5.0374692e-05,0.0
625,625,0.00094337296,0.0
626,626,0.0011936072,0.0
627,627,0.00033599496,0.0
628,628,0.8948276,1.0
629,629,0.00356533,0.0
630,630,6.879488e-05,0.0
631,631,6.378995e-05,0.0
632,632,8.5512525e-05,0.0
633,633,0.6627571,1.0
634,634,1.8114612e-05,0.0
635,635,0.0031792677,0.0
636,636,0.00080684747,0.0
637,637,0.0051493878,0.0
638,638,0.00038705635,0.0
639,639,0.0026136779,0.0
640,640,0.00058991485,0.0
641,641,1.0882676e-05,0.0
642,642,3.9467912e-05,0.0
643,643,0.00014304474,0.0
644,644,0.0010727411,0.0
645,645,0.07111001,0.0
646,646,7.0616106e-06,0.0
647,647,0.0019335431,0.0
648,648,0.73146003,1.0
649,649,0.00017386182,0.0
650,650,3.5545295e-07,0.0
651,651,0.0008513035,0.0
652,652,0.008286699,0.0
653,653,3.9153125e-05,0.0
654,654,0.13426833,0.0
655,655,3.355011e-05,0.0
656,656,0.00057766354,0.0
657,657,0.0019052585,0.0
658,658,5.635822e-06,0.0
659,659,4.5869892e-06,0.0
660,660,0.00012498342,0.0
661,661,0.00010981989,0.0
662,662,0.00014356126,0.0
663,663,0.00019162123,0.0
664,664,0.9659117,1.0
665,665,0.0093020685,0.0
666,666,0.0017670627,0.0
667,667,0.0001874314,0.0
668,668,0.002535362,0.0
669,669,0.00031317424,0.0
670,670,0.016785821,0.0
671,671,0.0031033163,0.0
672,672,1.9524732e-05,0.0
673,673,0.1434007,0.0
674,674,9.8630204e-05,0.0
675,675,3.075184e-05,0.0
676,676,4.0560986e-05,0.0
677,677,0.0012316481,0.0
678,678,0.009736563,0.0
679,679,0.0012040249,0.0
680,680,0.017979035,0.0
681,681,0.00020793997,0.0
682,682,0.00023406999,0.0
683,683,0.0010682803,0.0
684,684,0.007633977,0.0
685,685,0.003932793,0.0
686,686,0.009028919,0.0
687,687,0.008657509,0.0
688,688,0.00015636896,0.0
689,689,0.00049770024,0.0
690,690,0.00095044693,0.0
691,691,0.00017621322,0.0
692,692,2.393129e-05,0.0
693,693,0.004904023,0.0
694,694,3.96727e-05,0.0
695,695,0.8128286,1.0
696,696,0.0028925885,0.0
697,697,0.2022268,0.0
698,698,0.034529455,0.0
699,699,0.7498393,1.0
700,700,0.0007980829,0.0
701,701,2.9012828e-05,0.0
702,702,3.0202676e-05,0.0
703,703,0.00017648042,0.0
704,704,5.356693e-05,0.0
705,705,0.8380091,1.0
706,706,0.8338188,1.0
707,707,0.0022926005,0.0
708,708,0.00013026253,0.0
709,709,2.4837045e-05,0.0
710,710,2.5506946e-05,0.0
711,711,0.015151662,0.0
712,712,0.056357972,0.0
713,713,0.87125576,1.0
714,714,0.0034837485,0.0
715,715,0.0032927897,0.0
716,716,0.00030151822,0.0
717,717,6.0530812e-05,0.0
718,718,0.00012056189,0.0
719,719,0.001170374,0.0
720,720,0.8147769,1.0
721,721,0.14007583,0.0
722,722,1.8545858e-05,0.0
723,723,0.3273338,0.0
724,724,0.00094283023,0.0
725,725,8.9417525e-05,0.0
726,726,3.2126212e-05,0.0
727,727,0.00013687389,0.0
728,728,0.004198265,0.0
729,729,0.008588864,0.0
730,730,6.365539e-06,0.0
731,731,0.9020126,1.0
732,732,0.00053541706,0.0
733,733,1.5233941e-05,0.0
734,734,0.00020169184,0.0
735,735,0.00016674577,0.0
736,736,0.0020487052,0.0
737,737,0.014983075,0.0
738,738,0.01199533,0.0
739,739,0.016081877,0.0
740,740,2.0139947e-05,0.0
741,741,0.2727742,0.0
742,742,3.1569758e-05,0.0
743,743,3.3569893e-05,0.0
744,744,1.0220946e-05,0.0
745,745,0.00048034164,0.0
746,746,0.0026664522,0.0
747,747,3.035459e-06,0.0
748,748,6.100914e-05,0.0
749,749,0.0024908825,0.0
750,750,0.0003516417,0.0
751,751,0.00030275222,0.0
752,752,0.000167367,0.0
753,753,0.0014670368,0.0
754,754,0.00011841025,0.0
755,755,0.0010188421,0.0
756,756,1.1969207e-05,0.0
757,757,0.00026971922,0.0
758,758,0.013293312,0.0
759,759,0.95532334,1.0
760,760,0.00010403054,0.0
761,761,0.019768758,0.0
762,762,0.0028914444,0.0
763,763,0.00023127787,0.0
764,764,5.7196426e-05,0.0
765,765,0.00041620614,0.0
766,766,0.0045117754,0.0
767,767,0.0007939806,0.0
