,id_measurement,probability,class
768,768,0.0006648077,0.0
769,769,0.6450506,1.0
770,770,3.2374133e-05,0.0
771,771,0.04585845,0.0
772,772,0.001170248,0.0
773,773,0.00038837772,0.0
774,774,0.05780348,0.0
775,775,0.000952533,0.0
776,776,0.00038392318,0.0
777,777,3.794982e-05,0.0
778,778,2.2954131e-05,0.0
779,779,2.6679954e-05,0.0
780,780,0.00017379054,0.0
781,781,0.5648777,1.0
782,782,0.0005358806,0.0
783,783,0.00039202088,0.0
784,784,0.3055108,0.0
785,785,0.0042697564,0.0
786,786,0.00062066806,0.0
787,787,7.707978e-05,0.0
788,788,0.00010881927,0.0
789,789,3.0980045e-05,0.0
790,790,0.0014610792,0.0
791,791,0.00042847218,0.0
792,792,0.03918605,0.0
793,793,0.0021056863,0.0
794,794,0.002116956,0.0
795,795,0.000103454,0.0
796,796,0.0014700363,0.0
797,797,0.0065058935,0.0
798,798,0.00043655097,0.0
799,799,9.402702e-05,0.0
800,800,0.03013299,0.0
801,801,1.3689094e-05,0.0
802,802,0.009357981,0.0
803,803,0.00054879877,0.0
804,804,0.000447267,0.0
805,805,7.879699e-05,0.0
806,806,0.33723736,0.0
807,807,2.6939202e-05,0.0
808,808,0.001076967,0.0
809,809,0.034204766,0.0
810,810,9.454201e-05,0.0
811,811,9.686837e-05,0.0
812,812,0.0013392919,0.0
813,813,0.018734353,0.0
814,814,5.452216e-05,0.0
815,815,0.00013266114,0.0
816,816,0.0006964188,0.0
817,817,0.008576861,0.0
818,818,8.215417e-05,0.0
819,819,0.00017449708,0.0
820,820,0.00034310238,0.0
821,821,3.0056512e-05,0.0
822,822,0.008962749,0.0
823,823,1.445056e-05,0.0
824,824,0.0005224705,0.0
825,825,0.00032693034,0.0
826,826,0.005817091,0.0
827,827,0.0010192557,0.0
828,828,2.713707e-05,0.0
829,829,0.0012426979,0.0
830,830,0.39690143,0.0
831,831,0.00015083411,0.0
832,832,0.0007311228,0.0
833,833,0.007006379,0.0
834,834,0.021260252,0.0
835,835,3.7729773e-05,0.0
836,836,0.0011509949,0.0
837,837,0.00018920834,0.0
838,838,0.80212116,1.0
839,839,6.613743e-05,0.0
840,840,0.0067285,0.0
841,841,0.0029104315,0.0
842,842,0.011130822,0.0
843,843,0.0013504222,0.0
844,844,2.0806589e-05,0.0
845,845,6.9920825e-05,0.0
846,846,0.00048598013,0.0
847,847,0.0002696614,0.0
848,848,6.678604e-05,0.0
849,849,0.00044384587,0.0
850,850,0.0009629261,0.0
851,851,0.0077107507,0.0
852,852,0.00034695675,0.0
853,853,0.0057652025,0.0
854,854,0.0018251247,0.0
855,855,0.007658841,0.0
856,856,0.00063177914,0.0
857,857,0.0076772803,0.0
858,858,0.00020841497,0.0
859,859,0.10344247,0.0
860,860,0.00063890364,0.0
861,861,0.00024125143,0.0
862,862,0.010856951,0.0
863,863,0.0018114108,0.0
864,864,0.00041691618,0.0
865,865,3.3218e-05,0.0
866,866,0.0026215357,0.0
867,867,0.012763154,0.0
868,868,0.0010862869,0.0
869,869,0.00019617741,0.0
870,870,0.048976533,0.0
871,871,0.016111633,0.0
872,872,0.00025900878,0.0
873,873,0.0013032462,0.0
874,874,1.5521442e-05,0.0
875,875,0.0006985844,0.0
876,876,0.32651734,0.0
877,877,0.0001508131,0.0
878,878,0.00057935517,0.0
879,879,0.0017466962,0.0
880,880,0.8474927,1.0
881,881,4.1561052e-05,0.0
882,882,0.009329089,0.0
883,883,1.18378875e-05,0.0
884,884,0.0013183119,0.0
885,885,0.0003584011,0.0
886,886,8.8724184e-05,0.0
887,887,3.6716178e-06,0.0
888,888,0.0015743094,0.0
889,889,0.00031661888,0.0
890,890,5.902454e-05,0.0
891,891,3.223473e-05,0.0
892,892,3.951336e-05,0.0
893,893,0.0016161915,0.0
894,894,0.83614594,1.0
895,895,6.1557166e-06,0.0
896,896,0.00028910354,0.0
897,897,0.0014006064,0.0
898,898,3.578075e-05,0.0
899,899,0.0052805124,0.0
900,900,0.030113883,0.0
901,901,0.58077693,1.0
902,902,0.0001060873,0.0
903,903,0.0059791054,0.0
904,904,0.4470836,0.0
905,905,0.0003998309,0.0
906,906,2.8848259e-05,0.0
907,907,0.032181896,0.0
908,908,0.00039876922,0.0
909,909,0.0002600223,0.0
910,910,6.6177295e-06,0.0
911,911,0.00032250813,0.0
912,912,0.00020978026,0.0
913,913,0.00013532296,0.0
914,914,0.00021960403,0.0
915,915,0.00019179416,0.0
916,916,1.4618738e-06,0.0
917,917,0.0015582873,0.0
918,918,0.029451156,0.0
919,919,0.00010034953,0.0
920,920,0.00031890153,0.0
921,921,0.00018844675,0.0
922,922,0.010712833,0.0
923,923,0.2934432,0.0
924,924,0.0045951027,0.0
925,925,0.00031996315,0.0
926,926,2.082714e-06,0.0
927,927,0.0017237196,0.0
928,928,0.044000123,0.0
929,929,0.002668954,0.0
930,930,0.003751331,0.0
931,931,0.0005046687,0.0
932,932,4.1881693e-05,0.0
933,933,0.0020503514,0.0
934,934,6.5960565e-05,0.0
935,935,0.021299291,0.0
936,936,2.304854e-05,0.0
937,937,0.00096299034,0.0
938,938,0.00036471625,0.0
939,939,0.00013882662,0.0
940,940,0.00048220743,0.0
941,941,0.00043360502,0.0
942,942,0.0014326621,0.0
943,943,0.00015128871,0.0
944,944,0.52833396,1.0
945,945,3.2122294e-05,0.0
946,946,4.6350735e-05,0.0
947,947,0.00035953557,0.0
948,948,6.0451497e-05,0.0
949,949,0.022452949,0.0
950,950,0.0014916862,0.0
951,951,0.0071040797,0.0
952,952,0.0002694414,0.0
953,953,0.0002747623,0.0
954,954,0.003955971,0.0
955,955,0.0005915719,0.0
956,956,0.0017757254,0.0
957,957,6.064544e-05,0.0
958,958,0.0021290255,0.0
959,959,0.0008960637,0.0
960,960,0.0001386758,0.0
961,961,3.3547585e-05,0.0
962,962,0.0137064075,0.0
963,963,0.00428282,0.0
964,964,0.00023075695,0.0
965,965,0.00017137761,0.0
966,966,1.8759974e-05,0.0
967,967,0.0010396468,0.0
968,968,0.8652547,1.0
969,969,6.483016e-05,0.0
970,970,0.024635062,0.0
971,971,0.0003515435,0.0
972,972,0.0002793859,0.0
973,973,6.7869237e-06,0.0
974,974,1.8198241e-05,0.0
975,975,0.00327733,0.0
976,976,0.0014429876,0.0
977,977,0.0012679457,0.0
978,978,3.4579865e-05,0.0
979,979,1.688916e-06,0.0
980,980,0.0005699484,0.0
981,981,0.0001448874,0.0
982,982,0.00017854075,0.0
983,983,0.0008266781,0.0
984,984,0.43865296,0.0
985,985,0.0015938812,0.0
986,986,0.00093257736,0.0
987,987,0.038732562,0.0
988,988,0.8271335,1.0
989,989,0.1731433,0.0
990,990,0.00041232497,0.0
991,991,0.00013493409,0.0
992,992,0.00033050324,0.0
993,993,0.00031867024,0.0
994,994,0.21315669,0.0
995,995,0.86812824,1.0
996,996,0.02818619,0.0
997,997,2.198022e-05,0.0
998,998,4.0619554e-05,0.0
999,999,0.005227436,0.0
1000,1000,2.909257e-05,0.0
1001,1001,6.732753e-05,0.0
1002,1002,0.0017862031,0.0
1003,1003,8.597676e-06,0.0
1004,1004,6.941161e-05,0.0
1005,1005,0.00089917093,0.0
1006,1006,0.00084417814,0.0
1007,1007,0.0015510027,0.0
1008,1008,3.6064983e-05,0.0
1009,1009,0.0021820539,0.0
1010,1010,0.010587429,0.0
1011,1011,0.0176003,0.0
1012,1012,2.6731416e-06,0.0
1013,1013,0.025793128,0.0
1014,1014,0.0048896545,0.0
1015,1015,5.579445e-05,0.0
1016,1016,6.48845e-06,0.0
1017,1017,0.0016993562,0.0
1018,1018,0.0059179887,0.0
1019,1019,0.0042742025,0.0
1020,1020,0.00015636478,0.0
1021,1021,0.00021610307,0.0
1022,1022,0.00078647153,0.0
1023,1023,0.000265088,0.0
1024,1024,0.0026037027,0.0
1025,1025,0.00036695178,0.0
1026,1026,0.00014332532,0.0
1027,1027,9.463679e-06,0.0
1028,1028,0.0032124582,0.0
1029,1029,0.04131518,0.0
1030,1030,1.3315592e-05,0.0
1031,1031,0.006114097,0.0
1032,1032,0.00032221217,0.0
1033,1033,4.3511893e-05,0.0
1034,1034,7.030836e-05,0.0
1035,1035,0.00085455604,0.0
1036,1036,0.0008781926,0.0
1037,1037,0.88459116,1.0
1038,1038,0.00011650722,0.0
1039,1039,0.00022746848,0.0
1040,1040,1.0847828e-05,0.0
1041,1041,6.395136e-05,0.0
1042,1042,6.6679444e-05,0.0
1043,1043,0.0005391283,0.0
1044,1044,0.00023766224,0.0
1045,1045,0.00068006193,0.0
1046,1046,0.00034968602,0.0
1047,1047,0.00010429863,0.0
1048,1048,0.00052046345,0.0
1049,1049,2.2872038e-05,0.0
1050,1050,0.0033286074,0.0
1051,1051,8.335928e-05,0.0
1052,1052,0.00015679238,0.0
1053,1053,9.1725495e-05,0.0
1054,1054,0.0007931216,0.0
1055,1055,0.018087916,0.0
1056,1056,0.0062197484,0.0
1057,1057,7.4703974e-05,0.0
1058,1058,0.00097547955,0.0
1059,1059,0.020169867,0.0
1060,1060,0.00039244563,0.0
1061,1061,1.0155604e-05,0.0
1062,1062,0.001768892,0.0
1063,1063,0.0008673353,0.0
1064,1064,0.000723245,0.0
1065,1065,4.040317e-05,0.0
1066,1066,0.00032742848,0.0
1067,1067,0.004155279,0.0
1068,1068,0.9776208,1.0
1069,1069,0.002956882,0.0
1070,1070,0.00019255588,0.0
1071,1071,0.0046390137,0.0
1072,1072,0.00011356613,0.0
1073,1073,0.00045193467,0.0
1074,1074,0.00013188443,0.0
1075,1075,0.07727509,0.0
1076,1076,0.52265984,1.0
1077,1077,0.017820407,0.0
1078,1078,0.00014369958,0.0
1079,1079,0.8260477,1.0
1080,1080,8.811458e-05,0.0
1081,1081,0.87696624,1.0
1082,1082,0.004000603,0.0
1083,1083,0.00071777665,0.0
1084,1084,0.008177662,0.0
1085,1085,0.01547816,0.0
1086,1086,4.510301e-05,0.0
1087,1087,0.009541916,0.0
1088,1088,0.0004959291,0.0
1089,1089,0.0042514084,0.0
1090,1090,0.00016902239,0.0
1091,1091,0.4874896,0.0
1092,1092,3.7441416e-05,0.0
1093,1093,0.00023329328,0.0
1094,1094,6.16724e-06,0.0
1095,1095,0.0023205446,0.0
1096,1096,0.0033783554,0.0
1097,1097,0.01413209,0.0
1098,1098,0.00020994715,0.0
1099,1099,0.0001869438,0.0
1100,1100,0.0018795488,0.0
1101,1101,0.00031487053,0.0
1102,1102,0.0014594801,0.0
1103,1103,0.87935114,1.0
1104,1104,0.0013417252,0.0
1105,1105,1.7877623e-05,0.0
1106,1106,0.00020036144,0.0
1107,1107,1.7831784e-05,0.0
1108,1108,6.040943e-05,0.0
1109,1109,0.000690325,0.0
1110,1110,3.5477806e-05,0.0
1111,1111,2.1687156e-06,0.0
1112,1112,0.022325067,0.0
1113,1113,0.0005629036,0.0
1114,1114,0.00018957474,0.0
1115,1115,0.870374,1.0
1116,1116,0.003585069,0.0
1117,1117,0.00019772687,0.0
1118,1118,0.024179855,0.0
1119,1119,0.011626006,0.0
1120,1120,6.1988045e-05,0.0
1121,1121,0.00011031413,0.0
1122,1122,1.1107458e-05,0.0
1123,1123,0.054134004,0.0
1124,1124,0.9875717,1.0
1125,1125,0.0003421688,0.0
1126,1126,0.0058302153,0.0
1127,1127,0.005910806,0.0
1128,1128,0.0011932413,0.0
1129,1129,0.004973932,0.0
1130,1130,0.007283283,0.0
1131,1131,0.08333155,0.0
1132,1132,0.9083699,1.0
1133,1133,0.006310668,0.0
1134,1134,0.0003208866,0.0
1135,1135,0.00031922825,0.0
1136,1136,2.8634742e-05,0.0
1137,1137,7.446102e-05,0.0
1138,1138,9.711504e-05,0.0
1139,1139,0.00028188678,0.0
1140,1140,0.00040345793,0.0
1141,1141,0.01483302,0.0
1142,1142,0.00016664197,0.0
1143,1143,2.8197805e-05,0.0
1144,1144,0.0008017493,0.0
1145,1145,0.0006540281,0.0
1146,1146,0.0003475033,0.0
1147,1147,0.00014718049,0.0
1148,1148,0.07368781,0.0
1149,1149,8.1433085e-05,0.0
1150,1150,0.00025169912,0.0
1151,1151,0.0019027576,0.0
1152,1152,0.0047417153,0.0
1153,1153,9.195416e-05,0.0
1154,1154,0.00046195384,0.0
1155,1155,0.00022300753,0.0
1156,1156,0.00022485608,0.0
1157,1157,1.4944651e-05,0.0
1158,1158,0.0002948902,0.0
1159,1159,0.00018824363,0.0
1160,1160,0.00048422578,0.0
1161,1161,0.0060912543,0.0
1162,1162,6.0213595e-05,0.0
1163,1163,0.06521256,0.0
1164,1164,0.056840695,0.0
1165,1165,0.0014028036,0.0
1166,1166,0.0012495415,0.0
1167,1167,6.516732e-07,0.0
1168,1168,0.0030201636,0.0
1169,1169,0.36525965,0.0
1170,1170,0.001359582,0.0
1171,1171,0.00015682766,0.0
1172,1172,1.3916218e-05,0.0
1173,1173,0.8757563,1.0
1174,1174,0.00023475187,0.0
1175,1175,1.5850756e-05,0.0
1176,1176,0.010054845,0.0
1177,1177,0.22130167,0.0
1178,1178,0.9565244,1.0
1179,1179,5.5307828e-05,0.0
1180,1180,1.07531305e-05,0.0
1181,1181,0.055157885,0.0
1182,1182,0.004107243,0.0
1183,1183,0.00011731368,0.0
1184,1184,9.422718e-05,0.0
1185,1185,0.00019596785,0.0
1186,1186,0.015585411,0.0
1187,1187,0.0027472693,0.0
1188,1188,0.020696238,0.0
1189,1189,0.00010130531,0.0
1190,1190,0.65429235,1.0
1191,1191,0.0009466702,0.0
1192,1192,5.3583688e-05,0.0
1193,1193,0.0028971666,0.0
1194,1194,0.030309932,0.0
1195,1195,1.2735666e-05,0.0
1196,1196,0.00046875395,0.0
1197,1197,0.002180466,0.0
1198,1198,0.0017684241,0.0
1199,1199,0.005491553,0.0
1200,1200,0.00015017997,0.0
1201,1201,0.039739005,0.0
1202,1202,0.04020975,0.0
1203,1203,0.0001039081,0.0
1204,1204,0.8498484,1.0
1205,1205,0.00012086854,0.0
1206,1206,9.249528e-05,0.0
1207,1207,0.0017524927,0.0
1208,1208,0.09143733,0.0
1209,1209,0.00032616887,0.0
1210,1210,0.0007690258,0.0
1211,1211,0.0022446464,0.0
1212,1212,0.0006697451,0.0
1213,1213,9.532242e-05,0.0
1214,1214,0.00070368673,0.0
1215,1215,0.0011834883,0.0
1216,1216,9.8019176e-05,0.0
1217,1217,2.3931085e-05,0.0
1218,1218,6.301677e-06,0.0
1219,1219,0.0023362536,0.0
1220,1220,0.0004308975,0.0
1221,1221,2.4917257e-05,0.0
1222,1222,0.0020913612,0.0
1223,1223,3.0913026e-05,0.0
1224,1224,0.00041198274,0.0
1225,1225,0.5417784,1.0
1226,1226,0.00041018054,0.0
1227,1227,0.0027291363,0.0
1228,1228,2.0002726e-05,0.0
1229,1229,0.00042619993,0.0
1230,1230,1.6617221e-05,0.0
1231,1231,2.2476685e-05,0.0
1232,1232,8.7545566e-05,0.0
1233,1233,0.0048440946,0.0
1234,1234,7.16487e-05,0.0
1235,1235,0.0001905537,0.0
1236,1236,0.011829658,0.0
1237,1237,5.391388e-05,0.0
1238,1238,0.0006773937,0.0
1239,1239,0.0010010327,0.0
1240,1240,0.00010128464,0.0
1241,1241,0.0009388697,0.0
1242,1242,0.0018115331,0.0
1243,1243,0.0010948611,0.0
1244,1244,0.00095188606,0.0
1245,1245,0.00067893375,0.0
1246,1246,0.0032039497,0.0
1247,1247,8.00712e-05,0.0
1248,1248,0.0010451394,0.0
1249,1249,0.0051584924,0.0
1250,1250,0.0011204563,0.0
1251,1251,1.2576241e-05,0.0
1252,1252,0.00035298045,0.0
1253,1253,0.00037845928,0.0
1254,1254,1.0557233e-05,0.0
1255,1255,3.1340795e-05,0.0
1256,1256,0.9938128,1.0
1257,1257,0.00013776429,0.0
1258,1258,0.016082557,0.0
1259,1259,0.00022673294,0.0
1260,1260,3.0043073e-05,0.0
1261,1261,0.0013876718,0.0
1262,1262,2.1482305e-05,0.0
1263,1263,0.00014022423,0.0
1264,1264,0.00018557983,0.0
1265,1265,0.00013826293,0.0
1266,1266,0.03085778,0.0
1267,1267,0.07631531,0.0
1268,1268,0.114915155,0.0
1269,1269,3.4814097e-05,0.0
1270,1270,0.0011532811,0.0
1271,1271,0.0011282128,0.0
1272,1272,0.0019241524,0.0
1273,1273,0.006032822,0.0
1274,1274,6.1387336e-06,0.0
1275,1275,0.00014294371,0.0
1276,1276,0.0004643157,0.0
1277,1277,0.29084277,0.0
1278,1278,2.8949815e-05,0.0
1279,1279,0.00015435189,0.0
1280,1280,0.012894349,0.0
1281,1281,0.00023214746,0.0
1282,1282,0.0029224784,0.0
1283,1283,0.0025270092,0.0
1284,1284,6.737493e-06,0.0
1285,1285,5.4502875e-06,0.0
1286,1286,2.3208206e-05,0.0
1287,1287,0.0002248533,0.0
1288,1288,0.0003735771,0.0
1289,1289,0.03164836,0.0
1290,1290,0.016396293,0.0
1291,1291,0.055942666,0.0
1292,1292,0.003333696,0.0
1293,1293,0.00051022775,0.0
1294,1294,0.00079726346,0.0
1295,1295,0.00031521384,0.0
1296,1296,0.00023081702,0.0
1297,1297,0.0033702478,0.0
1298,1298,0.0001522036,0.0
1299,1299,0.00032754368,0.0
1300,1300,0.0024800864,0.0
1301,1301,0.0003404699,0.0
1302,1302,0.004290542,0.0
1303,1303,9.264552e-05,0.0
1304,1304,0.79400176,1.0
1305,1305,0.7127061,1.0
1306,1306,0.03546244,0.0
1307,1307,3.5029334e-05,0.0
1308,1308,0.00028609618,0.0
1309,1309,5.0320773e-06,0.0
1310,1310,0.044885818,0.0
1311,1311,0.0018137816,0.0
1312,1312,1.668081e-05,0.0
1313,1313,0.00020081758,0.0
1314,1314,0.00015305761,0.0
1315,1315,0.00067497964,0.0
1316,1316,0.004307643,0.0
1317,1317,6.5829736e-05,0.0
1318,1318,0.0011101369,0.0
1319,1319,0.0028707462,0.0
1320,1320,0.0003495787,0.0
1321,1321,0.00041789023,0.0
1322,1322,0.0001317556,0.0
1323,1323,0.0004604257,0.0
1324,1324,0.0003896776,0.0
1325,1325,0.00039535202,0.0
1326,1326,0.47092417,0.0
1327,1327,1.6013328e-05,0.0
1328,1328,5.7634552e-05,0.0
1329,1329,0.0006225568,0.0
1330,1330,0.04327298,0.0
1331,1331,0.0005002939,0.0
1332,1332,0.0002174679,0.0
1333,1333,7.8726094e-05,0.0
1334,1334,0.008215752,0.0
1335,1335,3.7895505e-05,0.0
1336,1336,0.00046375484,0.0
1337,1337,1.6739692e-05,0.0
1338,1338,0.00011227627,0.0
1339,1339,0.00088564114,0.0
1340,1340,0.0033907339,0.0
1341,1341,7.0925894e-06,0.0
1342,1342,0.0039189016,0.0
1343,1343,0.0007184281,0.0
1344,1344,2.5102385e-05,0.0
1345,1345,0.95447254,1.0
1346,1346,0.06823419,0.0
1347,1347,0.000890965,0.0
1348,1348,4.3220873e-05,0.0
1349,1349,0.018606493,0.0
1350,1350,0.02390816,0.0
1351,1351,0.9732204,1.0
1352,1352,0.015066116,0.0
1353,1353,0.0004219886,0.0
1354,1354,0.00023071385,0.0
1355,1355,8.254044e-05,0.0
1356,1356,0.93936116,1.0
1357,1357,0.00067805185,0.0
1358,1358,0.0002758695,0.0
1359,1359,1.5538948e-05,0.0
1360,1360,0.05278886,0.0
1361,1361,4.1918098e-05,0.0
1362,1362,0.9356703,1.0
1363,1363,0.0060028443,0.0
1364,1364,7.018008e-05,0.0
1365,1365,0.49088523,0.0
1366,1366,0.00055224256,0.0
1367,1367,0.08386618,0.0
1368,1368,0.008964613,0.0
1369,1369,0.00032922864,0.0
1370,1370,0.00016711712,0.0
1371,1371,0.0056002294,0.0
1372,1372,3.991462e-05,0.0
1373,1373,0.0355819,0.0
1374,1374,0.00010710468,0.0
1375,1375,0.5438805,1.0
1376,1376,0.00014236532,0.0
1377,1377,0.00020216858,0.0
1378,1378,0.0005027578,0.0
1379,1379,0.0042151837,0.0
1380,1380,3.5110622e-06,0.0
1381,1381,0.4500647,0.0
1382,1382,0.00018333981,0.0
1383,1383,2.7662578e-05,0.0
1384,1384,0.00012949567,0.0
1385,1385,0.1528619,0.0
1386,1386,0.21102893,0.0
1387,1387,0.0005243869,0.0
1388,1388,0.86663043,1.0
1389,1389,0.48631293,0.0
1390,1390,7.011686e-05,0.0
1391,1391,0.033143636,0.0
1392,1392,0.00040742225,0.0
1393,1393,0.0013978054,0.0
1394,1394,2.6527148e-05,0.0
1395,1395,0.00031570016,0.0
1396,1396,0.00032464036,0.0
1397,1397,0.0027219972,0.0
1398,1398,0.00047064247,0.0
1399,1399,8.216553e-05,0.0
1400,1400,0.0171722,0.0
1401,1401,0.0003908976,0.0
1402,1402,0.00030825814,0.0
1403,1403,0.00018300343,0.0
1404,1404,0.9620088,1.0
1405,1405,0.023904124,0.0
1406,1406,0.05313664,0.0
1407,1407,0.87895006,1.0
1408,1408,0.9678523,1.0
1409,1409,6.4851406e-06,0.0
1410,1410,0.00082679075,0.0
1411,1411,0.7406662,1.0
1412,1412,0.0007281871,0.0
1413,1413,0.9610226,1.0
1414,1414,5.218639e-05,0.0
1415,1415,0.00017047829,0.0
1416,1416,0.8916002,1.0
1417,1417,0.0028453371,0.0
1418,1418,0.00034828103,0.0
1419,1419,0.90146345,1.0
1420,1420,0.038006272,0.0
1421,1421,5.3934138e-05,0.0
1422,1422,0.0014524658,0.0
1423,1423,6.263997e-05,0.0
1424,1424,0.83677495,1.0
1425,1425,8.631334e-05,0.0
1426,1426,0.0019373177,0.0
1427,1427,0.0010546041,0.0
1428,1428,0.0023603365,0.0
1429,1429,0.00029464657,0.0
1430,1430,0.0013122489,0.0
1431,1431,5.6857196e-05,0.0
1432,1432,0.00010536675,0.0
1433,1433,0.00086894253,0.0
1434,1434,0.0022711342,0.0
1435,1435,0.0059797573,0.0
1436,1436,1.929305e-05,0.0
1437,1437,0.00012143612,0.0
1438,1438,0.0015846052,0.0
1439,1439,1.555416e-06,0.0
1440,1440,2.505699e-05,0.0
1441,1441,0.00013600611,0.0
1442,1442,0.17744762,0.0
1443,1443,7.1381844e-05,0.0
1444,1444,0.86325485,1.0
1445,1445,0.0011325058,0.0
1446,1446,0.0023883837,0.0
1447,1447,8.154335e-05,0.0
1448,1448,0.001411393,0.0
1449,1449,0.00016039373,0.0
1450,1450,0.986992,1.0
1451,1451,0.8255076,1.0
1452,1452,3.4110228e-05,0.0
1453,1453,0.0006921069,0.0
1454,1454,7.321455e-05,0.0
1455,1455,5.938044e-05,0.0
1456,1456,0.00037217935,0.0
1457,1457,0.0006520936,0.0
1458,1458,0.00032411556,0.0
1459,1459,0.0017376355,0.0
1460,1460,0.0060552517,0.0
1461,1461,0.00056671497,0.0
1462,1462,1.3553984e-05,0.0
1463,1463,0.00070357,0.0
1464,1464,0.00022200025,0.0
1465,1465,0.0007915685,0.0
1466,1466,0.038143694,0.0
1467,1467,9.850426e-05,0.0
1468,1468,2.687751e-05,0.0
1469,1469,9.578157e-05,0.0
1470,1470,0.020522129,0.0
1471,1471,0.0051354533,0.0
1472,1472,0.03554162,0.0
1473,1473,0.0011063542,0.0
1474,1474,0.000108712025,0.0
1475,1475,0.00017861686,0.0
1476,1476,0.49677005,0.0
1477,1477,0.6302712,1.0
1478,1478,5.7409216e-05,0.0
1479,1479,0.001407227,0.0
1480,1480,0.0019199629,0.0
1481,1481,0.0013076762,0.0
1482,1482,0.00012652113,0.0
1483,1483,0.00093689683,0.0
1484,1484,7.2769144e-05,0.0
1485,1485,3.4854493e-05,0.0
1486,1486,0.00016102093,0.0
1487,1487,6.828774e-05,0.0
1488,1488,0.00035767988,0.0
1489,1489,2.198326e-05,0.0
1490,1490,2.9849107e-05,0.0
1491,1491,0.00015261125,0.0
