,id_measurement,probability,class
1492,1492,0.014113168,0.0
1493,1493,0.0059186337,0.0
1494,1494,2.0434967e-05,0.0
1495,1495,7.3002416e-06,0.0
1496,1496,0.002960604,0.0
1497,1497,0.00017466671,0.0
1498,1498,0.00011481999,0.0
1499,1499,0.082964085,0.0
1500,1500,0.0006511429,0.0
1501,1501,9.166552e-05,0.0
1502,1502,4.776735e-05,0.0
1503,1503,0.0010406991,0.0
1504,1504,1.97679e-05,0.0
1505,1505,0.0025749896,0.0
1506,1506,1.0226571e-05,0.0
1507,1507,0.0009730736,0.0
1508,1508,0.0019628035,0.0
1509,1509,0.00031662642,0.0
1510,1510,0.00084425043,0.0
1511,1511,0.007663147,0.0
1512,1512,0.0056116115,0.0
1513,1513,0.0004609443,0.0
1514,1514,0.0005576754,0.0
1515,1515,0.00023262737,0.0
1516,1516,0.94109315,1.0
1517,1517,0.0017955507,0.0
1518,1518,0.0004120264,0.0
1519,1519,0.00057464646,0.0
1520,1520,0.009025857,0.0
1521,1521,1.5052409e-06,0.0
1522,1522,0.01580232,0.0
1523,1523,0.005595484,0.0
1524,1524,0.0012612357,0.0
1525,1525,0.006583962,0.0
1526,1526,0.8997775,1.0
1527,1527,0.0065630614,0.0
1528,1528,9.803721e-05,0.0
1529,1529,4.8756225e-05,0.0
1530,1530,0.00023465765,0.0
1531,1531,0.00026502405,0.0
1532,1532,0.5899231,1.0
1533,1533,0.00016431029,0.0
1534,1534,0.00019418796,0.0
1535,1535,0.00012996935,0.0
1536,1536,0.0014619826,0.0
1537,1537,0.77093625,1.0
1538,1538,0.025460148,0.0
1539,1539,0.015661737,0.0
1540,1540,0.055361878,0.0
1541,1541,0.001097503,0.0
1542,1542,7.379986e-06,0.0
1543,1543,0.0011743743,0.0
1544,1544,0.7414343,1.0
1545,1545,0.00012641755,0.0
1546,1546,0.0066668876,0.0
1547,1547,3.3171877e-05,0.0
1548,1548,0.00051531335,0.0
1549,1549,0.37241468,0.0
1550,1550,0.0032829859,0.0
1551,1551,0.00016397065,0.0
1552,1552,0.0120119555,0.0
1553,1553,4.5948884e-05,0.0
1554,1554,0.00027193752,0.0
1555,1555,0.0002765576,0.0
1556,1556,2.2719621e-05,0.0
1557,1557,2.5386822e-05,0.0
1558,1558,0.004941794,0.0
1559,1559,0.00011185172,0.0
1560,1560,0.0028704486,0.0
1561,1561,0.002006016,0.0
1562,1562,0.0025351932,0.0
1563,1563,0.0016168777,0.0
1564,1564,0.850228,1.0
1565,1565,0.000623838,0.0
1566,1566,0.012493235,0.0
1567,1567,0.00028480563,0.0
1568,1568,0.0016546028,0.0
1569,1569,3.2648764e-05,0.0
1570,1570,0.0001222635,0.0
1571,1571,0.9834306,1.0
1572,1572,0.004370523,0.0
1573,1573,6.001485e-05,0.0
1574,1574,0.0011730493,0.0
1575,1575,2.6826552e-05,0.0
1576,1576,8.072864e-05,0.0
1577,1577,0.00044555464,0.0
1578,1578,0.0006767271,0.0
1579,1579,0.93703854,1.0
1580,1580,2.4652629e-05,0.0
1581,1581,0.00066113233,0.0
1582,1582,0.0009628389,0.0
1583,1583,0.00021172279,0.0
1584,1584,1.2651594e-05,0.0
1585,1585,2.2119973e-05,0.0
1586,1586,0.00031179105,0.0
1587,1587,0.0049815653,0.0
1588,1588,0.00031249246,0.0
1589,1589,0.0024627775,0.0
1590,1590,0.029907783,0.0
1591,1591,0.0012168249,0.0
1592,1592,0.000952248,0.0
1593,1593,0.0013847266,0.0
1594,1594,0.00022554598,0.0
1595,1595,0.00035417304,0.0
1596,1596,0.0006099726,0.0
1597,1597,0.0010365522,0.0
1598,1598,1.8091089e-06,0.0
1599,1599,0.00022275487,0.0
1600,1600,0.0036008665,0.0
1601,1601,0.00027526836,0.0
1602,1602,4.556103e-05,0.0
1603,1603,0.0006464324,0.0
1604,1604,3.4355628e-05,0.0
1605,1605,0.9852483,1.0
1606,1606,0.000113529095,0.0
1607,1607,0.02044962,0.0
1608,1608,9.59065e-05,0.0
1609,1609,0.00013095335,0.0
1610,1610,0.0001524322,0.0
1611,1611,0.037270118,0.0
1612,1612,0.98412156,1.0
1613,1613,9.940512e-05,0.0
1614,1614,0.0002774135,0.0
1615,1615,0.0010456265,0.0
1616,1616,0.010958636,0.0
1617,1617,0.00017792336,0.0
1618,1618,0.015420801,0.0
1619,1619,0.0010021033,0.0
1620,1620,0.00819545,0.0
1621,1621,4.4940163e-05,0.0
1622,1622,0.0008162137,0.0
1623,1623,0.017002564,0.0
1624,1624,0.17592685,0.0
1625,1625,0.0004997677,0.0
1626,1626,0.02070868,0.0
1627,1627,9.433748e-05,0.0
1628,1628,0.0032359662,0.0
1629,1629,0.007426056,0.0
1630,1630,1.9764546e-05,0.0
1631,1631,0.00011946077,0.0
1632,1632,3.45332e-05,0.0
1633,1633,0.00058319897,0.0
1634,1634,0.009090778,0.0
1635,1635,8.627911e-05,0.0
1636,1636,9.545532e-05,0.0
1637,1637,0.78601396,1.0
1638,1638,0.014373464,0.0
1639,1639,0.00042408236,0.0
1640,1640,0.00010023103,0.0
1641,1641,0.00024292577,0.0
1642,1642,2.4422989e-06,0.0
1643,1643,0.0006914898,0.0
1644,1644,0.8900059,1.0
1645,1645,1.4746103e-06,0.0
1646,1646,0.8711307,1.0
1647,1647,0.00010889265,0.0
1648,1648,0.00035911286,0.0
1649,1649,8.13911e-06,0.0
1650,1650,0.0010068106,0.0
1651,1651,0.0019635959,0.0
1652,1652,0.0002197096,0.0
1653,1653,0.0010615208,0.0
1654,1654,0.00034101208,0.0
1655,1655,2.5298103e-05,0.0
1656,1656,0.00094838097,0.0
1657,1657,0.0048277974,0.0
1658,1658,8.554867e-06,0.0
1659,1659,0.00048465384,0.0
1660,1660,0.005525129,0.0
1661,1661,0.0023268636,0.0
1662,1662,0.00095657096,0.0
1663,1663,0.00074204983,0.0
1664,1664,0.0001807947,0.0
1665,1665,9.762943e-05,0.0
1666,1666,0.0017060237,0.0
1667,1667,0.01610545,0.0
1668,1668,0.84809846,1.0
1669,1669,0.20009656,0.0
1670,1670,0.0001607957,0.0
1671,1671,0.00038054568,0.0
1672,1672,0.2820857,0.0
1673,1673,0.69068587,1.0
1674,1674,0.009617352,0.0
1675,1675,0.08415857,0.0
1676,1676,1.2040692e-05,0.0
1677,1677,0.026222691,0.0
1678,1678,0.25781104,0.0
1679,1679,7.2267845e-05,0.0
1680,1680,0.004933767,0.0
1681,1681,0.0013106051,0.0
1682,1682,5.837392e-05,0.0
1683,1683,0.0009872059,0.0
1684,1684,2.6791808e-05,0.0
1685,1685,0.00049739575,0.0
1686,1686,0.07931199,0.0
1687,1687,0.73103034,1.0
1688,1688,5.458121e-06,0.0
1689,1689,0.0009921787,0.0
1690,1690,0.000102539525,0.0
1691,1691,0.0005543674,0.0
1692,1692,0.0016922575,0.0
1693,1693,0.0073115947,0.0
1694,1694,7.749161e-05,0.0
1695,1695,3.3504773e-05,0.0
1696,1696,0.00024460428,0.0
1697,1697,0.0023992404,0.0
1698,1698,0.24155623,0.0
1699,1699,0.0004034237,0.0
1700,1700,0.00042937297,0.0
1701,1701,0.00080355897,0.0
1702,1702,7.0739393e-06,0.0
1703,1703,2.3062837e-06,0.0
1704,1704,0.4964734,0.0
1705,1705,0.0003902051,0.0
1706,1706,4.5279354e-05,0.0
1707,1707,0.00021990409,0.0
1708,1708,0.0015453376,0.0
1709,1709,0.029574988,0.0
1710,1710,0.0013303699,0.0
1711,1711,2.5791269e-05,0.0
1712,1712,0.000114615104,0.0
1713,1713,5.667379e-06,0.0
1714,1714,0.006409312,0.0
1715,1715,3.0260133e-05,0.0
1716,1716,0.0005273884,0.0
1717,1717,0.020808624,0.0
1718,1718,5.5341487e-05,0.0
1719,1719,8.770658e-05,0.0
1720,1720,0.001359529,0.0
1721,1721,0.006612755,0.0
1722,1722,2.3558436e-05,0.0
1723,1723,0.057446387,0.0
1724,1724,1.7143962e-05,0.0
1725,1725,8.3736195e-05,0.0
1726,1726,0.13279828,0.0
1727,1727,0.9723984,1.0
1728,1728,0.0035760421,0.0
1729,1729,5.32055e-06,0.0
1730,1730,0.0008786873,0.0
1731,1731,0.11207144,0.0
1732,1732,0.92643505,1.0
1733,1733,0.0005534392,0.0
1734,1734,0.0032055064,0.0
1735,1735,0.0012468119,0.0
1736,1736,0.0006128355,0.0
1737,1737,0.00010071352,0.0
1738,1738,1.8502276e-05,0.0
1739,1739,0.037965238,0.0
1740,1740,0.0028486943,0.0
1741,1741,0.00072164566,0.0
1742,1742,0.0127529185,0.0
1743,1743,0.0014497904,0.0
1744,1744,0.012119451,0.0
1745,1745,0.0010193906,0.0
1746,1746,0.0039670644,0.0
1747,1747,0.005491943,0.0
1748,1748,2.1381256e-05,0.0
1749,1749,0.00094304763,0.0
1750,1750,0.79226124,1.0
1751,1751,0.00014865522,0.0
1752,1752,0.0011719402,0.0
1753,1753,0.098172225,0.0
1754,1754,0.0004657262,0.0
1755,1755,0.0075108157,0.0
1756,1756,0.0007725441,0.0
1757,1757,0.0039497754,0.0
1758,1758,5.4369568e-05,0.0
1759,1759,0.00013059947,0.0
1760,1760,2.704376e-06,0.0
1761,1761,0.020826615,0.0
1762,1762,2.8074376e-06,0.0
1763,1763,0.02751925,0.0
1764,1764,0.0015889928,0.0
1765,1765,0.0010458258,0.0
1766,1766,0.001455645,0.0
1767,1767,8.716138e-05,0.0
1768,1768,0.0035358677,0.0
1769,1769,0.8137618,1.0
1770,1770,8.608057e-05,0.0
1771,1771,1.2500722e-06,0.0
1772,1772,0.8177331,1.0
1773,1773,0.01595326,0.0
1774,1774,6.0498325e-05,0.0
1775,1775,4.753813e-05,0.0
1776,1776,0.00070092117,0.0
1777,1777,1.8019931e-05,0.0
1778,1778,0.0064116996,0.0
1779,1779,6.3060834e-05,0.0
1780,1780,0.00036654412,0.0
1781,1781,1.8405906e-05,0.0
1782,1782,4.345458e-05,0.0
1783,1783,0.0019086401,0.0
1784,1784,0.00023567674,0.0
1785,1785,6.1469735e-05,0.0
1786,1786,0.048180543,0.0
1787,1787,0.0006091192,0.0
1788,1788,0.7943758,1.0
1789,1789,0.7189412,1.0
1790,1790,0.0010748749,0.0
1791,1791,0.00018140096,0.0
1792,1792,0.008113296,0.0
1793,1793,3.7678208e-05,0.0
1794,1794,6.0342933e-05,0.0
1795,1795,0.005321808,0.0
1796,1796,0.0002673691,0.0
1797,1797,6.207571e-05,0.0
1798,1798,0.0079256045,0.0
1799,1799,0.00040490358,0.0
1800,1800,0.0013294606,0.0
1801,1801,0.17651278,0.0
1802,1802,0.7676068,1.0
1803,1803,4.7568108e-05,0.0
1804,1804,1.8686447e-05,0.0
1805,1805,1.35753535e-05,0.0
1806,1806,0.0008202478,0.0
1807,1807,0.000666579,0.0
1808,1808,0.00017725585,0.0
1809,1809,0.000832271,0.0
1810,1810,0.6900218,1.0
1811,1811,0.0023979396,0.0
1812,1812,0.006948219,0.0
1813,1813,3.1401556e-05,0.0
1814,1814,1.5266198e-05,0.0
1815,1815,0.004822673,0.0
1816,1816,0.00018489118,0.0
1817,1817,0.00018090832,0.0
1818,1818,0.00013128406,0.0
1819,1819,0.0009282672,0.0
1820,1820,5.0583418e-05,0.0
1821,1821,0.009931654,0.0
1822,1822,0.00012043205,0.0
1823,1823,0.00013149228,0.0
1824,1824,0.031918388,0.0
1825,1825,0.00047118473,0.0
1826,1826,0.0001653952,0.0
1827,1827,3.83799e-05,0.0
1828,1828,0.0032728785,0.0
1829,1829,0.7352345,1.0
1830,1830,0.00062303874,0.0
1831,1831,0.0026279094,0.0
1832,1832,0.09842266,0.0
1833,1833,0.002890353,0.0
1834,1834,0.008743372,0.0
1835,1835,0.00026156887,0.0
1836,1836,0.003255945,0.0
1837,1837,0.0037004573,0.0
1838,1838,1.9287421e-05,0.0
1839,1839,0.0047087143,0.0
1840,1840,0.002769083,0.0
1841,1841,0.00012956238,0.0
1842,1842,0.06359698,0.0
1843,1843,0.0011136258,0.0
1844,1844,5.1535902e-05,0.0
1845,1845,0.00061507017,0.0
1846,1846,5.2239167e-05,0.0
1847,1847,0.93301964,1.0
1848,1848,4.5241588e-05,0.0
1849,1849,0.00017753002,0.0
1850,1850,0.00039515682,0.0
1851,1851,0.04384434,0.0
1852,1852,0.000112883674,0.0
1853,1853,0.00043470302,0.0
1854,1854,0.0001948709,0.0
1855,1855,0.6735464,1.0
1856,1856,5.2930773e-05,0.0
1857,1857,4.5772023e-05,0.0
1858,1858,9.5999836e-05,0.0
1859,1859,0.00025382632,0.0
1860,1860,0.0014780611,0.0
1861,1861,0.0015071764,0.0
1862,1862,0.010476498,0.0
1863,1863,0.38187602,0.0
1864,1864,0.0010175005,0.0
1865,1865,7.746701e-05,0.0
1866,1866,0.00010363983,0.0
1867,1867,0.0003671117,0.0
1868,1868,8.4562234e-05,0.0
1869,1869,0.0018516346,0.0
1870,1870,0.00012835691,0.0
1871,1871,0.00036918765,0.0
1872,1872,0.00040463038,0.0
1873,1873,0.00022319237,0.0
1874,1874,0.0025571976,0.0
1875,1875,0.00021365214,0.0
1876,1876,9.478583e-05,0.0
1877,1877,0.0022296135,0.0
1878,1878,0.0002171755,0.0
1879,1879,0.00023868117,0.0
1880,1880,0.0012692966,0.0
1881,1881,0.010077007,0.0
1882,1882,0.0018646244,0.0
1883,1883,0.0040875827,0.0
1884,1884,0.62697965,1.0
1885,1885,0.0028509356,0.0
1886,1886,0.0010695797,0.0
1887,1887,0.007937439,0.0
1888,1888,0.0003555218,0.0
1889,1889,0.010274967,0.0
1890,1890,5.300831e-05,0.0
1891,1891,0.00010703056,0.0
1892,1892,0.0010532717,0.0
1893,1893,9.728493e-05,0.0
1894,1894,0.0004005469,0.0
1895,1895,0.0055625797,0.0
1896,1896,8.289295e-05,0.0
1897,1897,0.28224397,0.0
1898,1898,0.023060735,0.0
1899,1899,0.031003766,0.0
1900,1900,0.0003631851,0.0
1901,1901,0.00014070682,0.0
1902,1902,0.006221912,0.0
1903,1903,0.0009690436,0.0
1904,1904,0.0001637238,0.0
1905,1905,2.4414221e-05,0.0
1906,1906,0.0054273396,0.0
1907,1907,6.0776347e-05,0.0
1908,1908,0.003400293,0.0
1909,1909,0.00012764047,0.0
1910,1910,0.78234434,1.0
1911,1911,9.11143e-05,0.0
1912,1912,0.007858744,0.0
1913,1913,0.0001296919,0.0
1914,1914,0.00011541683,0.0
1915,1915,0.0025829596,0.0
1916,1916,0.00027695234,0.0
1917,1917,0.0052841604,0.0
1918,1918,0.00027067677,0.0
1919,1919,6.4227796e-05,0.0
1920,1920,0.021168884,0.0
1921,1921,0.0005247844,0.0
1922,1922,0.00012635512,0.0
1923,1923,0.00017466271,0.0
1924,1924,0.00025564473,0.0
1925,1925,0.0008737997,0.0
1926,1926,0.0016492647,0.0
1927,1927,0.0006128717,0.0
1928,1928,0.00020584914,0.0
1929,1929,0.0005947338,0.0
1930,1930,6.8686655e-05,0.0
1931,1931,6.190859e-05,0.0
1932,1932,2.663675e-07,0.0
1933,1933,2.3901617e-05,0.0
1934,1934,1.0038754e-05,0.0
1935,1935,0.00022817009,0.0
1936,1936,0.0010906876,0.0
1937,1937,0.011773493,0.0
1938,1938,0.0016562341,0.0
1939,1939,0.0001656673,0.0
1940,1940,0.0010802386,0.0
1941,1941,0.00029591736,0.0
1942,1942,2.0579962e-05,0.0
1943,1943,0.0005223122,0.0
1944,1944,0.00036844192,0.0
1945,1945,0.0010500287,0.0
1946,1946,0.0010414738,0.0
1947,1947,0.11670934,0.0
1948,1948,0.013025552,0.0
1949,1949,0.005271243,0.0
1950,1950,9.3570845e-05,0.0
1951,1951,0.008112291,0.0
1952,1952,0.00021353483,0.0
1953,1953,0.073629424,0.0
1954,1954,0.0003327375,0.0
1955,1955,0.0066019692,0.0
1956,1956,0.0012941917,0.0
1957,1957,0.05986902,0.0
1958,1958,3.81622e-05,0.0
1959,1959,7.29292e-05,0.0
1960,1960,0.0010660021,0.0
1961,1961,6.7884546e-05,0.0
1962,1962,0.00556133,0.0
1963,1963,9.5639e-05,0.0
1964,1964,0.000892094,0.0
1965,1965,0.002212122,0.0
1966,1966,0.00035916353,0.0
1967,1967,0.00051270635,0.0
1968,1968,9.468013e-05,0.0
1969,1969,0.00024859628,0.0
1970,1970,0.0040751817,0.0
1971,1971,0.0005702456,0.0
1972,1972,0.07580289,0.0
1973,1973,0.004045441,0.0
1974,1974,0.0012609619,0.0
1975,1975,0.0023024182,0.0
1976,1976,0.00015457164,0.0
1977,1977,0.00013914921,0.0
1978,1978,0.00020635339,0.0
1979,1979,1.36239505e-05,0.0
1980,1980,0.0008581128,0.0
1981,1981,0.97989917,1.0
1982,1982,1.7952247e-05,0.0
1983,1983,0.0005309869,0.0
1984,1984,1.112163e-05,0.0
1985,1985,1.1273608e-05,0.0
1986,1986,0.0017452901,0.0
1987,1987,0.0027374027,0.0
1988,1988,3.091376e-05,0.0
1989,1989,7.338e-05,0.0
1990,1990,0.0019896615,0.0
1991,1991,4.6673194e-05,0.0
1992,1992,0.00025223725,0.0
1993,1993,0.00017532095,0.0
1994,1994,0.5791985,1.0
1995,1995,0.00018488096,0.0
1996,1996,0.00064046006,0.0
1997,1997,0.0010039265,0.0
1998,1998,7.169182e-05,0.0
1999,1999,0.033968847,0.0
2000,2000,0.0018402325,0.0
2001,2001,0.00017153096,0.0
2002,2002,0.003311913,0.0
2003,2003,0.0009705284,0.0
2004,2004,0.0023646723,0.0
2005,2005,0.00027895308,0.0
2006,2006,5.8445054e-05,0.0
2007,2007,6.014622e-05,0.0
2008,2008,0.014617895,0.0
2009,2009,0.0018965265,0.0
2010,2010,7.520853e-05,0.0
2011,2011,4.7582264e-05,0.0
2012,2012,0.004183404,0.0
2013,2013,1.9473704e-05,0.0
2014,2014,4.1297022e-05,0.0
2015,2015,0.0380898,0.0
2016,2016,4.534136e-05,0.0
2017,2017,0.020435259,0.0
2018,2018,0.016247893,0.0
2019,2019,0.0023529956,0.0
2020,2020,0.00017981768,0.0
2021,2021,0.00012532808,0.0
2022,2022,2.5419791e-05,0.0
2023,2023,7.495122e-05,0.0
2024,2024,0.00028920942,0.0
2025,2025,0.00044870656,0.0
2026,2026,0.0012829792,0.0
2027,2027,9.3716575e-05,0.0
2028,2028,0.022855792,0.0
2029,2029,0.0002578987,0.0
2030,2030,0.0020375727,0.0
2031,2031,0.00016394204,0.0
2032,2032,0.007914065,0.0
2033,2033,1.710114e-06,0.0
2034,2034,2.271018e-05,0.0
2035,2035,4.914339e-05,0.0
2036,2036,3.51171e-05,0.0
2037,2037,0.00013955848,0.0
2038,2038,0.0053708027,0.0
2039,2039,0.00031017698,0.0
2040,2040,0.000314153,0.0
2041,2041,0.057238907,0.0
2042,2042,0.2125411,0.0
2043,2043,3.9102117e-05,0.0
2044,2044,0.015750507,0.0
2045,2045,6.887773e-05,0.0
2046,2046,0.001713151,0.0
2047,2047,1.8866942e-05,0.0
2048,2048,0.00024267344,0.0
2049,2049,0.00023692445,0.0
2050,2050,5.092891e-05,0.0
2051,2051,0.00014166765,0.0
2052,2052,3.4067436e-06,0.0
2053,2053,2.0865404e-05,0.0
2054,2054,0.014112013,0.0
2055,2055,0.0047809407,0.0
2056,2056,2.2063574e-05,0.0
2057,2057,8.66385e-05,0.0
2058,2058,7.954555e-05,0.0
2059,2059,0.0005221629,0.0
2060,2060,0.2214557,0.0
2061,2061,0.004936306,0.0
2062,2062,5.5456076e-05,0.0
2063,2063,8.896653e-06,0.0
2064,2064,5.9991504e-05,0.0
2065,2065,0.00081033405,0.0
2066,2066,0.0011640687,0.0
2067,2067,0.001213859,0.0
2068,2068,0.016352119,0.0
2069,2069,9.257998e-05,0.0
2070,2070,0.0024696116,0.0
2071,2071,0.01276373,0.0
2072,2072,0.017826801,0.0
2073,2073,0.00030566842,0.0
2074,2074,0.00012835067,0.0
2075,2075,0.44532186,0.0
2076,2076,0.9372741,1.0
2077,2077,4.2115393e-05,0.0
2078,2078,5.8591486e-05,0.0
2079,2079,0.0006627486,0.0
2080,2080,0.0068826657,0.0
2081,2081,0.9414995,1.0
2082,2082,0.00021305609,0.0
2083,2083,0.0014228792,0.0
2084,2084,0.00013828586,0.0
2085,2085,0.0003789875,0.0
2086,2086,0.00013258476,0.0
2087,2087,0.5220952,1.0
2088,2088,0.0009051416,0.0
2089,2089,0.02880425,0.0
2090,2090,0.5518088,1.0
2091,2091,6.09278e-05,0.0
2092,2092,0.79341763,1.0
2093,2093,0.0021652665,0.0
2094,2094,0.9386084,1.0
2095,2095,0.0013833875,0.0
2096,2096,0.0010950029,0.0
2097,2097,0.0001577228,0.0
2098,2098,0.0032723243,0.0
2099,2099,0.17079923,0.0
2100,2100,3.7046648e-05,0.0
2101,2101,0.9493606,1.0
2102,2102,0.0006351413,0.0
2103,2103,0.00036741668,0.0
2104,2104,4.3638218e-05,0.0
2105,2105,0.00031612482,0.0
2106,2106,0.060833447,0.0
2107,2107,1.1370448e-05,0.0
2108,2108,2.8269827e-05,0.0
2109,2109,5.6193643e-05,0.0
2110,2110,0.00065086555,0.0
2111,2111,2.4359893e-05,0.0
2112,2112,8.831344e-05,0.0
2113,2113,4.6217217e-05,0.0
2114,2114,0.00011712913,0.0
2115,2115,0.006239515,0.0
2116,2116,0.0041689756,0.0
2117,2117,0.66309893,1.0
2118,2118,0.0036770902,0.0
2119,2119,3.0262268e-05,0.0
2120,2120,0.0001713603,0.0
2121,2121,0.018315217,0.0
2122,2122,0.31463754,0.0
2123,2123,0.00036870086,0.0
2124,2124,5.146513e-05,0.0
2125,2125,2.1891397e-05,0.0
2126,2126,0.76714754,1.0
2127,2127,7.397311e-05,0.0
2128,2128,0.0002835009,0.0
2129,2129,0.035720937,0.0
2130,2130,0.021566128,0.0
2131,2131,2.799527e-05,0.0
2132,2132,0.011458827,0.0
2133,2133,0.0019786216,0.0
2134,2134,0.001828721,0.0
2135,2135,6.4390486e-05,0.0
2136,2136,0.014422508,0.0
2137,2137,0.003288711,0.0
2138,2138,0.0037474406,0.0
2139,2139,3.013834e-06,0.0
2140,2140,0.00032194596,0.0
2141,2141,0.00012816172,0.0
2142,2142,0.0037452516,0.0
2143,2143,0.00011244535,0.0
2144,2144,1.9846634e-06,0.0
2145,2145,0.0006963637,0.0
2146,2146,0.0003941666,0.0
2147,2147,0.00088387926,0.0
2148,2148,0.003352424,0.0
2149,2149,0.00023024358,0.0
2150,2150,1.7879618e-05,0.0
2151,2151,0.00018641086,0.0
2152,2152,0.00018208826,0.0
2153,2153,9.443884e-05,0.0
2154,2154,2.1339618e-05,0.0
2155,2155,0.00025714983,0.0
2156,2156,0.0005194737,0.0
2157,2157,0.00011334597,0.0
2158,2158,0.018748635,0.0
2159,2159,0.00017905221,0.0
2160,2160,0.042456023,0.0
2161,2161,0.06567065,0.0
2162,2162,0.00010723855,0.0
2163,2163,6.144243e-05,0.0
2164,2164,7.142194e-05,0.0
2165,2165,5.0664377e-05,0.0
2166,2166,0.0025898311,0.0
2167,2167,0.7829815,1.0
2168,2168,2.8461927e-06,0.0
2169,2169,0.00024225708,0.0
2170,2170,5.9995735e-05,0.0
2171,2171,0.00037972414,0.0
2172,2172,9.1573165e-05,0.0
2173,2173,0.00011091917,0.0
2174,2174,8.380242e-05,0.0
2175,2175,0.2440106,0.0
2176,2176,8.958592e-05,0.0
2177,2177,7.573384e-05,0.0
2178,2178,0.012974978,0.0
2179,2179,0.00015435086,0.0
2180,2180,3.167431e-05,0.0
2181,2181,2.9844012e-05,0.0
2182,2182,0.17240103,0.0
2183,2183,0.0007681623,0.0
2184,2184,0.00331367,0.0
2185,2185,0.0044284137,0.0
2186,2186,0.0012676669,0.0
2187,2187,1.0806565e-06,0.0
2188,2188,0.0012169118,0.0
2189,2189,0.00016279881,0.0
2190,2190,0.002786588,0.0
2191,2191,0.0010792696,0.0
2192,2192,0.0010946962,0.0
2193,2193,9.637782e-05,0.0
2194,2194,8.769957e-06,0.0
2195,2195,0.00025103524,0.0
2196,2196,0.016191969,0.0
2197,2197,2.326478e-05,0.0
2198,2198,0.010533429,0.0
