,id_measurement,probability,class
2199,2199,0.00032876068,0.0
2200,2200,0.00011399806,0.0
2201,2201,0.30662724,0.0
2202,2202,0.00011557091,0.0
2203,2203,0.039947893,0.0
2204,2204,0.00065178797,0.0
2205,2205,3.3082346e-05,0.0
2206,2206,0.0003591738,0.0
2207,2207,0.000759987,0.0
2208,2208,0.00039650736,0.0
2209,2209,0.0008632104,0.0
2210,2210,0.0017652502,0.0
2211,2211,0.00036657698,0.0
2212,2212,0.22597708,0.0
2213,2213,0.75816137,1.0
2214,2214,0.010934196,0.0
2215,2215,7.599732e-05,0.0
2216,2216,7.2391726e-05,0.0
2217,2217,0.0006285707,0.0
2218,2218,0.93126804,1.0
2219,2219,0.027536122,0.0
2220,2220,0.0006217847,0.0
2221,2221,0.00011949587,0.0
2222,2222,0.075181164,0.0
2223,2223,0.00011800785,0.0
2224,2224,0.9057104,1.0
2225,2225,0.027283404,0.0
2226,2226,0.0014744329,0.0
2227,2227,0.00015348614,0.0
2228,2228,1.4723149e-05,0.0
2229,2229,0.00034160135,0.0
2230,2230,0.844198,1.0
2231,2231,0.002427816,0.0
2232,2232,3.983746e-05,0.0
2233,2233,0.00013805834,0.0
2234,2234,0.00047662173,0.0
2235,2235,0.0059229783,0.0
2236,2236,0.00014230561,0.0
2237,2237,0.0025769423,0.0
2238,2238,0.001673142,0.0
2239,2239,0.00042938403,0.0
2240,2240,0.010958854,0.0
2241,2241,0.0039166277,0.0
2242,2242,1.7504379e-05,0.0
2243,2243,0.00085753005,0.0
2244,2244,8.259744e-05,0.0
2245,2245,4.0521577e-06,0.0
2246,2246,0.0014161242,0.0
2247,2247,0.00011229233,0.0
2248,2248,0.9121482,1.0
2249,2249,0.037653852,0.0
2250,2250,0.00050070276,0.0
2251,2251,8.432525e-05,0.0
2252,2252,9.7736556e-05,0.0
2253,2253,0.5507893,1.0
2254,2254,0.03552726,0.0
2255,2255,0.00024213699,0.0
2256,2256,0.014983413,0.0
2257,2257,0.0007261151,0.0
2258,2258,0.0008031678,0.0
2259,2259,0.0008594016,0.0
2260,2260,0.004480623,0.0
2261,2261,0.00011547231,0.0
2262,2262,5.8424025e-06,0.0
2263,2263,3.3730856e-05,0.0
2264,2264,0.14870238,0.0
2265,2265,3.9571965e-05,0.0
2266,2266,0.00036570712,0.0
2267,2267,4.4544384e-05,0.0
2268,2268,3.843234e-06,0.0
2269,2269,0.0008878278,0.0
2270,2270,0.0014101784,0.0
2271,2271,0.033771165,0.0
2272,2272,0.01821006,0.0
2273,2273,0.0020794729,0.0
2274,2274,0.7465761,1.0
2275,2275,0.010009601,0.0
2276,2276,0.0002828667,0.0
2277,2277,0.013557723,0.0
2278,2278,1.3160098e-05,0.0
2279,2279,0.03591035,0.0
2280,2280,0.006735687,0.0
2281,2281,2.3096773e-05,0.0
2282,2282,0.0008523197,0.0
2283,2283,0.0002081969,0.0
2284,2284,0.0016844502,0.0
2285,2285,2.3933962e-05,0.0
2286,2286,0.001102575,0.0
2287,2287,1.5286054e-05,0.0
2288,2288,5.9850013e-06,0.0
2289,2289,0.00019588416,0.0
2290,2290,2.273963e-05,0.0
2291,2291,5.6375327e-05,0.0
2292,2292,9.208701e-05,0.0
2293,2293,0.0045995056,0.0
2294,2294,0.0003358755,0.0
2295,2295,0.00013080535,0.0
2296,2296,0.008725892,0.0
2297,2297,3.9520637e-05,0.0
2298,2298,0.0025471104,0.0
2299,2299,0.00025644348,0.0
2300,2300,3.1807434e-05,0.0
2301,2301,0.0013896531,0.0
2302,2302,0.018930027,0.0
2303,2303,0.1975528,0.0
2304,2304,2.1964632e-05,0.0
2305,2305,0.0028977974,0.0
2306,2306,0.0006917284,0.0
2307,2307,0.10848634,0.0
2308,2308,0.0001098267,0.0
2309,2309,1.7562434e-05,0.0
2310,2310,0.0006950138,0.0
2311,2311,0.00015418568,0.0
2312,2312,3.7398124e-06,0.0
2313,2313,0.015708014,0.0
2314,2314,0.8367559,1.0
2315,2315,7.7003526e-05,0.0
2316,2316,0.31201133,0.0
2317,2317,0.0940286,0.0
2318,2318,0.02010071,0.0
2319,2319,0.002396099,0.0
2320,2320,0.00040063632,0.0
2321,2321,4.289914e-05,0.0
2322,2322,0.7066083,1.0
2323,2323,0.00028390126,0.0
2324,2324,5.607283e-05,0.0
2325,2325,6.971291e-05,0.0
2326,2326,0.021967763,0.0
2327,2327,0.00081841,0.0
2328,2328,0.9187579,1.0
2329,2329,0.0004035864,0.0
2330,2330,0.29701748,0.0
2331,2331,1.2883773e-05,0.0
2332,2332,0.00010939096,0.0
2333,2333,0.0035403294,0.0
2334,2334,7.5090607e-06,0.0
2335,2335,0.49344108,0.0
2336,2336,0.0025640174,0.0
2337,2337,0.0020768603,0.0
2338,2338,0.00040947966,0.0
2339,2339,5.206778e-05,0.0
2340,2340,0.017713577,0.0
2341,2341,0.00076500943,0.0
2342,2342,4.203763e-05,0.0
2343,2343,0.00041251956,0.0
2344,2344,0.00034808024,0.0
2345,2345,0.0001350945,0.0
2346,2346,0.00048433192,0.0
2347,2347,0.00012663074,0.0
2348,2348,0.4371635,0.0
2349,2349,0.00051699986,0.0
2350,2350,9.280131e-05,0.0
2351,2351,0.0052322927,0.0
2352,2352,0.0006863974,0.0
2353,2353,0.00040804764,0.0
2354,2354,0.0015627183,0.0
2355,2355,0.005679877,0.0
2356,2356,0.0003921184,0.0
2357,2357,0.0008262269,0.0
2358,2358,0.0075445166,0.0
2359,2359,0.013183062,0.0
2360,2360,3.3861063e-05,0.0
2361,2361,1.1782002e-05,0.0
2362,2362,4.929419e-06,0.0
2363,2363,7.223147e-05,0.0
2364,2364,0.0012319648,0.0
2365,2365,0.00063307927,0.0
2366,2366,3.736933e-05,0.0
2367,2367,0.00059107767,0.0
2368,2368,0.00046977605,0.0
2369,2369,2.5007694e-05,0.0
2370,2370,0.00018407394,0.0
2371,2371,2.020817e-05,0.0
2372,2372,0.05474984,0.0
2373,2373,0.75152093,1.0
2374,2374,0.42103174,0.0
2375,2375,1.2584472e-05,0.0
2376,2376,4.3304666e-05,0.0
2377,2377,0.00024084163,0.0
2378,2378,0.010767692,0.0
2379,2379,0.00017292802,0.0
2380,2380,0.00016155628,0.0
2381,2381,0.0009317309,0.0
2382,2382,1.0926082e-05,0.0
2383,2383,0.00035322216,0.0
2384,2384,1.1178688e-06,0.0
2385,2385,5.2526348e-06,0.0
2386,2386,0.00014885026,0.0
2387,2387,0.0034191178,0.0
2388,2388,2.1398268e-05,0.0
2389,2389,0.014848624,0.0
2390,2390,0.00013294099,0.0
2391,2391,0.0021035292,0.0
2392,2392,0.00072115683,0.0
2393,2393,0.00033139993,0.0
2394,2394,0.00021324835,0.0
2395,2395,0.012460192,0.0
2396,2396,0.00024954783,0.0
2397,2397,0.0004450508,0.0
2398,2398,0.0008812454,0.0
2399,2399,0.0007190364,0.0
2400,2400,1.2057594e-05,0.0
2401,2401,0.00029569765,0.0
2402,2402,0.00022399824,0.0
2403,2403,0.0036494115,0.0
2404,2404,0.00050055824,0.0
2405,2405,8.7841676e-05,0.0
2406,2406,1.7155542e-05,0.0
2407,2407,9.267264e-05,0.0
2408,2408,0.00020085627,0.0
2409,2409,7.118233e-05,0.0
2410,2410,6.5477936e-05,0.0
2411,2411,0.00013159464,0.0
2412,2412,4.8378155e-05,0.0
2413,2413,2.7786705e-06,0.0
2414,2414,8.414218e-05,0.0
2415,2415,0.004499802,0.0
2416,2416,0.00072590617,0.0
2417,2417,0.0003265441,0.0
2418,2418,9.810109e-05,0.0
2419,2419,0.0017183372,0.0
2420,2420,0.004976321,0.0
2421,2421,0.17673117,0.0
2422,2422,0.02419063,0.0
2423,2423,0.00024117531,0.0
2424,2424,6.4771695e-05,0.0
2425,2425,0.0051587126,0.0
2426,2426,3.8524304e-05,0.0
2427,2427,6.6532166e-06,0.0
2428,2428,4.107789e-05,0.0
2429,2429,0.00041068683,0.0
2430,2430,0.0018458782,0.0
2431,2431,0.022501832,0.0
2432,2432,0.0001093823,0.0
2433,2433,0.00012395547,0.0
2434,2434,4.8728936e-05,0.0
2435,2435,0.0005738786,0.0
2436,2436,0.87560004,1.0
2437,2437,0.0061411913,0.0
2438,2438,0.007179648,0.0
2439,2439,5.5411674e-05,0.0
2440,2440,0.13659737,0.0
2441,2441,0.00010237949,0.0
2442,2442,0.00010518265,0.0
2443,2443,0.001755124,0.0
2444,2444,0.00045690002,0.0
2445,2445,0.02597499,0.0
2446,2446,0.000409546,0.0
2447,2447,0.00088172336,0.0
2448,2448,0.0057409117,0.0
2449,2449,4.778031e-06,0.0
2450,2450,0.00010370903,0.0
2451,2451,1.152941e-05,0.0
2452,2452,5.8611935e-05,0.0
2453,2453,0.0015167248,0.0
2454,2454,0.0008797026,0.0
2455,2455,0.00083221466,0.0
2456,2456,0.00056830095,0.0
2457,2457,0.0005035381,0.0
2458,2458,1.3186329e-06,0.0
2459,2459,4.0631476e-06,0.0
2460,2460,9.54434e-05,0.0
2461,2461,0.00045308075,0.0
2462,2462,0.0042940797,0.0
2463,2463,0.00029234172,0.0
2464,2464,0.0004799979,0.0
2465,2465,1.6315864e-05,0.0
2466,2466,0.005717134,0.0
2467,2467,0.010361828,0.0
2468,2468,2.1102818e-05,0.0
2469,2469,0.019780679,0.0
2470,2470,0.0053341356,0.0
2471,2471,0.121850334,0.0
2472,2472,0.0013671194,0.0
2473,2473,0.0010924564,0.0
2474,2474,1.1867141e-05,0.0
2475,2475,0.010107352,0.0
2476,2476,0.0008021887,0.0
2477,2477,0.00033861605,0.0
2478,2478,0.01805594,0.0
2479,2479,8.794192e-05,0.0
2480,2480,0.0034174803,0.0
2481,2481,0.00010706567,0.0
2482,2482,0.006637006,0.0
2483,2483,0.00021916708,0.0
2484,2484,5.920826e-05,0.0
2485,2485,5.646276e-05,0.0
2486,2486,0.0004911078,0.0
2487,2487,0.0002143532,0.0
2488,2488,0.0004311666,0.0
2489,2489,0.87786305,1.0
2490,2490,0.0016067674,0.0
2491,2491,0.000982665,0.0
2492,2492,9.608437e-05,0.0
2493,2493,0.00011451219,0.0
2494,2494,0.9051148,1.0
2495,2495,0.00035191065,0.0
2496,2496,4.8630478e-05,0.0
2497,2497,1.2400103e-05,0.0
2498,2498,0.1012718,0.0
2499,2499,0.0006727172,0.0
2500,2500,4.0261282e-05,0.0
2501,2501,3.478685e-05,0.0
2502,2502,0.009850716,0.0
2503,2503,0.00057622936,0.0
2504,2504,0.9601729,1.0
2505,2505,0.0024298423,0.0
2506,2506,3.1702653e-05,0.0
2507,2507,0.0008983573,0.0
2508,2508,0.000114865994,0.0
2509,2509,0.0035335133,0.0
2510,2510,0.012325915,0.0
2511,2511,0.00017239247,0.0
2512,2512,0.020353787,0.0
2513,2513,0.0002654504,0.0
2514,2514,0.00068056176,0.0
2515,2515,0.0004954604,0.0
2516,2516,5.5612356e-05,0.0
2517,2517,0.00092507806,0.0
2518,2518,0.00025057636,0.0
2519,2519,2.9570485e-05,0.0
2520,2520,3.070814e-05,0.0
2521,2521,0.00029982236,0.0
2522,2522,6.335293e-05,0.0
2523,2523,7.207659e-05,0.0
2524,2524,3.7449954e-05,0.0
2525,2525,0.0003605237,0.0
2526,2526,0.00036537816,0.0
2527,2527,0.008810834,0.0
2528,2528,2.3549376e-06,0.0
2529,2529,0.0003791432,0.0
2530,2530,0.00035150698,0.0
2531,2531,0.00010082162,0.0
2532,2532,0.0003138647,0.0
2533,2533,0.010795398,0.0
2534,2534,0.00090539694,0.0
2535,2535,0.008311879,0.0
2536,2536,0.0017482768,0.0
2537,2537,0.0018686666,0.0
2538,2538,0.003006506,0.0
2539,2539,1.9125762e-05,0.0
2540,2540,0.8549359,1.0
2541,2541,1.5533615e-05,0.0
2542,2542,0.014308742,0.0
2543,2543,0.00022137056,0.0
2544,2544,0.00011335894,0.0
2545,2545,0.00017288959,0.0
2546,2546,1.6563175e-05,0.0
2547,2547,0.0073133046,0.0
2548,2548,0.8444505,1.0
2549,2549,0.0002732255,0.0
2550,2550,0.013735059,0.0
2551,2551,0.0018438007,0.0
2552,2552,0.00055693014,0.0
2553,2553,0.014896159,0.0
2554,2554,0.047276627,0.0
2555,2555,0.0019983477,0.0
2556,2556,0.00014038479,0.0
2557,2557,2.4611167e-05,0.0
2558,2558,1.7910592e-05,0.0
2559,2559,0.0013410302,0.0
2560,2560,0.0020685575,0.0
2561,2561,0.00092277257,0.0
2562,2562,0.022305915,0.0
2563,2563,0.19010031,0.0
2564,2564,0.023916237,0.0
2565,2565,0.002024974,0.0
2566,2566,4.094808e-05,0.0
2567,2567,3.8221715e-05,0.0
2568,2568,0.001021551,0.0
2569,2569,0.00020187753,0.0
2570,2570,0.00027266028,0.0
2571,2571,0.00050855894,0.0
2572,2572,0.009580181,0.0
2573,2573,0.42468563,0.0
2574,2574,0.0026496777,0.0
2575,2575,0.9184541,1.0
2576,2576,0.0026476572,0.0
2577,2577,3.7953193e-06,0.0
2578,2578,2.131879e-05,0.0
2579,2579,0.010125287,0.0
2580,2580,0.0002200268,0.0
2581,2581,0.00017144055,0.0
2582,2582,0.0011422004,0.0
2583,2583,0.00028069655,0.0
2584,2584,0.0054267272,0.0
2585,2585,0.014850717,0.0
2586,2586,0.0028214399,0.0
2587,2587,0.0003325529,0.0
2588,2588,7.98676e-05,0.0
2589,2589,0.0029493144,0.0
2590,2590,1.2902449e-05,0.0
2591,2591,0.9436973,1.0
2592,2592,2.1835872e-06,0.0
2593,2593,0.0006067453,0.0
2594,2594,1.1506069e-05,0.0
2595,2595,0.0018967143,0.0
2596,2596,0.00024735313,0.0
2597,2597,0.71968096,1.0
2598,2598,0.011387233,0.0
2599,2599,0.0002154215,0.0
2600,2600,0.24825294,0.0
2601,2601,0.00485199,0.0
2602,2602,8.781347e-06,0.0
2603,2603,3.4505813e-06,0.0
2604,2604,0.00076289667,0.0
2605,2605,0.0005421506,0.0
2606,2606,1.4004954e-05,0.0
2607,2607,0.00083343755,0.0
2608,2608,0.000265808,0.0
2609,2609,0.00038969025,0.0
2610,2610,0.085025065,0.0
2611,2611,0.000330652,0.0
2612,2612,8.3561514e-05,0.0
2613,2613,0.00046379064,0.0
2614,2614,0.00023320277,0.0
2615,2615,0.0013283177,0.0
2616,2616,0.0043815295,0.0
2617,2617,5.4363292e-05,0.0
2618,2618,0.039609075,0.0
2619,2619,0.0002307156,0.0
2620,2620,8.361133e-05,0.0
2621,2621,4.840853e-05,0.0
2622,2622,0.0001654228,0.0
2623,2623,0.98441124,1.0
2624,2624,4.8606133e-05,0.0
2625,2625,0.0008591191,0.0
2626,2626,0.00013838848,0.0
2627,2627,1.4558673e-05,0.0
2628,2628,0.00012464076,0.0
2629,2629,1.6122414e-05,0.0
2630,2630,0.00014937021,0.0
2631,2631,0.0092301825,0.0
2632,2632,0.0040561943,0.0
2633,2633,0.0005768712,0.0
2634,2634,6.97638e-06,0.0
2635,2635,0.025230173,0.0
2636,2636,0.00011074088,0.0
2637,2637,0.00072168687,0.0
2638,2638,0.0003968715,0.0
2639,2639,0.96880275,1.0
2640,2640,0.49950138,0.0
2641,2641,0.8994096,1.0
2642,2642,0.0007026266,0.0
2643,2643,0.033315763,0.0
2644,2644,0.0018024885,0.0
2645,2645,0.00023703405,0.0
2646,2646,0.006060288,0.0
2647,2647,0.0020282683,0.0
2648,2648,0.0022570796,0.0
2649,2649,0.52228487,1.0
2650,2650,0.00046105238,0.0
2651,2651,1.4229593e-05,0.0
2652,2652,0.00040508038,0.0
2653,2653,8.7288565e-05,0.0
2654,2654,0.011838905,0.0
2655,2655,0.00012516971,0.0
2656,2656,0.00038004067,0.0
2657,2657,0.00031248503,0.0
2658,2658,3.101744e-05,0.0
2659,2659,0.00010985864,0.0
2660,2660,0.0005230615,0.0
2661,2661,7.121662e-05,0.0
2662,2662,0.95296276,1.0
2663,2663,0.0008816964,0.0
2664,2664,0.008940895,0.0
2665,2665,0.00011057975,0.0
2666,2666,0.00016026608,0.0
2667,2667,4.7058393e-06,0.0
2668,2668,4.3173335e-05,0.0
2669,2669,0.00018505186,0.0
2670,2670,0.00030419364,0.0
2671,2671,0.0060816887,0.0
2672,2672,0.00021717903,0.0
2673,2673,0.8792859,1.0
2674,2674,4.35512e-05,0.0
2675,2675,0.0049816035,0.0
2676,2676,0.002425521,0.0
2677,2677,0.0024345093,0.0
2678,2678,0.004321638,0.0
2679,2679,1.33925005e-05,0.0
2680,2680,0.0009239884,0.0
2681,2681,0.004793413,0.0
2682,2682,0.00050923997,0.0
2683,2683,0.00039842536,0.0
2684,2684,0.0006948462,0.0
2685,2685,2.9403593e-05,0.0
2686,2686,0.011719147,0.0
2687,2687,0.76307905,1.0
2688,2688,0.30226743,0.0
2689,2689,0.0011851658,0.0
2690,2690,0.0011769858,0.0
2691,2691,0.0011778235,0.0
2692,2692,0.00086261105,0.0
2693,2693,0.93427575,1.0
2694,2694,0.0015437448,0.0
2695,2695,0.0016457293,0.0
2696,2696,0.0026323774,0.0
2697,2697,0.0055549145,0.0
2698,2698,1.2635436e-05,0.0
2699,2699,0.003072199,0.0
2700,2700,0.0002821403,0.0
2701,2701,9.1125037e-07,0.0
2702,2702,0.01330932,0.0
2703,2703,0.0017832859,0.0
2704,2704,5.481306e-05,0.0
2705,2705,0.0011588787,0.0
2706,2706,5.7474568e-05,0.0
2707,2707,0.005834739,0.0
2708,2708,0.00089301163,0.0
2709,2709,0.0011856717,0.0
2710,2710,0.0023505657,0.0
2711,2711,0.0046510557,0.0
2712,2712,0.008965002,0.0
2713,2713,0.00058402005,0.0
2714,2714,0.0005389069,0.0
2715,2715,0.00067042204,0.0
2716,2716,0.006811498,0.0
2717,2717,0.00011881188,0.0
2718,2718,0.00033455022,0.0
2719,2719,7.722516e-05,0.0
2720,2720,0.020118862,0.0
2721,2721,0.00041363676,0.0
2722,2722,0.00033764128,0.0
2723,2723,1.5365196e-05,0.0
2724,2724,0.0012786143,0.0
2725,2725,0.002120628,0.0
2726,2726,8.514555e-05,0.0
2727,2727,0.0004186566,0.0
2728,2728,0.0020974663,0.0
2729,2729,0.0001834759,0.0
2730,2730,0.00035193347,0.0
2731,2731,0.00061685365,0.0
2732,2732,0.0004266605,0.0
2733,2733,5.2325217e-05,0.0
2734,2734,0.00026357686,0.0
2735,2735,0.6491007,1.0
2736,2736,0.00027168382,0.0
2737,2737,0.0009205903,0.0
2738,2738,0.05477023,0.0
2739,2739,0.00021597864,0.0
2740,2740,0.0005048111,0.0
2741,2741,6.354936e-06,0.0
2742,2742,0.00010612281,0.0
2743,2743,5.045551e-05,0.0
2744,2744,0.5392219,1.0
2745,2745,0.050343487,0.0
2746,2746,0.00048578516,0.0
2747,2747,0.0011652568,0.0
2748,2748,9.804694e-05,0.0
2749,2749,0.002074474,0.0
2750,2750,0.0003024329,0.0
2751,2751,0.0009320044,0.0
2752,2752,1.5108372e-05,0.0
2753,2753,0.6373132,1.0
2754,2754,8.129141e-05,0.0
2755,2755,7.7146105e-05,0.0
2756,2756,0.00022879489,0.0
2757,2757,0.00012253744,0.0
2758,2758,0.0012122379,0.0
2759,2759,0.0033635725,0.0
2760,2760,0.5000159,1.0
2761,2761,0.0035367548,0.0
2762,2762,0.00017560454,0.0
2763,2763,0.97457945,1.0
2764,2764,0.008862186,0.0
2765,2765,0.0056599462,0.0
2766,2766,0.00044866253,0.0
2767,2767,8.4971485e-05,0.0
2768,2768,0.006146566,0.0
2769,2769,0.0023922543,0.0
2770,2770,4.9279856e-06,0.0
2771,2771,0.002307438,0.0
2772,2772,0.00015798832,0.0
2773,2773,0.00078934117,0.0
2774,2774,3.1311218e-05,0.0
2775,2775,0.0006735647,0.0
2776,2776,0.00014368232,0.0
2777,2777,7.2611656e-05,0.0
2778,2778,0.0028218154,0.0
2779,2779,0.09925396,0.0
2780,2780,1.6313234e-05,0.0
2781,2781,3.274568e-05,0.0
2782,2782,0.109603986,0.0
2783,2783,0.012036064,0.0
2784,2784,3.4429293e-06,0.0
2785,2785,0.0034763406,0.0
2786,2786,0.0072966027,0.0
2787,2787,7.42551e-05,0.0
2788,2788,0.00015026062,0.0
2789,2789,3.9624152e-05,0.0
2790,2790,0.00067722326,0.0
2791,2791,0.0011353748,0.0
2792,2792,1.3367211e-05,0.0
2793,2793,0.0016135927,0.0
2794,2794,0.21832353,0.0
2795,2795,5.5337587e-05,0.0
2796,2796,0.00013599082,0.0
2797,2797,0.11820465,0.0
2798,2798,0.0006883036,0.0
2799,2799,0.0007870286,0.0
2800,2800,7.5937423e-06,0.0
2801,2801,0.0010910877,0.0
2802,2802,0.00018492909,0.0
2803,2803,0.00033656112,0.0
2804,2804,0.0011101929,0.0
2805,2805,0.00014993259,0.0
2806,2806,0.0005684299,0.0
2807,2807,0.6002368,1.0
2808,2808,4.4518136e-05,0.0
2809,2809,0.00035353482,0.0
2810,2810,0.0012660127,0.0
2811,2811,0.15046765,0.0
2812,2812,0.00013391454,0.0
2813,2813,7.1582515e-05,0.0
2814,2814,0.00022018336,0.0
2815,2815,0.019321557,0.0
2816,2816,0.00065938174,0.0
2817,2817,0.006796695,0.0
2818,2818,0.111470886,0.0
2819,2819,0.00023339962,0.0
2820,2820,0.001316761,0.0
2821,2821,0.0037753792,0.0
2822,2822,5.16733e-05,0.0
2823,2823,0.30573228,0.0
2824,2824,0.0009888955,0.0
2825,2825,0.00018716049,0.0
2826,2826,0.046205863,0.0
2827,2827,0.63769335,1.0
2828,2828,7.494164e-05,0.0
2829,2829,6.529885e-05,0.0
2830,2830,0.0008590651,0.0
2831,2831,0.0040821317,0.0
2832,2832,0.00018485171,0.0
2833,2833,0.001141787,0.0
2834,2834,6.790546e-05,0.0
2835,2835,0.0014083586,0.0
2836,2836,0.005590402,0.0
2837,2837,0.0075579244,0.0
2838,2838,0.034601457,0.0
2839,2839,5.9517724e-06,0.0
2840,2840,0.00028335094,0.0
2841,2841,0.00035118574,0.0
2842,2842,0.00015901391,0.0
2843,2843,8.0119025e-06,0.0
2844,2844,0.0011550974,0.0
2845,2845,0.00022966805,0.0
2846,2846,0.056407582,0.0
2847,2847,0.0058942586,0.0
2848,2848,8.78686e-06,0.0
2849,2849,0.00043088477,0.0
2850,2850,5.4459237e-05,0.0
2851,2851,0.001230765,0.0
2852,2852,0.0022253615,0.0
2853,2853,0.00049838005,0.0
2854,2854,3.9446797e-05,0.0
2855,2855,6.4527376e-05,0.0
2856,2856,0.59278816,1.0
2857,2857,0.121013924,0.0
2858,2858,3.117413e-05,0.0
2859,2859,0.0009288865,0.0
2860,2860,0.00026810452,0.0
2861,2861,0.0020149022,0.0
2862,2862,0.0002710815,0.0
2863,2863,0.012621371,0.0
2864,2864,0.14619863,0.0
2865,2865,0.0006382524,0.0
2866,2866,0.00040487503,0.0
2867,2867,0.0067751817,0.0
2868,2868,0.093054965,0.0
2869,2869,0.00019699147,0.0
2870,2870,0.13292143,0.0
2871,2871,0.000408808,0.0
2872,2872,0.008732617,0.0
2873,2873,6.1778315e-05,0.0
2874,2874,0.00043727734,0.0
2875,2875,0.0003505706,0.0
2876,2876,0.005088474,0.0
2877,2877,0.0002770239,0.0
2878,2878,0.0009412397,0.0
2879,2879,0.020387987,0.0
2880,2880,2.101476e-05,0.0
2881,2881,0.00039676146,0.0
2882,2882,0.036072988,0.0
2883,2883,0.14955686,0.0
2884,2884,1.8040704e-05,0.0
2885,2885,0.00012232485,0.0
2886,2886,0.0004874346,0.0
2887,2887,0.00074032776,0.0
2888,2888,3.4560815e-06,0.0
2889,2889,6.727991e-05,0.0
2890,2890,0.00029796298,0.0
2891,2891,0.0107514495,0.0
2892,2892,6.126976e-05,0.0
2893,2893,0.0031561523,0.0
2894,2894,0.0007011523,0.0
2895,2895,1.691151e-05,0.0
2896,2896,0.0023027402,0.0
2897,2897,0.018939355,0.0
2898,2898,0.00060582766,0.0
2899,2899,1.01857995e-05,0.0
2900,2900,0.00013969415,0.0
2901,2901,0.0016168393,0.0
2902,2902,0.010860751,0.0
2903,2903,1.7267977e-05,0.0
