,id_measurement,file_path,window_idx,start,end,target
286,286,measurement_286_window_0_start_0_end_800000.png,0,0,800000,0
1321,1321,measurement_1321_window_0_start_0_end_800000.png,0,0,800000,0
452,452,measurement_452_window_0_start_0_end_800000.png,0,0,800000,0
2216,2216,measurement_2216_window_0_start_0_end_800000.png,0,0,800000,0
2571,2571,measurement_2571_window_0_start_0_end_800000.png,0,0,800000,0
2424,2424,measurement_2424_window_0_start_0_end_800000.png,0,0,800000,0
1899,1899,measurement_1899_window_0_start_0_end_800000.png,0,0,800000,0
169,169,measurement_169_window_0_start_0_end_800000.png,0,0,800000,0
961,961,measurement_961_window_0_start_0_end_800000.png,0,0,800000,0
96,96,measurement_96_window_0_start_0_end_800000.png,0,0,800000,0
577,577,measurement_577_window_0_start_0_end_800000.png,0,0,800000,0
962,962,measurement_962_window_0_start_0_end_800000.png,0,0,800000,0
711,711,measurement_711_window_0_start_0_end_800000.png,0,0,800000,0
1891,1891,measurement_1891_window_0_start_0_end_800000.png,0,0,800000,0
2270,2270,measurement_2270_window_0_start_0_end_800000.png,0,0,800000,0
1114,1114,measurement_1114_window_0_start_0_end_800000.png,0,0,800000,0
1409,1409,measurement_1409_window_0_start_0_end_800000.png,0,0,800000,0
1764,1764,measurement_1764_window_0_start_0_end_800000.png,0,0,800000,0
527,527,measurement_527_window_0_start_0_end_800000.png,0,0,800000,0
783,783,measurement_783_window_0_start_0_end_800000.png,0,0,800000,0
341,341,measurement_341_window_0_start_0_end_800000.png,0,0,800000,0
1632,1632,measurement_1632_window_0_start_0_end_800000.png,0,0,800000,0
632,632,measurement_632_window_0_start_0_end_800000.png,0,0,800000,0
1251,1251,measurement_1251_window_0_start_0_end_800000.png,0,0,800000,0
1575,1575,measurement_1575_window_0_start_0_end_800000.png,0,0,800000,0
668,668,measurement_668_window_0_start_0_end_800000.png,0,0,800000,0
1747,1747,measurement_1747_window_0_start_0_end_800000.png,0,0,800000,0
1126,1126,measurement_1126_window_0_start_0_end_800000.png,0,0,800000,0
2097,2097,measurement_2097_window_0_start_0_end_800000.png,0,0,800000,0
657,657,measurement_657_window_0_start_0_end_800000.png,0,0,800000,0
2610,2610,measurement_2610_window_0_start_0_end_800000.png,0,0,800000,0
2080,2080,measurement_2080_window_0_start_0_end_800000.png,0,0,800000,0
2636,2636,measurement_2636_window_0_start_0_end_800000.png,0,0,800000,0
1778,1778,measurement_1778_window_0_start_0_end_800000.png,0,0,800000,0
1640,1640,measurement_1640_window_0_start_0_end_800000.png,0,0,800000,0
2837,2837,measurement_2837_window_0_start_0_end_800000.png,0,0,800000,0
1707,1707,measurement_1707_window_0_start_0_end_800000.png,0,0,800000,0
134,134,measurement_134_window_0_start_0_end_800000.png,0,0,800000,0
1581,1581,measurement_1581_window_0_start_0_end_800000.png,0,0,800000,0
2291,2291,measurement_2291_window_0_start_0_end_800000.png,0,0,800000,0
2618,2618,measurement_2618_window_0_start_0_end_800000.png,0,0,800000,0
748,748,measurement_748_window_0_start_0_end_800000.png,0,0,800000,0
1384,1384,measurement_1384_window_0_start_0_end_800000.png,0,0,800000,0
1959,1959,measurement_1959_window_0_start_0_end_800000.png,0,0,800000,0
1678,1678,measurement_1678_window_0_start_0_end_800000.png,0,0,800000,0
1503,1503,measurement_1503_window_0_start_0_end_800000.png,0,0,800000,0
2874,2874,measurement_2874_window_0_start_0_end_800000.png,0,0,800000,0
1601,1601,measurement_1601_window_0_start_0_end_800000.png,0,0,800000,0
2211,2211,measurement_2211_window_0_start_0_end_800000.png,0,0,800000,0
1797,1797,measurement_1797_window_0_start_0_end_800000.png,0,0,800000,0
2178,2178,measurement_2178_window_0_start_0_end_800000.png,0,0,800000,0
2514,2514,measurement_2514_window_0_start_0_end_800000.png,0,0,800000,0
1289,1289,measurement_1289_window_0_start_0_end_800000.png,0,0,800000,0
1296,1296,measurement_1296_window_0_start_0_end_800000.png,0,0,800000,0
1093,1093,measurement_1093_window_0_start_0_end_800000.png,0,0,800000,0
1483,1483,measurement_1483_window_0_start_0_end_800000.png,0,0,800000,0
2180,2180,measurement_2180_window_0_start_0_end_800000.png,0,0,800000,0
438,438,measurement_438_window_0_start_0_end_800000.png,0,0,800000,0
520,520,measurement_520_window_0_start_0_end_800000.png,0,0,800000,0
743,743,measurement_743_window_0_start_0_end_800000.png,0,0,800000,0
73,73,measurement_73_window_0_start_0_end_800000.png,0,0,800000,0
887,887,measurement_887_window_0_start_0_end_800000.png,0,0,800000,0
408,408,measurement_408_window_0_start_0_end_800000.png,0,0,800000,0
1551,1551,measurement_1551_window_0_start_0_end_800000.png,0,0,800000,0
71,71,measurement_71_window_0_start_0_end_800000.png,0,0,800000,0
2882,2882,measurement_2882_window_0_start_0_end_800000.png,0,0,800000,0
244,244,measurement_244_window_0_start_0_end_800000.png,0,0,800000,0
1616,1616,measurement_1616_window_0_start_0_end_800000.png,0,0,800000,0
972,972,measurement_972_window_0_start_0_end_800000.png,0,0,800000,0
843,843,measurement_843_window_0_start_0_end_800000.png,0,0,800000,0
792,792,measurement_792_window_0_start_0_end_800000.png,0,0,800000,0
2099,2099,measurement_2099_window_0_start_0_end_800000.png,0,0,800000,0
2520,2520,measurement_2520_window_0_start_0_end_800000.png,0,0,800000,0
426,426,measurement_426_window_0_start_0_end_800000.png,0,0,800000,0
2066,2066,measurement_2066_window_0_start_0_end_800000.png,0,0,800000,0
436,436,measurement_436_window_0_start_0_end_800000.png,0,0,800000,0
2668,2668,measurement_2668_window_0_start_0_end_800000.png,0,0,800000,0
2385,2385,measurement_2385_window_0_start_0_end_800000.png,0,0,800000,0
2124,2124,measurement_2124_window_0_start_0_end_800000.png,0,0,800000,0
1729,1729,measurement_1729_window_0_start_0_end_800000.png,0,0,800000,0
1365,1365,measurement_1365_window_0_start_0_end_800000.png,0,0,800000,0
1736,1736,measurement_1736_window_0_start_0_end_800000.png,0,0,800000,0
2666,2666,measurement_2666_window_0_start_0_end_800000.png,0,0,800000,0
1825,1825,measurement_1825_window_0_start_0_end_800000.png,0,0,800000,0
2119,2119,measurement_2119_window_0_start_0_end_800000.png,0,0,800000,0
335,335,measurement_335_window_0_start_0_end_800000.png,0,0,800000,0
613,613,measurement_613_window_0_start_0_end_800000.png,0,0,800000,0
1391,1391,measurement_1391_window_0_start_0_end_800000.png,0,0,800000,0
2337,2337,measurement_2337_window_0_start_0_end_800000.png,0,0,800000,0
614,614,measurement_614_window_0_start_0_end_800000.png,0,0,800000,0
626,626,measurement_626_window_0_start_0_end_800000.png,0,0,800000,0
2569,2569,measurement_2569_window_0_start_0_end_800000.png,0,0,800000,0
1186,1186,measurement_1186_window_0_start_0_end_800000.png,0,0,800000,0
2220,2220,measurement_2220_window_0_start_0_end_800000.png,0,0,800000,0
805,805,measurement_805_window_0_start_0_end_800000.png,0,0,800000,0
827,827,measurement_827_window_0_start_0_end_800000.png,0,0,800000,0
291,291,measurement_291_window_0_start_0_end_800000.png,0,0,800000,0
1495,1495,measurement_1495_window_0_start_0_end_800000.png,0,0,800000,0
2543,2543,measurement_2543_window_0_start_0_end_800000.png,0,0,800000,0
391,391,measurement_391_window_0_start_0_end_800000.png,0,0,800000,0
1193,1193,measurement_1193_window_0_start_0_end_800000.png,0,0,800000,0
2310,2310,measurement_2310_window_0_start_0_end_800000.png,0,0,800000,0
1759,1759,measurement_1759_window_0_start_0_end_800000.png,0,0,800000,0
166,166,measurement_166_window_0_start_0_end_800000.png,0,0,800000,0
1708,1708,measurement_1708_window_0_start_0_end_800000.png,0,0,800000,0
1521,1521,measurement_1521_window_0_start_0_end_800000.png,0,0,800000,0
2061,2061,measurement_2061_window_0_start_0_end_800000.png,0,0,800000,0
675,675,measurement_675_window_0_start_0_end_800000.png,0,0,800000,0
26,26,measurement_26_window_0_start_0_end_800000.png,0,0,800000,0
2020,2020,measurement_2020_window_0_start_0_end_800000.png,0,0,800000,0
1227,1227,measurement_1227_window_0_start_0_end_800000.png,0,0,800000,0
1479,1479,measurement_1479_window_0_start_0_end_800000.png,0,0,800000,0
2140,2140,measurement_2140_window_0_start_0_end_800000.png,0,0,800000,0
1248,1248,measurement_1248_window_0_start_0_end_800000.png,0,0,800000,0
802,802,measurement_802_window_0_start_0_end_800000.png,0,0,800000,0
2764,2764,measurement_2764_window_0_start_0_end_800000.png,0,0,800000,0
828,828,measurement_828_window_0_start_0_end_800000.png,0,0,800000,0
2426,2426,measurement_2426_window_0_start_0_end_800000.png,0,0,800000,0
952,952,measurement_952_window_0_start_0_end_800000.png,0,0,800000,0
555,555,measurement_555_window_0_start_0_end_800000.png,0,0,800000,0
1944,1944,measurement_1944_window_0_start_0_end_800000.png,0,0,800000,0
2485,2485,measurement_2485_window_0_start_0_end_800000.png,0,0,800000,0
2243,2243,measurement_2243_window_0_start_0_end_800000.png,0,0,800000,0
1467,1467,measurement_1467_window_0_start_0_end_800000.png,0,0,800000,0
1154,1154,measurement_1154_window_0_start_0_end_800000.png,0,0,800000,0
950,950,measurement_950_window_0_start_0_end_800000.png,0,0,800000,0
1874,1874,measurement_1874_window_0_start_0_end_800000.png,0,0,800000,0
2792,2792,measurement_2792_window_0_start_0_end_800000.png,0,0,800000,0
446,446,measurement_446_window_0_start_0_end_800000.png,0,0,800000,0
1734,1734,measurement_1734_window_0_start_0_end_800000.png,0,0,800000,0
121,121,measurement_121_window_0_start_0_end_800000.png,0,0,800000,0
2179,2179,measurement_2179_window_0_start_0_end_800000.png,0,0,800000,0
814,814,measurement_814_window_0_start_0_end_800000.png,0,0,800000,0
573,573,measurement_573_window_0_start_0_end_800000.png,0,0,800000,0
114,114,measurement_114_window_0_start_0_end_800000.png,0,0,800000,0
1044,1044,measurement_1044_window_0_start_0_end_800000.png,0,0,800000,0
674,674,measurement_674_window_0_start_0_end_800000.png,0,0,800000,0
387,387,measurement_387_window_0_start_0_end_800000.png,0,0,800000,0
2804,2804,measurement_2804_window_0_start_0_end_800000.png,0,0,800000,0
2411,2411,measurement_2411_window_0_start_0_end_800000.png,0,0,800000,0
2847,2847,measurement_2847_window_0_start_0_end_800000.png,0,0,800000,0
788,788,measurement_788_window_0_start_0_end_800000.png,0,0,800000,0
895,895,measurement_895_window_0_start_0_end_800000.png,0,0,800000,0
1701,1701,measurement_1701_window_0_start_0_end_800000.png,0,0,800000,0
443,443,measurement_443_window_0_start_0_end_800000.png,0,0,800000,0
1207,1207,measurement_1207_window_0_start_0_end_800000.png,0,0,800000,0
1359,1359,measurement_1359_window_0_start_0_end_800000.png,0,0,800000,0
837,837,measurement_837_window_0_start_0_end_800000.png,0,0,800000,0
1032,1032,measurement_1032_window_0_start_0_end_800000.png,0,0,800000,0
82,82,measurement_82_window_0_start_0_end_800000.png,0,0,800000,0
1429,1429,measurement_1429_window_0_start_0_end_800000.png,0,0,800000,0
1200,1200,measurement_1200_window_0_start_0_end_800000.png,0,0,800000,0
1347,1347,measurement_1347_window_0_start_0_end_800000.png,0,0,800000,0
2262,2262,measurement_2262_window_0_start_0_end_800000.png,0,0,800000,0
1027,1027,measurement_1027_window_0_start_0_end_800000.png,0,0,800000,0
2239,2239,measurement_2239_window_0_start_0_end_800000.png,0,0,800000,0
1197,1197,measurement_1197_window_0_start_0_end_800000.png,0,0,800000,0
2403,2403,measurement_2403_window_0_start_0_end_800000.png,0,0,800000,0
1268,1268,measurement_1268_window_0_start_0_end_800000.png,0,0,800000,0
1802,1802,measurement_1802_window_0_start_0_end_800000.png,0,0,800000,0
1,1,measurement_1_window_0_start_0_end_800000.png,0,0,800000,1
67,67,measurement_67_window_0_start_0_end_800000.png,0,0,800000,1
76,76,measurement_76_window_0_start_0_end_800000.png,0,0,800000,1
90,90,measurement_90_window_0_start_0_end_800000.png,0,0,800000,1
93,93,measurement_93_window_0_start_0_end_800000.png,0,0,800000,1
95,95,measurement_95_window_0_start_0_end_800000.png,0,0,800000,1
98,98,measurement_98_window_0_start_0_end_800000.png,0,0,800000,1
136,136,measurement_136_window_0_start_0_end_800000.png,0,0,800000,1
144,144,measurement_144_window_0_start_0_end_800000.png,0,0,800000,1
145,145,measurement_145_window_0_start_0_end_800000.png,0,0,800000,1
152,152,measurement_152_window_0_start_0_end_800000.png,0,0,800000,1
172,172,measurement_172_window_0_start_0_end_800000.png,0,0,800000,1
190,190,measurement_190_window_0_start_0_end_800000.png,0,0,800000,1
226,226,measurement_226_window_0_start_0_end_800000.png,0,0,800000,1
233,233,measurement_233_window_0_start_0_end_800000.png,0,0,800000,1
235,235,measurement_235_window_0_start_0_end_800000.png,0,0,800000,1
236,236,measurement_236_window_0_start_0_end_800000.png,0,0,800000,1
271,271,measurement_271_window_0_start_0_end_800000.png,0,0,800000,1
292,292,measurement_292_window_0_start_0_end_800000.png,0,0,800000,1
301,301,measurement_301_window_0_start_0_end_800000.png,0,0,800000,1
304,304,measurement_304_window_0_start_0_end_800000.png,0,0,800000,1
334,334,measurement_334_window_0_start_0_end_800000.png,0,0,800000,1
339,339,measurement_339_window_0_start_0_end_800000.png,0,0,800000,1
344,344,measurement_344_window_0_start_0_end_800000.png,0,0,800000,1
350,350,measurement_350_window_0_start_0_end_800000.png,0,0,800000,1
358,358,measurement_358_window_0_start_0_end_800000.png,0,0,800000,1
361,361,measurement_361_window_0_start_0_end_800000.png,0,0,800000,1
378,378,measurement_378_window_0_start_0_end_800000.png,0,0,800000,1
421,421,measurement_421_window_0_start_0_end_800000.png,0,0,800000,1
445,445,measurement_445_window_0_start_0_end_800000.png,0,0,800000,1
478,478,measurement_478_window_0_start_0_end_800000.png,0,0,800000,1
483,483,measurement_483_window_0_start_0_end_800000.png,0,0,800000,1
485,485,measurement_485_window_0_start_0_end_800000.png,0,0,800000,1
525,525,measurement_525_window_0_start_0_end_800000.png,0,0,800000,1
579,579,measurement_579_window_0_start_0_end_800000.png,0,0,800000,1
601,601,measurement_601_window_0_start_0_end_800000.png,0,0,800000,1
608,608,measurement_608_window_0_start_0_end_800000.png,0,0,800000,1
620,620,measurement_620_window_0_start_0_end_800000.png,0,0,800000,1
628,628,measurement_628_window_0_start_0_end_800000.png,0,0,800000,1
633,633,measurement_633_window_0_start_0_end_800000.png,0,0,800000,1
695,695,measurement_695_window_0_start_0_end_800000.png,0,0,800000,1
699,699,measurement_699_window_0_start_0_end_800000.png,0,0,800000,1
705,705,measurement_705_window_0_start_0_end_800000.png,0,0,800000,1
706,706,measurement_706_window_0_start_0_end_800000.png,0,0,800000,1
713,713,measurement_713_window_0_start_0_end_800000.png,0,0,800000,1
720,720,measurement_720_window_0_start_0_end_800000.png,0,0,800000,1
723,723,measurement_723_window_0_start_0_end_800000.png,0,0,800000,1
731,731,measurement_731_window_0_start_0_end_800000.png,0,0,800000,1
759,759,measurement_759_window_0_start_0_end_800000.png,0,0,800000,1
769,769,measurement_769_window_0_start_0_end_800000.png,0,0,800000,1
774,774,measurement_774_window_0_start_0_end_800000.png,0,0,800000,1
781,781,measurement_781_window_0_start_0_end_800000.png,0,0,800000,1
784,784,measurement_784_window_0_start_0_end_800000.png,0,0,800000,1
806,806,measurement_806_window_0_start_0_end_800000.png,0,0,800000,1
876,876,measurement_876_window_0_start_0_end_800000.png,0,0,800000,1
880,880,measurement_880_window_0_start_0_end_800000.png,0,0,800000,1
894,894,measurement_894_window_0_start_0_end_800000.png,0,0,800000,1
968,968,measurement_968_window_0_start_0_end_800000.png,0,0,800000,1
995,995,measurement_995_window_0_start_0_end_800000.png,0,0,800000,1
1010,1010,measurement_1010_window_0_start_0_end_800000.png,0,0,800000,1
1068,1068,measurement_1068_window_0_start_0_end_800000.png,0,0,800000,1
1076,1076,measurement_1076_window_0_start_0_end_800000.png,0,0,800000,1
1079,1079,measurement_1079_window_0_start_0_end_800000.png,0,0,800000,1
1081,1081,measurement_1081_window_0_start_0_end_800000.png,0,0,800000,1
1103,1103,measurement_1103_window_0_start_0_end_800000.png,0,0,800000,1
1115,1115,measurement_1115_window_0_start_0_end_800000.png,0,0,800000,1
1124,1124,measurement_1124_window_0_start_0_end_800000.png,0,0,800000,1
1132,1132,measurement_1132_window_0_start_0_end_800000.png,0,0,800000,1
1173,1173,measurement_1173_window_0_start_0_end_800000.png,0,0,800000,1
1178,1178,measurement_1178_window_0_start_0_end_800000.png,0,0,800000,1
1190,1190,measurement_1190_window_0_start_0_end_800000.png,0,0,800000,1
1204,1204,measurement_1204_window_0_start_0_end_800000.png,0,0,800000,1
1256,1256,measurement_1256_window_0_start_0_end_800000.png,0,0,800000,1
1277,1277,measurement_1277_window_0_start_0_end_800000.png,0,0,800000,1
1304,1304,measurement_1304_window_0_start_0_end_800000.png,0,0,800000,1
1345,1345,measurement_1345_window_0_start_0_end_800000.png,0,0,800000,1
1351,1351,measurement_1351_window_0_start_0_end_800000.png,0,0,800000,1
1356,1356,measurement_1356_window_0_start_0_end_800000.png,0,0,800000,1
1362,1362,measurement_1362_window_0_start_0_end_800000.png,0,0,800000,1
1375,1375,measurement_1375_window_0_start_0_end_800000.png,0,0,800000,1
1386,1386,measurement_1386_window_0_start_0_end_800000.png,0,0,800000,1
1388,1388,measurement_1388_window_0_start_0_end_800000.png,0,0,800000,1
1404,1404,measurement_1404_window_0_start_0_end_800000.png,0,0,800000,1
1408,1408,measurement_1408_window_0_start_0_end_800000.png,0,0,800000,1
1411,1411,measurement_1411_window_0_start_0_end_800000.png,0,0,800000,1
1413,1413,measurement_1413_window_0_start_0_end_800000.png,0,0,800000,1
1419,1419,measurement_1419_window_0_start_0_end_800000.png,0,0,800000,1
1444,1444,measurement_1444_window_0_start_0_end_800000.png,0,0,800000,1
1450,1450,measurement_1450_window_0_start_0_end_800000.png,0,0,800000,1
1516,1516,measurement_1516_window_0_start_0_end_800000.png,0,0,800000,1
1526,1526,measurement_1526_window_0_start_0_end_800000.png,0,0,800000,1
1532,1532,measurement_1532_window_0_start_0_end_800000.png,0,0,800000,1
1537,1537,measurement_1537_window_0_start_0_end_800000.png,0,0,800000,1
1544,1544,measurement_1544_window_0_start_0_end_800000.png,0,0,800000,1
1564,1564,measurement_1564_window_0_start_0_end_800000.png,0,0,800000,1
1571,1571,measurement_1571_window_0_start_0_end_800000.png,0,0,800000,1
1579,1579,measurement_1579_window_0_start_0_end_800000.png,0,0,800000,1
1589,1589,measurement_1589_window_0_start_0_end_800000.png,0,0,800000,1
1612,1612,measurement_1612_window_0_start_0_end_800000.png,0,0,800000,1
1624,1624,measurement_1624_window_0_start_0_end_800000.png,0,0,800000,1
1644,1644,measurement_1644_window_0_start_0_end_800000.png,0,0,800000,1
1646,1646,measurement_1646_window_0_start_0_end_800000.png,0,0,800000,1
1668,1668,measurement_1668_window_0_start_0_end_800000.png,0,0,800000,1
1669,1669,measurement_1669_window_0_start_0_end_800000.png,0,0,800000,1
1672,1672,measurement_1672_window_0_start_0_end_800000.png,0,0,800000,1
1673,1673,measurement_1673_window_0_start_0_end_800000.png,0,0,800000,1
1687,1687,measurement_1687_window_0_start_0_end_800000.png,0,0,800000,1
1704,1704,measurement_1704_window_0_start_0_end_800000.png,0,0,800000,1
1750,1750,measurement_1750_window_0_start_0_end_800000.png,0,0,800000,1
1761,1761,measurement_1761_window_0_start_0_end_800000.png,0,0,800000,1
1769,1769,measurement_1769_window_0_start_0_end_800000.png,0,0,800000,1
1772,1772,measurement_1772_window_0_start_0_end_800000.png,0,0,800000,1
1788,1788,measurement_1788_window_0_start_0_end_800000.png,0,0,800000,1
1789,1789,measurement_1789_window_0_start_0_end_800000.png,0,0,800000,1
1829,1829,measurement_1829_window_0_start_0_end_800000.png,0,0,800000,1
1847,1847,measurement_1847_window_0_start_0_end_800000.png,0,0,800000,1
1910,1910,measurement_1910_window_0_start_0_end_800000.png,0,0,800000,1
1981,1981,measurement_1981_window_0_start_0_end_800000.png,0,0,800000,1
2076,2076,measurement_2076_window_0_start_0_end_800000.png,0,0,800000,1
2081,2081,measurement_2081_window_0_start_0_end_800000.png,0,0,800000,1
2092,2092,measurement_2092_window_0_start_0_end_800000.png,0,0,800000,1
2094,2094,measurement_2094_window_0_start_0_end_800000.png,0,0,800000,1
2101,2101,measurement_2101_window_0_start_0_end_800000.png,0,0,800000,1
2117,2117,measurement_2117_window_0_start_0_end_800000.png,0,0,800000,1
2167,2167,measurement_2167_window_0_start_0_end_800000.png,0,0,800000,1
2175,2175,measurement_2175_window_0_start_0_end_800000.png,0,0,800000,1
2212,2212,measurement_2212_window_0_start_0_end_800000.png,0,0,800000,1
2213,2213,measurement_2213_window_0_start_0_end_800000.png,0,0,800000,1
2218,2218,measurement_2218_window_0_start_0_end_800000.png,0,0,800000,1
2230,2230,measurement_2230_window_0_start_0_end_800000.png,0,0,800000,1
2248,2248,measurement_2248_window_0_start_0_end_800000.png,0,0,800000,1
2253,2253,measurement_2253_window_0_start_0_end_800000.png,0,0,800000,1
2274,2274,measurement_2274_window_0_start_0_end_800000.png,0,0,800000,1
2314,2314,measurement_2314_window_0_start_0_end_800000.png,0,0,800000,1
2328,2328,measurement_2328_window_0_start_0_end_800000.png,0,0,800000,1
2335,2335,measurement_2335_window_0_start_0_end_800000.png,0,0,800000,1
2340,2340,measurement_2340_window_0_start_0_end_800000.png,0,0,800000,1
2373,2373,measurement_2373_window_0_start_0_end_800000.png,0,0,800000,1
2436,2436,measurement_2436_window_0_start_0_end_800000.png,0,0,800000,1
2489,2489,measurement_2489_window_0_start_0_end_800000.png,0,0,800000,1
2494,2494,measurement_2494_window_0_start_0_end_800000.png,0,0,800000,1
2504,2504,measurement_2504_window_0_start_0_end_800000.png,0,0,800000,1
2540,2540,measurement_2540_window_0_start_0_end_800000.png,0,0,800000,1
2548,2548,measurement_2548_window_0_start_0_end_800000.png,0,0,800000,1
2575,2575,measurement_2575_window_0_start_0_end_800000.png,0,0,800000,1
2591,2591,measurement_2591_window_0_start_0_end_800000.png,0,0,800000,1
2597,2597,measurement_2597_window_0_start_0_end_800000.png,0,0,800000,1
2623,2623,measurement_2623_window_0_start_0_end_800000.png,0,0,800000,1
2639,2639,measurement_2639_window_0_start_0_end_800000.png,0,0,800000,1
2641,2641,measurement_2641_window_0_start_0_end_800000.png,0,0,800000,1
2649,2649,measurement_2649_window_0_start_0_end_800000.png,0,0,800000,1
2673,2673,measurement_2673_window_0_start_0_end_800000.png,0,0,800000,1
2677,2677,measurement_2677_window_0_start_0_end_800000.png,0,0,800000,1
2687,2687,measurement_2687_window_0_start_0_end_800000.png,0,0,800000,1
2693,2693,measurement_2693_window_0_start_0_end_800000.png,0,0,800000,1
2735,2735,measurement_2735_window_0_start_0_end_800000.png,0,0,800000,1
2760,2760,measurement_2760_window_0_start_0_end_800000.png,0,0,800000,1
2763,2763,measurement_2763_window_0_start_0_end_800000.png,0,0,800000,1
2811,2811,measurement_2811_window_0_start_0_end_800000.png,0,0,800000,1
2856,2856,measurement_2856_window_0_start_0_end_800000.png,0,0,800000,1
